participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
86,DFT_CRT,value_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
86,DFT_CRT,value_scaling,wide,DEoptim,2,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
86,DFT_CRT,value_scaling,wide,DEoptim,3,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
86,DFT_CRT,value_scaling,wide,DEoptim,4,1.8603035431741741,1,2.1686014892812824,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
86,DFT_CRT,value_scaling,wide,DEoptim,5,1.8603035431741741,1,2.1686014892812824,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
86,DFT_CRT,value_scaling,wide,DEoptim,6,1.8603035431741741,1,2.1686014892812824,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
86,DFT_CRT,value_scaling,wide,DEoptim,7,1.8603035431741741,1,2.1686014892812824,1.0848930740822105,1,0.21333678446412266,3.7241258911089967,0.954881016338244
86,DFT_CRT,value_scaling,wide,DEoptim,8,2.275158823029675,1,2.1686014892812824,1.0848930740822105,1,0.21333678446412266,3.7241258911089967,0.954881016338244
86,DFT_CRT,value_scaling,wide,DEoptim,9,2.275158823029675,1,2.1686014892812824,1.0848930740822105,1,0.21333678446412266,3.7241258911089967,0.954881016338244
86,DFT_CRT,value_scaling,wide,DEoptim,10,2.275158823029675,1,2.1686014892812824,1.0848930740822105,1,0.21333678446412266,3.7241258911089967,0.954881016338244
86,DFT_CRT,value_scaling,wide,DEoptim,11,2.275158823029675,1,2.1686014892812824,1.0848930740822105,1,0.19088430568709555,3.7241258911089967,0.954881016338244
86,DFT_CRT,value_scaling,wide,DEoptim,12,2.706570807056981,1,2.907205745810643,0.9361966959098313,1,0.18647571794441903,2.9684296832443238,0.9415981932932227
86,DFT_CRT,value_scaling,wide,DEoptim,13,2.706570807056981,1,2.907205745810643,0.9361966959098313,1,0.18647571794441903,2.9684296832443238,0.9415981932932227
86,DFT_CRT,value_scaling,wide,DEoptim,14,2.706570807056981,1,2.907205745810643,0.9361966959098313,1,0.18647571794441903,2.9684296832443238,0.9415981932932227
86,DFT_CRT,value_scaling,wide,DEoptim,15,1.8835356629194546,1,2.907205745810643,0.9361966959098313,1,0.18647571794441903,2.9684296832443238,0.9415981932932227
86,DFT_CRT,value_scaling,wide,DEoptim,16,1.8835356629194546,1,2.907205745810643,0.9361966959098313,1,0.18647571794441903,2.9684296832443238,0.9415981932932227
86,DFT_CRT,value_scaling,wide,DEoptim,17,1.8835356629194546,1,2.907205745810643,0.9361966959098313,1,0.18647571794441903,2.9684296832443238,0.9415981932932227
86,DFT_CRT,value_scaling,wide,DEoptim,18,1.8835356629194546,1,2.907205745810643,0.9361966959098313,1,0.18647571794441903,2.9684296832443238,1.1433256413183635
86,DFT_CRT,value_scaling,wide,DEoptim,19,1.8835356629194546,1,2.907205745810643,0.9361966959098313,1,0.18647571794441903,2.9684296832443238,1.1433256413183635
86,DFT_CRT,value_scaling,wide,DEoptim,20,1.8835356629194546,1,2.907205745810643,0.9361966959098313,1,0.18647571794441903,2.9684296832443238,1.1433256413183635
86,DFT_CRT,value_scaling,wide,DEoptim,21,1.8835356629194546,1,2.907205745810643,0.9361966959098313,1,0.18647571794441903,2.9684296832443238,1.1433256413183635
86,DFT_CRT,value_scaling,wide,DEoptim,22,1.8835356629194546,1,2.907205745810643,0.9361966959098313,1,0.18647571794441903,2.9684296832443238,1.1433256413183635
86,DFT_CRT,value_scaling,wide,DEoptim,23,1.8835356629194546,1,2.907205745810643,0.9361966959098313,1,0.18647571794441903,2.9684296832443238,1.1433256413183635
