participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t01,t02
14,DFT_CRT,time_scaling_t0,wide,DEoptim,1,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,0.22117820058232643,1.32070832693018,0.9214508031611331,1.3855800935300069
14,DFT_CRT,time_scaling_t0,wide,DEoptim,2,2.8932610721862875,1,1.7008598965872082,1,5.17404256388545,0.44490862586713675,2.505199747544239,0.6159244118491188,0.9282281421823428
14,DFT_CRT,time_scaling_t0,wide,DEoptim,3,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.07473924973767716,1.9038059115800987,0.3303098644246347,1.5586997598409653
14,DFT_CRT,time_scaling_t0,wide,DEoptim,4,0.5465277834516019,1,0.1609251814382151,1,0.33402003115043044,0.07473924973767716,1.9038059115800987,0.3303098644246347,1.5586997598409653
14,DFT_CRT,time_scaling_t0,wide,DEoptim,5,0.12533532820176335,1,1.4564869112311865,1,0.20970360087230766,0.9402283935138537,4.4893515207164825,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,6,0.12533532820176335,1,1.4564869112311865,1,0.20970360087230766,0.9402283935138537,4.4893515207164825,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,7,0.12533532820176335,1,1.4564869112311865,1,0.20970360087230766,0.9402283935138537,4.4893515207164825,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,8,0.12533532820176335,1,1.4564869112311865,1,0.20970360087230766,0.9402283935138537,4.4893515207164825,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,9,0.12533532820176335,1,1.4564869112311865,1,0.20970360087230766,0.9402283935138537,4.4893515207164825,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,10,0.12533532820176335,1,1.4564869112311865,1,0.20970360087230766,0.9402283935138537,4.4893515207164825,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,11,0.12533532820176335,1,1.4564869112311865,1,0.20970360087230766,0.9402283935138537,4.4893515207164825,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,12,0.12533532820176335,1,1.4564869112311865,1,0.20970360087230766,0.9402283935138537,4.4893515207164825,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,13,0.12533532820176335,1,1.4564869112311865,1,0.20970360087230766,0.7532168811342546,4.4893515207164825,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,14,0.12533532820176335,1,1.4564869112311865,1,0.20970360087230766,0.7532168811342546,4.4893515207164825,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,15,0.12533532820176335,1,1.4564869112311865,1,0.20970360087230766,0.7532168811342546,4.4893515207164825,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,16,0.12533532820176335,1,1.4564869112311865,1,0.20970360087230766,0.7532168811342546,4.4893515207164825,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,17,0.12533532820176335,1,1.4564869112311865,1,0.20970360087230766,0.7267096106217898,4.432788771332861,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,18,0.12533532820176335,1,1.4564869112311865,1,0.20970360087230766,0.7267096106217898,4.432788771332861,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,19,0.12533532820176335,1,1.4564869112311865,1,0.20970360087230766,0.7267096106217898,4.432788771332861,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,20,0.12533532820176335,1,1.4564869112311865,1,0.20970360087230766,0.7267096106217898,4.432788771332861,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,21,0.12533532820176335,1,1.6108042830653457,1,0.20970360087230766,0.7267096106217898,4.432788771332861,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,22,0.12533532820176335,1,1.6108042830653457,1,0.20970360087230766,0.7267096106217898,4.432788771332861,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,23,0.12533532820176335,1,1.6108042830653457,1,0.20970360087230766,0.7267096106217898,4.432788771332861,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,24,0.12533532820176335,1,1.6108042830653457,1,0.20970360087230766,0.7267096106217898,4.432788771332861,1.074326179001946,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,25,0.12533532820176335,1,1.6108042830653457,1,0.20970360087230766,0.7267096106217898,4.432788771332861,0.8628996011368048,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,26,0.12533532820176335,1,1.6108042830653457,1,0.20970360087230766,0.7267096106217898,4.432788771332861,0.8628996011368048,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,27,0.05063946704461403,1,1.6108042830653457,1,0.20970360087230766,0.7267096106217898,4.432788771332861,0.8628996011368048,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,28,0.05063946704461403,1,1.6108042830653457,1,0.20970360087230766,0.7267096106217898,4.432788771332861,0.8628996011368048,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,29,0.05063946704461403,1,1.016955509514082,1,0.20970360087230766,0.7267096106217898,4.432788771332861,0.8628996011368048,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,30,0.05063946704461403,1,1.016955509514082,1,0.20970360087230766,0.7267096106217898,4.432788771332861,0.8628996011368048,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,31,0.05063946704461403,1,0.9894786711714426,1,0.20970360087230766,0.7267096106217898,4.432788771332861,0.8628996011368048,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,32,0.05063946704461403,1,0.9894786711714426,1,0.20970360087230766,0.7267096106217898,4.432788771332861,0.8628996011368048,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,33,0.05063946704461403,1,0.9894786711714426,1,0.1698750414885577,0.7267096106217898,4.432788771332861,0.8628996011368048,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,34,0.05063946704461403,1,0.9894786711714426,1,0.1698750414885577,0.7267096106217898,4.432788771332861,0.8628996011368048,1.4025996220647359
14,DFT_CRT,time_scaling_t0,wide,DEoptim,35,0.3332499627838843,1,2.969700997862144,1,1.6550126391574738,0.8772765335728128,4.178508426908711,0.7480832791712494,0.6904680262419776
14,DFT_CRT,time_scaling_t0,wide,DEoptim,36,0.3332499627838843,1,2.969700997862144,1,1.6550126391574738,0.8772765335728128,4.178508426908711,0.7480832791712494,0.6904680262419776
14,DFT_CRT,time_scaling_t0,wide,DEoptim,37,0.3332499627838843,1,2.969700997862144,1,1.6550126391574738,0.8772765335728128,4.178508426908711,0.7480832791712494,0.6904680262419776
14,DFT_CRT,time_scaling_t0,wide,DEoptim,38,0.3332499627838843,1,2.969700997862144,1,1.6550126391574738,0.8772765335728128,4.178508426908711,0.7480832791712494,0.6904680262419776
14,DFT_CRT,time_scaling_t0,wide,DEoptim,39,0.060802122105378664,1,1.0466409659731717,1,4.267162998020649,0.9415586682967315,3.3674629343957823,0.6359753228202134,1.2678729323177544
14,DFT_CRT,time_scaling_t0,wide,DEoptim,40,0.060802122105378664,1,1.0466409659731717,1,4.267162998020649,0.9415586682967315,3.3674629343957823,0.6359753228202134,1.2678729323177544
14,DFT_CRT,time_scaling_t0,wide,DEoptim,41,0.060802122105378664,1,1.0466409659731717,1,4.267162998020649,0.9415586682967315,3.3674629343957823,0.6359753228202134,1.2678729323177544
14,DFT_CRT,time_scaling_t0,wide,DEoptim,42,0.060802122105378664,1,1.0466409659731717,1,4.356565420536318,0.9415586682967315,3.3674629343957823,0.6359753228202134,1.2678729323177544
14,DFT_CRT,time_scaling_t0,wide,DEoptim,43,0.060802122105378664,1,1.0466409659731717,1,4.356565420536318,0.9415586682967315,3.3674629343957823,0.6359753228202134,1.2678729323177544
