participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,a,t01,t02,t03
49,DDM,time_scaling_t0,wide,DEoptim,1,0.6899829997122289,1,0.867225340276491,1,8.104305006563663,0.38231051061302423,0.8562921916883579,9.729397987086093,1.1226199602824636,0.3517014155397192,0.5061765332706273
49,DDM,time_scaling_t0,wide,DEoptim,2,0.6899829997122289,1,0.867225340276491,1,8.104305006563663,0.38231051061302423,0.8562921916883579,9.729397987086093,1.1226199602824636,1.567037489307113,0.5061765332706273
49,DDM,time_scaling_t0,wide,DEoptim,3,0.1371008589421399,1,0.18720453679095955,1,6.3921474614180624,0.623598540108651,0.4975405166093819,1.4718560888983774,0.9811597866821102,0.26279927490651644,1.3611658820882442
49,DDM,time_scaling_t0,wide,DEoptim,4,0.1371008589421399,1,0.18720453679095955,1,6.3921474614180624,0.623598540108651,0.4975405166093819,1.4718560888983774,0.9811597866821102,0.26279927490651644,1.3611658820882442
49,DDM,time_scaling_t0,wide,DEoptim,5,0.1371008589421399,1,0.18720453679095955,1,6.3921474614180624,0.0897535997442902,0.5505889727886334,3.326549905268941,0.9811597866821102,0.26279927490651644,1.3611658820882442
49,DDM,time_scaling_t0,wide,DEoptim,6,0.1371008589421399,1,0.18720453679095955,1,6.3921474614180624,0.0897535997442902,0.5505889727886334,3.326549905268941,0.9811597866821102,0.26279927490651644,1.3611658820882442
49,DDM,time_scaling_t0,wide,DEoptim,7,0.7373109509437343,1,0.23541310131317006,1,3.878564815856517,4.014131202939897,0.564671108332227,2.652060989280592,0.8248503955360501,0.5258195075090044,0.25842945774784315
49,DDM,time_scaling_t0,wide,DEoptim,8,0.12647645957782505,1,0.1913459543231875,1,0.1904111491516236,5.815737098455429,0.9006486544046365,1.64789276698092,0.17597889051958937,0.19489929673727602,0.36919881914043806
49,DDM,time_scaling_t0,wide,DEoptim,9,0.12647645957782505,1,0.1913459543231875,1,0.1904111491516236,5.815737098455429,0.9006486544046365,1.64789276698092,0.17597889051958937,0.19489929673727602,0.36919881914043806
49,DDM,time_scaling_t0,wide,DEoptim,10,0.12647645957782505,1,0.1913459543231875,1,0.1904111491516236,5.815737098455429,0.9006486544046365,1.64789276698092,0.17597889051958937,0.19489929673727602,0.36919881914043806
49,DDM,time_scaling_t0,wide,DEoptim,11,0.12647645957782505,1,0.1913459543231875,1,0.1904111491516236,5.815737098455429,0.9006486544046365,1.64789276698092,0.17597889051958937,0.19489929673727602,0.36919881914043806
49,DDM,time_scaling_t0,wide,DEoptim,12,0.4405157721490234,1,0.2533258976223879,1,5.066550951451063,8.364929046947509,0.9503665997250751,3.6846149523032365,0.24267562278546395,1.051619106065482,0.6137555713459183
49,DDM,time_scaling_t0,wide,DEoptim,13,0.27594253194222235,1,0.39246745449297127,1,8.296415124929396,5.609580310992897,0.9594829501095326,2.115118194864026,0.3135034580132924,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,14,0.27594253194222235,1,0.39246745449297127,1,8.296415124929396,5.609580310992897,0.9594829501095326,2.115118194864026,0.3135034580132924,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,15,0.27594253194222235,1,0.39246745449297127,1,8.296415124929396,5.609580310992897,0.9594829501095326,2.115118194864026,0.3135034580132924,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,16,0.27594253194222235,1,0.39246745449297127,1,8.296415124929396,5.609580310992897,0.9594829501095326,2.115118194864026,0.3135034580132924,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,17,0.27594253194222235,1,0.39246745449297127,1,8.296415124929396,5.609580310992897,0.9594829501095326,2.115118194864026,0.3135034580132924,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,18,0.27594253194222235,1,0.39246745449297127,1,8.296415124929396,5.609580310992897,0.9594829501095326,2.115118194864026,0.3135034580132924,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,19,0.4405157721490234,1,0.2533258976223879,1,5.066550951451063,7.285924092046171,0.9503665997250751,3.6846149523032365,0.6873520145434886,1.051619106065482,0.6137555713459183
49,DDM,time_scaling_t0,wide,DEoptim,20,0.4405157721490234,1,0.2533258976223879,1,5.066550951451063,7.285924092046171,0.9503665997250751,3.6846149523032365,0.6873520145434886,1.051619106065482,0.6137555713459183
49,DDM,time_scaling_t0,wide,DEoptim,21,0.4405157721490234,1,0.2533258976223879,1,5.066550951451063,7.285924092046171,0.9503665997250751,3.6846149523032365,0.6873520145434886,1.051619106065482,0.6137555713459183
49,DDM,time_scaling_t0,wide,DEoptim,22,0.27594253194222235,1,0.14637538590015922,1,8.296415124929396,5.609580310992897,0.9594829501095326,2.115118194864026,0.3135034580132924,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,23,0.27594253194222235,1,0.14637538590015922,1,8.296415124929396,5.609580310992897,0.9594829501095326,2.115118194864026,0.3135034580132924,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,24,0.27594253194222235,1,0.14637538590015922,1,8.296415124929396,5.609580310992897,0.9594829501095326,2.115118194864026,0.3135034580132924,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,25,0.27594253194222235,1,0.14637538590015922,1,8.296415124929396,5.609580310992897,0.9594829501095326,2.115118194864026,0.3135034580132924,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,26,0.27594253194222235,1,0.14637538590015922,1,8.296415124929396,5.609580310992897,0.9594829501095326,2.115118194864026,0.3135034580132924,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,27,0.27594253194222235,1,0.14637538590015922,1,5.848662013018577,5.859706210903823,0.9594829501095326,2.115118194864026,0.3135034580132924,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,28,0.27594253194222235,1,0.14637538590015922,1,5.848662013018577,5.859706210903823,0.9594829501095326,2.115118194864026,0.3135034580132924,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,29,0.27594253194222235,1,0.14637538590015922,1,5.848662013018577,5.859706210903823,0.9594829501095326,2.115118194864026,0.3135034580132924,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,30,0.27594253194222235,1,0.14637538590015922,1,5.848662013018577,5.859706210903823,0.9594829501095326,2.115118194864026,0.3135034580132924,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,31,0.3964397596490954,1,0.1968685646538741,1,0.1904111491516236,5.815737098455429,0.9006486544046365,1.64789276698092,1.3641064328840005,1.1841553274394947,1.4456016955333346
49,DDM,time_scaling_t0,wide,DEoptim,32,0.4057216158546957,1,0.082061047164943,1,3.3783451440593684,1.1459932057186961,0.6911694658576804,2.4573947794887836,1.0879167066082225,1.2083312268175574,1.2637372709650045
49,DDM,time_scaling_t0,wide,DEoptim,33,0.4057216158546957,1,0.082061047164943,1,3.3783451440593684,1.1459932057186961,0.6911694658576804,2.4573947794887836,1.0879167066082225,1.2083312268175574,1.2637372709650045
49,DDM,time_scaling_t0,wide,DEoptim,34,0.3812410388281569,1,0.07132575134908853,1,1.9873649368695911,8.678460206945807,0.9614641202476575,2.9229689431670245,1.1140101168724983,0.6931177100121078,1.1787417077443005
49,DDM,time_scaling_t0,wide,DEoptim,35,0.3812410388281569,1,0.07132575134908853,1,1.9873649368695911,8.678460206945807,0.9614641202476575,2.9229689431670245,1.1140101168724983,0.6931177100121078,1.1787417077443005
49,DDM,time_scaling_t0,wide,DEoptim,36,0.3964397596490954,1,0.1968685646538741,1,3.795828731564903,1.7683728092409752,0.9006486544046365,1.64789276698092,1.3641064328840005,1.1841553274394947,1.4456016955333346
49,DDM,time_scaling_t0,wide,DEoptim,37,0.3964397596490954,1,0.1968685646538741,1,3.795828731564903,1.7683728092409752,0.9006486544046365,1.64789276698092,1.3641064328840005,1.1841553274394947,1.4456016955333346
49,DDM,time_scaling_t0,wide,DEoptim,38,0.3964397596490954,1,0.1968685646538741,1,3.795828731564903,1.7683728092409752,0.9006486544046365,1.64789276698092,1.3641064328840005,1.1841553274394947,1.4456016955333346
49,DDM,time_scaling_t0,wide,DEoptim,39,0.3964397596490954,1,0.1968685646538741,1,3.795828731564903,1.7683728092409752,0.9006486544046365,1.64789276698092,1.3641064328840005,1.1841553274394947,1.4456016955333346
49,DDM,time_scaling_t0,wide,DEoptim,40,0.3964397596490954,1,0.1968685646538741,1,3.795828731564903,1.7683728092409752,0.9006486544046365,1.64789276698092,1.3641064328840005,1.1841553274394947,1.4456016955333346
49,DDM,time_scaling_t0,wide,DEoptim,41,0.3964397596490954,1,0.1968685646538741,1,3.795828731564903,1.7683728092409752,0.9006486544046365,1.64789276698092,1.3641064328840005,1.1841553274394947,1.4456016955333346
49,DDM,time_scaling_t0,wide,DEoptim,42,0.27594253194222235,1,0.29781805298785563,1,1.6836909356125958,0.9321835657937387,0.9260072332819491,2.115118194864026,1.3325280738196041,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,43,0.27594253194222235,1,0.29781805298785563,1,1.6836909356125958,0.9321835657937387,0.9260072332819491,2.115118194864026,1.3325280738196041,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,44,0.27594253194222235,1,0.29781805298785563,1,1.6836909356125958,0.9321835657937387,0.9260072332819491,2.115118194864026,1.3325280738196041,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,45,0.27594253194222235,1,0.29781805298785563,1,1.6836909356125958,0.9321835657937387,0.9260072332819491,2.115118194864026,1.3325280738196041,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,46,0.27594253194222235,1,0.239677413021837,1,1.6836909356125958,0.9321835657937387,0.9260072332819491,2.115118194864026,1.3325280738196041,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,47,0.27594253194222235,1,0.239677413021837,1,1.6836909356125958,0.9321835657937387,0.9260072332819491,2.115118194864026,1.3325280738196041,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,48,0.27594253194222235,1,0.239677413021837,1,1.6836909356125958,0.9321835657937387,0.9260072332819491,2.115118194864026,1.3325280738196041,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,49,0.27594253194222235,1,0.239677413021837,1,1.6836909356125958,0.9321835657937387,0.9260072332819491,2.115118194864026,1.3325280738196041,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,50,0.27594253194222235,1,0.239677413021837,1,1.6836909356125958,0.9321835657937387,0.9260072332819491,2.115118194864026,1.3325280738196041,1.1165458784555087,1.4217430164897817
49,DDM,time_scaling_t0,wide,DEoptim,51,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,1.9865669343503265,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,52,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,1.9865669343503265,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,53,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,1.9865669343503265,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,54,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,1.9865669343503265,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,55,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,56,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,57,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,58,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,59,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,60,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,61,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,62,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,63,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,64,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,65,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,66,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,67,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,68,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,69,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,70,0.2040995628172682,1,0.07558407274540514,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,71,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,72,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,73,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,74,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,75,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,76,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,77,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,78,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,79,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,80,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,81,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,82,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,83,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.1683111021664887,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,84,0.28561729627004867,1,0.031717671812911546,1,0.4954572208225727,0.15991419871654955,0.9240661165021258,1.9883049844548228,1.4171756713532075,1.3128287086446682,1.3846891414316858
49,DDM,time_scaling_t0,wide,DEoptim,85,0.28561729627004867,1,0.031717671812911546,1,0.4954572208225727,0.15991419871654955,0.9240661165021258,1.9883049844548228,1.4171756713532075,1.3128287086446682,1.3846891414316858
49,DDM,time_scaling_t0,wide,DEoptim,86,0.28561729627004867,1,0.031717671812911546,1,0.4954572208225727,0.15991419871654955,0.9240661165021258,1.9883049844548228,1.4171756713532075,1.3128287086446682,1.3846891414316858
49,DDM,time_scaling_t0,wide,DEoptim,87,0.28561729627004867,1,0.031717671812911546,1,0.4954572208225727,0.15991419871654955,0.9240661165021258,1.9883049844548228,1.4171756713532075,1.3128287086446682,1.3846891414316858
49,DDM,time_scaling_t0,wide,DEoptim,88,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.3449084355066967,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,89,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.3449084355066967,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,90,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.3449084355066967,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,91,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.3449084355066967,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,92,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.3449084355066967,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,93,0.24988139883544683,1,0.11633699528789455,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.3449084355066967,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,94,0.24988139883544683,1,0.06854380115193967,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.3449084355066967,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,95,0.24988139883544683,1,0.06854380115193967,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.3449084355066967,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,96,0.24988139883544683,1,0.06854380115193967,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.3449084355066967,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,97,0.24988139883544683,1,0.06854380115193967,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.3449084355066967,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,98,0.24988139883544683,1,0.06854380115193967,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.3449084355066967,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,99,0.24988139883544683,1,0.06854380115193967,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.3449084355066967,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,100,0.24988139883544683,1,0.06854380115193967,1,0.20712550823069797,0.2770077553577721,0.9842556603060278,2.0965465278305744,1.2597675367456957,1.3449084355066967,1.3553544006570293
49,DDM,time_scaling_t0,wide,DEoptim,101,0.2691843994284553,1,0.011317794582413845,1,2.501341162715107,0.769814559497542,0.9890963410415535,2.0973550947612516,1.3421279303232636,1.2866473533477196,1.3405457139103778
49,DDM,time_scaling_t0,wide,DEoptim,102,0.28561729627004867,1,0.031717671812911546,1,0.04861265329097894,0.10910575523099161,0.9950969746902399,2.1803949194742978,1.3580368646018253,1.306150987953503,1.3846891414316858
49,DDM,time_scaling_t0,wide,DEoptim,103,0.28561729627004867,1,0.031717671812911546,1,0.04861265329097894,0.10910575523099161,0.9950969746902399,2.1803949194742978,1.3580368646018253,1.306150987953503,1.3846891414316858
49,DDM,time_scaling_t0,wide,DEoptim,104,0.28561729627004867,1,0.031717671812911546,1,0.04861265329097894,0.10910575523099161,0.9950969746902399,2.1803949194742978,1.3580368646018253,1.306150987953503,1.3846891414316858
49,DDM,time_scaling_t0,wide,DEoptim,105,0.28561729627004867,1,0.031717671812911546,1,0.04861265329097894,0.10910575523099161,0.9950969746902399,2.1803949194742978,1.3580368646018253,1.306150987953503,1.3846891414316858
49,DDM,time_scaling_t0,wide,DEoptim,106,0.28561729627004867,1,0.031717671812911546,1,0.04861265329097894,0.10910575523099161,0.9950969746902399,2.1803949194742978,1.3580368646018253,1.306150987953503,1.3846891414316858
49,DDM,time_scaling_t0,wide,DEoptim,107,0.28561729627004867,1,0.031717671812911546,1,0.04861265329097894,0.10910575523099161,0.9950969746902399,2.1803949194742978,1.3580368646018253,1.306150987953503,1.3846891414316858
49,DDM,time_scaling_t0,wide,DEoptim,108,0.28561729627004867,1,0.031717671812911546,1,0.04861265329097894,0.10910575523099161,0.9950969746902399,2.1803949194742978,1.3580368646018253,1.306150987953503,1.3846891414316858
49,DDM,time_scaling_t0,wide,DEoptim,109,0.28561729627004867,1,0.031717671812911546,1,0.04861265329097894,0.10910575523099161,0.9950969746902399,2.1803949194742978,1.3580368646018253,1.306150987953503,1.3846891414316858
49,DDM,time_scaling_t0,wide,DEoptim,110,0.28561729627004867,1,0.031717671812911546,1,0.04861265329097894,0.10910575523099161,0.9950969746902399,2.1803949194742978,1.3580368646018253,1.306150987953503,1.3846891414316858
49,DDM,time_scaling_t0,wide,DEoptim,111,0.28561729627004867,1,0.031717671812911546,1,0.04861265329097894,0.10910575523099161,0.9950969746902399,2.1803949194742978,1.3580368646018253,1.306150987953503,1.3846891414316858
