participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t01,t02
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.41441113561159,0.5276778176659719
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.41441113561159,0.5276778176659719
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9,2.379724835937377,1,2.0817715558223426,1.7911072163353676,1,8.712185833696276,0.32269550551583936,5.679302101658939,0.342502818774432,0.33196540708513944
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10,2.379724835937377,1,2.0817715558223426,1.7911072163353676,1,8.712185833696276,0.32269550551583936,5.679302101658939,0.342502818774432,0.33196540708513944
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11,2.88189376444323,1,1.0278874430805445,1.7552789032487202,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12,2.88189376444323,1,1.0278874430805445,1.7552789032487202,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13,2.88189376444323,1,1.0278874430805445,1.7552789032487202,1,9.185536736622453,0.34699489620076607,3.576965634634252,1.1557498983177354,0.5276778176659719
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14,2.5453125691260396,1,2.0151456627063453,2.178055011839606,1,8.94940220285207,0.5316201922930405,4.900194586422657,0.460725661232136,0.6857305592297577
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,15,2.5453125691260396,1,2.0151456627063453,2.178055011839606,1,8.94940220285207,0.5316201922930405,4.900194586422657,0.460725661232136,0.6857305592297577
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,16,2.5453125691260396,1,2.0151456627063453,2.178055011839606,1,7.5791955547705285,0.5316201922930405,4.900194586422657,0.460725661232136,0.6857305592297577
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,17,2.5453125691260396,1,2.0151456627063453,2.178055011839606,1,7.5791955547705285,0.5316201922930405,4.900194586422657,0.460725661232136,0.6857305592297577
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,18,2.5453125691260396,1,2.0151456627063453,2.178055011839606,1,7.5791955547705285,0.5316201922930405,4.900194586422657,0.460725661232136,0.6857305592297577
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,19,2.5453125691260396,1,2.0151456627063453,2.178055011839606,1,7.5791955547705285,0.5316201922930405,4.900194586422657,0.460725661232136,0.6857305592297577
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,20,2.5453125691260396,1,2.0151456627063453,2.178055011839606,1,7.5791955547705285,0.5316201922930405,4.900194586422657,0.460725661232136,0.6857305592297577
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,21,2.5453125691260396,1,2.0151456627063453,2.178055011839606,1,7.5791955547705285,0.5316201922930405,4.900194586422657,0.460725661232136,0.6857305592297577
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,22,2.5453125691260396,1,2.0151456627063453,2.178055011839606,1,7.5791955547705285,0.5316201922930405,4.900194586422657,0.460725661232136,0.6857305592297577
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,23,2.5453125691260396,1,2.0151456627063453,2.178055011839606,1,7.5791955547705285,0.5316201922930405,4.900194586422657,0.460725661232136,0.6857305592297577
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,24,2.5453125691260396,1,2.0151456627063453,2.178055011839606,1,7.5791955547705285,0.5316201922930405,4.900194586422657,0.460725661232136,0.6857305592297577
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,25,2.5453125691260396,1,2.0151456627063453,2.178055011839606,1,7.5791955547705285,0.5316201922930405,4.900194586422657,0.7679699741357562,0.6857305592297577
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,26,2.5453125691260396,1,2.0151456627063453,2.178055011839606,1,7.5791955547705285,0.5316201922930405,4.900194586422657,0.7679699741357562,0.6857305592297577
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,27,2.5453125691260396,1,2.0151456627063453,2.178055011839606,1,7.5791955547705285,0.5316201922930405,4.900194586422657,0.7679699741357562,0.6857305592297577
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,28,2.127018600043375,1,2.2398412103605905,1.9033240172634662,1,3.46641153562814,0.4722669540459312,3.8968653675296685,1.0393181738327257,1.0124409526870586
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,29,2.200031479817347,1,2.2398412103605905,1.9033240172634662,1,3.46641153562814,0.4722669540459312,3.8968653675296685,1.0393181738327257,1.0124409526870586
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,30,2.200031479817347,1,2.2398412103605905,1.9033240172634662,1,3.46641153562814,0.4722669540459312,3.8968653675296685,1.0393181738327257,1.0124409526870586
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,31,2.200031479817347,1,2.2398412103605905,1.9033240172634662,1,3.46641153562814,0.4722669540459312,3.8968653675296685,1.0393181738327257,1.0124409526870586
