participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,a,t01,t02,t03
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,1,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,2,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,3,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,4,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,5,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,6,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,7,0.4810833179671318,1,0.5873599862201024,0.37360767325735655,1,0.681475589517504,2.994935169699602,0.8228508084481723,3.7499463936679147,0.32819045195008484,0.08977360368849516,1.3844374132523927
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,8,0.4810833179671318,1,0.5873599862201024,0.37360767325735655,1,0.681475589517504,2.994935169699602,0.8228508084481723,3.7499463936679147,0.32819045195008484,0.08977360368849516,1.3844374132523927
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,9,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,10,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,11,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,12,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,13,0.2207199602577682,1,1.6898395723081594,0.13093573768023695,1,1.1503703323477141,8.500674411631726,0.8537641927178418,3.5593663642283495,1.1982069119878715,0.5027871985667733,1.1887394008950667
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,14,0.2207199602577682,1,1.6898395723081594,0.13093573768023695,1,1.1503703323477141,8.500674411631726,0.8537641927178418,3.5593663642283495,1.1982069119878715,0.5027871985667733,1.1887394008950667
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,15,0.24901877908501777,1,0.9463348789639714,0.3165170642878949,1,3.070108746033932,0.3107688073989978,0.7704401921671964,3.1254285461322495,0.5161773890929942,0.924566544262043,1.3878028415106045
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,16,0.24901877908501777,1,0.9463348789639714,0.3165170642878949,1,3.070108746033932,0.3107688073989978,0.7704401921671964,3.1254285461322495,0.5161773890929942,0.924566544262043,1.3878028415106045
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,17,0.24901877908501777,1,0.9463348789639714,0.3165170642878949,1,3.070108746033932,0.3107688073989978,0.7704401921671964,3.1254285461322495,1.2466267557323298,0.924566544262043,1.3878028415106045
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,18,0.24901877908501777,1,0.9463348789639714,0.3165170642878949,1,3.070108746033932,0.3107688073989978,0.7704401921671964,3.1254285461322495,1.2466267557323298,0.924566544262043,1.3878028415106045
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,19,0.24901877908501777,1,0.9463348789639714,0.3165170642878949,1,3.070108746033932,0.3107688073989978,0.7704401921671964,3.1254285461322495,1.2466267557323298,0.924566544262043,1.3878028415106045
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,20,0.8721036128339169,1,1.1136015619885655,0.1874855047057802,1,0.8932508010148315,1.5375754046792482,0.28313123414794006,1.9838312344851068,1.40906087989345,0.6176639009326168,1.4516362678845594
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,21,0.33395836192660944,1,0.9463348789639714,0.3165170642878949,1,3.070108746033932,0.3107688073989978,0.9065650915660826,3.1254285461322495,1.2466267557323298,0.924566544262043,0.9221321855436396
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,22,0.33395836192660944,1,0.9463348789639714,0.3165170642878949,1,3.070108746033932,0.3107688073989978,0.9065650915660826,3.1254285461322495,1.2466267557323298,0.924566544262043,0.9221321855436396
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,23,0.33395836192660944,1,0.9463348789639714,0.3165170642878949,1,3.070108746033932,0.3107688073989978,0.9065650915660826,3.1254285461322495,1.2466267557323298,0.924566544262043,0.9221321855436396
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,24,0.33395836192660944,1,0.9463348789639714,0.3165170642878949,1,3.070108746033932,0.3107688073989978,0.9065650915660826,3.1254285461322495,1.2466267557323298,0.924566544262043,0.9221321855436396
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,25,0.48802973063914246,1,0.9714880982132335,0.5327178494166807,1,2.572810012687314,1.5725571150267157,0.8436156498989273,2.8064423237163494,0.39550943687864304,0.8874114749833215,1.330949977789549
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,26,0.48802973063914246,1,0.9714880982132335,0.5327178494166807,1,2.572810012687314,1.5725571150267157,0.8436156498989273,2.8064423237163494,0.39550943687864304,0.8874114749833215,1.330949977789549
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,27,0.48802973063914246,1,0.9714880982132335,0.5327178494166807,1,2.572810012687314,1.5725571150267157,0.8436156498989273,2.8064423237163494,0.39550943687864304,0.8874114749833215,1.330949977789549
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,28,0.48802973063914246,1,0.9714880982132335,0.5327178494166807,1,2.572810012687314,1.5725571150267157,0.8436156498989273,2.8064423237163494,0.39550943687864304,0.8874114749833215,1.330949977789549
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,29,0.48802973063914246,1,0.9714880982132335,0.5327178494166807,1,2.572810012687314,1.5725571150267157,0.8436156498989273,2.8064423237163494,0.39550943687864304,0.8874114749833215,1.330949977789549
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,30,0.8721036128339169,1,1.1136015619885655,0.1874855047057802,1,0.8932508010148315,1.5375754046792482,0.28313123414794006,1.9838312344851068,1.40906087989345,1.450785178661107,1.4516362678845594
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,31,0.8721036128339169,1,1.1136015619885655,0.1874855047057802,1,0.8932508010148315,1.5375754046792482,0.28313123414794006,1.9838312344851068,1.40906087989345,1.450785178661107,1.4516362678845594
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,32,0.8721036128339169,1,1.1136015619885655,0.1874855047057802,1,0.8932508010148315,1.5375754046792482,0.28313123414794006,1.9838312344851068,1.40906087989345,1.450785178661107,1.4516362678845594
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,33,0.7316292952292859,1,1.0506914053688825,0.2777865387668655,1,3.025222201413696,3.3757160349622928,0.5829621070311065,3.4893959761242592,0.5242942517972552,0.522090598185737,1.2353619125920843
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,34,0.7316292952292859,1,1.0506914053688825,0.2777865387668655,1,3.025222201413696,3.3757160349622928,0.5829621070311065,3.4893959761242592,0.5242942517972552,0.522090598185737,1.2353619125920843
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,35,0.7316292952292859,1,1.0506914053688825,0.2777865387668655,1,3.025222201413696,3.3757160349622928,0.5829621070311065,3.4893959761242592,0.5242942517972552,0.522090598185737,1.2353619125920843
58,DDM,time_and_value_scaling_t0,wide,DEoptimR,36,0.7316292952292859,1,1.0506914053688825,0.2777865387668655,1,3.025222201413696,3.3757160349622928,0.5829621070311065,3.4893959761242592,0.5242942517972552,0.522090598185737,1.2353619125920843
