participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t0
83,DFT_CRT,time_and_value_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
83,DFT_CRT,time_and_value_scaling,wide,DEoptim,2,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
83,DFT_CRT,time_and_value_scaling,wide,DEoptim,3,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
83,DFT_CRT,time_and_value_scaling,wide,DEoptim,4,2.5228186367638408,1,1.4928487601224334,0.7445005234121346,1,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
83,DFT_CRT,time_and_value_scaling,wide,DEoptim,5,1.852865331133362,1,1.2428355580195785,1.5330321693536826,1,1.4052091366611421,0.39627403914239157,6.473946092743594,1.141571153223049
83,DFT_CRT,time_and_value_scaling,wide,DEoptim,6,1.852865331133362,1,1.2428355580195785,1.5330321693536826,1,1.4052091366611421,0.39627403914239157,6.473946092743594,1.141571153223049
83,DFT_CRT,time_and_value_scaling,wide,DEoptim,7,1.852865331133362,1,1.2428355580195785,1.5330321693536826,1,0.7352200887165963,0.39627403914239157,6.473946092743594,1.141571153223049
83,DFT_CRT,time_and_value_scaling,wide,DEoptim,8,1.852865331133362,1,1.2428355580195785,1.5330321693536826,1,0.7352200887165963,0.39627403914239157,6.473946092743594,1.141571153223049
83,DFT_CRT,time_and_value_scaling,wide,DEoptim,9,1.852865331133362,1,1.2428355580195785,1.5330321693536826,1,0.7352200887165963,0.39627403914239157,6.473946092743594,1.141571153223049
83,DFT_CRT,time_and_value_scaling,wide,DEoptim,10,1.852865331133362,1,1.2428355580195785,1.5330321693536826,1,0.7352200887165963,0.39627403914239157,6.473946092743594,1.141571153223049
83,DFT_CRT,time_and_value_scaling,wide,DEoptim,11,1.852865331133362,1,1.2428355580195785,1.5330321693536826,1,0.7352200887165963,0.39627403914239157,6.473946092743594,1.141571153223049
