participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,a,t01,t02
85,DDM,time_and_value_scaling_t0,wide,DEoptim,1,0.33858159734169024,1,0.8691275417804718,1.4269972432707438,1,5.850572166964412,0.9979332960210974,4.896676505440614,1.4184967807261275,0.2372682886198163
85,DDM,time_and_value_scaling_t0,wide,DEoptim,2,0.33858159734169024,1,0.8691275417804718,1.4269972432707438,1,5.850572166964412,0.9979332960210974,4.896676505440614,1.4184967807261275,0.2372682886198163
85,DDM,time_and_value_scaling_t0,wide,DEoptim,3,0.6899829997122289,1,0.9406230302061884,0.7009848613729703,1,2.1269034687429667,0.9453947327841493,5.86202039766335,0.2523804653296251,1.1226199602824636
85,DDM,time_and_value_scaling_t0,wide,DEoptim,4,0.6899829997122289,1,0.9406230302061884,0.7009848613729703,1,2.1269034687429667,0.9453947327841493,5.86202039766335,0.2523804653296251,1.1226199602824636
85,DDM,time_and_value_scaling_t0,wide,DEoptim,5,0.6899829997122289,1,0.9406230302061884,0.7009848613729703,1,2.1269034687429667,0.9453947327841493,5.86202039766335,0.2523804653296251,1.1226199602824636
85,DDM,time_and_value_scaling_t0,wide,DEoptim,6,0.33858159734169024,1,2.430553868316114,0.88240006373236,1,5.850572166964412,0.9979332960210974,4.896676505440614,1.4184967807261275,0.2372682886198163
85,DDM,time_and_value_scaling_t0,wide,DEoptim,7,0.33858159734169024,1,2.430553868316114,0.88240006373236,1,5.850572166964412,0.9979332960210974,4.896676505440614,1.4184967807261275,0.2372682886198163
85,DDM,time_and_value_scaling_t0,wide,DEoptim,8,0.27890889642974365,1,1.2689860145095735,0.0805043915566057,1,1.7521826148964461,0.6331477285056515,2.2876867448434233,0.22392544348258525,1.2935619492712431
85,DDM,time_and_value_scaling_t0,wide,DEoptim,9,0.27890889642974365,1,1.2689860145095735,0.0805043915566057,1,1.7521826148964461,0.6331477285056515,2.2876867448434233,0.22392544348258525,1.2935619492712431
85,DDM,time_and_value_scaling_t0,wide,DEoptim,10,0.27890889642974365,1,1.2689860145095735,0.0805043915566057,1,0.7088086851872499,0.6331477285056515,2.2876867448434233,0.22392544348258525,1.2935619492712431
85,DDM,time_and_value_scaling_t0,wide,DEoptim,11,0.27890889642974365,1,1.2689860145095735,0.0805043915566057,1,0.7088086851872499,0.6331477285056515,2.2876867448434233,0.22392544348258525,1.2935619492712431
85,DDM,time_and_value_scaling_t0,wide,DEoptim,12,0.27890889642974365,1,1.2689860145095735,0.0805043915566057,1,0.7088086851872499,0.6331477285056515,2.2876867448434233,1.4700083898795768,0.9397502615736119
85,DDM,time_and_value_scaling_t0,wide,DEoptim,13,0.27890889642974365,1,1.2689860145095735,0.0805043915566057,1,0.7088086851872499,0.6331477285056515,2.2876867448434233,1.4700083898795768,0.9397502615736119
85,DDM,time_and_value_scaling_t0,wide,DEoptim,14,0.27890889642974365,1,1.2689860145095735,0.0805043915566057,1,0.7088086851872499,0.6331477285056515,2.2876867448434233,1.4700083898795768,0.9397502615736119
85,DDM,time_and_value_scaling_t0,wide,DEoptim,15,0.27890889642974365,1,1.6176915253756552,0.0805043915566057,1,0.7088086851872499,0.6331477285056515,2.2876867448434233,1.4700083898795768,0.9397502615736119
85,DDM,time_and_value_scaling_t0,wide,DEoptim,16,0.18003435998693107,1,2.0151456627063453,0.06926316209124765,1,2.4198538094748803,0.9632675113221371,3.874278204029295,1.210660598939285,0.16477189731765507
85,DDM,time_and_value_scaling_t0,wide,DEoptim,17,0.2798951792274601,1,0.9534984719473869,0.04809359178878392,1,0.039357135221362416,0.6164236598843122,4.034540126330939,0.1360843466966064,0.33056899621422636
85,DDM,time_and_value_scaling_t0,wide,DEoptim,18,0.2798951792274601,1,0.9534984719473869,0.04809359178878392,1,0.039357135221362416,0.6164236598843122,4.034540126330939,0.1360843466966064,0.33056899621422636
85,DDM,time_and_value_scaling_t0,wide,DEoptim,19,0.2798951792274601,1,0.9534984719473869,0.04809359178878392,1,0.039357135221362416,0.6164236598843122,4.034540126330939,0.1360843466966064,0.33056899621422636
85,DDM,time_and_value_scaling_t0,wide,DEoptim,20,0.2798951792274601,1,0.9534984719473869,0.04809359178878392,1,0.039357135221362416,0.6164236598843122,4.034540126330939,0.1360843466966064,0.33056899621422636
85,DDM,time_and_value_scaling_t0,wide,DEoptim,21,0.2798951792274601,1,0.9534984719473869,0.04809359178878392,1,0.039357135221362416,0.6164236598843122,4.034540126330939,0.1360843466966064,0.33056899621422636
85,DDM,time_and_value_scaling_t0,wide,DEoptim,22,0.4070269705016169,1,1.6677513800103219,0.10415375977987423,1,2.1877046291716393,0.7820109572716354,3.123430020486492,1.0339564454400914,1.1337689352971498
85,DDM,time_and_value_scaling_t0,wide,DEoptim,23,0.4070269705016169,1,1.6677513800103219,0.10415375977987423,1,0.5023542970872219,0.7820109572716354,3.123430020486492,1.0339564454400914,1.1337689352971498
85,DDM,time_and_value_scaling_t0,wide,DEoptim,24,0.4070269705016169,1,1.6677513800103219,0.10415375977987423,1,0.5023542970872219,0.7820109572716354,3.123430020486492,1.0339564454400914,1.1337689352971498
85,DDM,time_and_value_scaling_t0,wide,DEoptim,25,0.4070269705016169,1,1.6677513800103219,0.10415375977987423,1,0.9512824224503611,0.7820109572716354,3.123430020486492,1.0339564454400914,1.1337689352971498
85,DDM,time_and_value_scaling_t0,wide,DEoptim,26,0.2798951792274601,1,0.9534984719473869,0.04809359178878392,1,0.039357135221362416,0.6164236598843122,4.034540126330939,0.1360843466966064,0.7870278278646907
85,DDM,time_and_value_scaling_t0,wide,DEoptim,27,0.2798951792274601,1,0.9534984719473869,0.04809359178878392,1,0.039357135221362416,0.6164236598843122,4.034540126330939,0.1360843466966064,0.7870278278646907
85,DDM,time_and_value_scaling_t0,wide,DEoptim,28,0.2798951792274601,1,0.9534984719473869,0.04809359178878392,1,0.039357135221362416,0.6164236598843122,4.034540126330939,0.1360843466966064,0.7870278278646907
85,DDM,time_and_value_scaling_t0,wide,DEoptim,29,0.2798951792274601,1,0.9534984719473869,0.04809359178878392,1,0.039357135221362416,0.6164236598843122,4.034540126330939,0.1360843466966064,0.7870278278646907
