participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
11,DDM,defer_speedup_time_scaling_t0,wide,DEoptimR,680,TRUE,-276.09743815866136,570.1948763173227,600.7783406309825
