participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t01,t02
27,DDM,time_scaling_t0,wide,DEoptim,1,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,0.32241913747275247
27,DDM,time_scaling_t0,wide,DEoptim,2,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,0.32241913747275247
27,DDM,time_scaling_t0,wide,DEoptim,3,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,1.5586997598409653
27,DDM,time_scaling_t0,wide,DEoptim,4,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,1.5586997598409653
27,DDM,time_scaling_t0,wide,DEoptim,5,0.5709223252185621,1,0.5157310870825313,1,0.38923994032666087,0.8386062475301046,4.499811869829196,1.3936497241854673,1.4038205148472451
27,DDM,time_scaling_t0,wide,DEoptim,6,0.4735347255636007,1,0.280668760479707,1,2.0087892066501083,0.8163616024893141,3.259184290153673,0.05916217470806884,1.1694355981201492
27,DDM,time_scaling_t0,wide,DEoptim,7,0.4735347255636007,1,0.280668760479707,1,1.817907955106348,0.9975610704661048,3.259184290153673,0.05916217470806884,1.1694355981201492
27,DDM,time_scaling_t0,wide,DEoptim,8,0.4735347255636007,1,0.280668760479707,1,1.817907955106348,0.9975610704661048,3.259184290153673,0.05916217470806884,1.1694355981201492
27,DDM,time_scaling_t0,wide,DEoptim,9,0.4735347255636007,1,0.42574844058537853,1,1.817907955106348,0.9975610704661048,3.259184290153673,0.05916217470806884,1.1694355981201492
27,DDM,time_scaling_t0,wide,DEoptim,10,0.4735347255636007,1,0.42574844058537853,1,1.817907955106348,0.9975610704661048,3.259184290153673,0.05916217470806884,1.1694355981201492
27,DDM,time_scaling_t0,wide,DEoptim,11,0.4735347255636007,1,0.42574844058537853,1,1.817907955106348,0.9975610704661048,3.259184290153673,0.05916217470806884,1.1694355981201492
27,DDM,time_scaling_t0,wide,DEoptim,12,0.4735347255636007,1,0.42574844058537853,1,1.817907955106348,0.9975610704661048,3.259184290153673,0.05916217470806884,1.1694355981201492
27,DDM,time_scaling_t0,wide,DEoptim,13,0.4735347255636007,1,1.0725757097856885,1,1.817907955106348,0.9975610704661048,3.259184290153673,0.05916217470806884,1.1694355981201492
27,DDM,time_scaling_t0,wide,DEoptim,14,0.4735347255636007,1,1.0725757097856885,1,1.817907955106348,0.9975610704661048,3.259184290153673,0.05916217470806884,1.1694355981201492
27,DDM,time_scaling_t0,wide,DEoptim,15,0.4735347255636007,1,1.0725757097856885,1,1.817907955106348,0.9975610704661048,3.259184290153673,0.05916217470806884,1.1694355981201492
27,DDM,time_scaling_t0,wide,DEoptim,16,0.4735347255636007,1,1.0725757097856885,1,1.817907955106348,0.9975610704661048,3.259184290153673,0.05916217470806884,1.1694355981201492
27,DDM,time_scaling_t0,wide,DEoptim,17,0.6183996378313039,1,0.7924833671544678,1,1.3895201273524755,0.9512677455127374,3.8079702758771252,1.2295657797251216,1.2074281885678673
27,DDM,time_scaling_t0,wide,DEoptim,18,0.6183996378313039,1,0.7924833671544678,1,1.3895201273524755,0.9512677455127374,3.8079702758771252,1.2295657797251216,1.2074281885678673
27,DDM,time_scaling_t0,wide,DEoptim,19,0.6183996378313039,1,0.7924833671544678,1,1.3895201273524755,0.9512677455127374,3.8079702758771252,1.2295657797251216,1.2074281885678673
27,DDM,time_scaling_t0,wide,DEoptim,20,0.6183996378313039,1,0.7924833671544678,1,1.3895201273524755,0.9512677455127374,3.8079702758771252,1.2295657797251216,1.2074281885678673
27,DDM,time_scaling_t0,wide,DEoptim,21,0.6899829997122289,1,0.17729595599316206,1,1.8375584199333188,0.7070383336830093,3.3719328049028365,0.9004129763103358,1.2965141354668932
27,DDM,time_scaling_t0,wide,DEoptim,22,0.6899829997122289,1,0.17729595599316206,1,1.8375584199333188,0.7070383336830093,3.3719328049028365,0.9004129763103358,1.2965141354668932
27,DDM,time_scaling_t0,wide,DEoptim,23,0.6899829997122289,1,0.17729595599316206,1,1.8375584199333188,0.7070383336830093,3.3719328049028365,0.9004129763103358,1.2965141354668932
27,DDM,time_scaling_t0,wide,DEoptim,24,0.6899829997122289,1,0.17729595599316206,1,1.8375584199333188,0.7070383336830093,3.3719328049028365,0.9004129763103358,1.2965141354668932
27,DDM,time_scaling_t0,wide,DEoptim,25,0.6899829997122289,1,0.17729595599316206,1,1.8375584199333188,0.7070383336830093,3.3719328049028365,0.9004129763103358,1.2965141354668932
27,DDM,time_scaling_t0,wide,DEoptim,26,0.4735347255636007,1,1.0725757097856885,1,1.817907955106348,0.9975610704661048,3.259184290153673,0.7262749390922245,1.407253432544324
