participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,a,t0
11,DDM,time_and_value_scaling,wide,DEoptim,1,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
11,DDM,time_and_value_scaling,wide,DEoptim,2,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
11,DDM,time_and_value_scaling,wide,DEoptim,3,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
11,DDM,time_and_value_scaling,wide,DEoptim,4,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
11,DDM,time_and_value_scaling,wide,DEoptim,5,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
11,DDM,time_and_value_scaling,wide,DEoptim,6,0.13910671728197488,1,0.28272247686982155,0.014910557344090192,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
11,DDM,time_and_value_scaling,wide,DEoptim,7,0.13910671728197488,1,0.28272247686982155,0.014910557344090192,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
11,DDM,time_and_value_scaling,wide,DEoptim,8,0.13910671728197488,1,0.28272247686982155,0.014910557344090192,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
11,DDM,time_and_value_scaling,wide,DEoptim,9,0.13910671728197488,1,0.28272247686982155,0.014910557344090192,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
11,DDM,time_and_value_scaling,wide,DEoptim,10,0.13910671728197488,1,0.28272247686982155,0.014910557344090192,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
11,DDM,time_and_value_scaling,wide,DEoptim,11,0.13910671728197488,1,0.28272247686982155,0.014910557344090192,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
11,DDM,time_and_value_scaling,wide,DEoptim,12,0.13910671728197488,1,0.28272247686982155,0.014910557344090192,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
11,DDM,time_and_value_scaling,wide,DEoptim,13,0.13910671728197488,1,0.28272247686982155,0.014910557344090192,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
11,DDM,time_and_value_scaling,wide,DEoptim,14,0.21335261392360533,1,0.9456905373372138,0.04419928310438991,1,3.251724692597442,2.9928159364169824,0.9503665997250751,2.45542439972423,1.0645129598114642
11,DDM,time_and_value_scaling,wide,DEoptim,15,0.21335261392360533,1,0.9456905373372138,0.04419928310438991,1,3.251724692597442,2.9928159364169824,0.9503665997250751,2.45542439972423,1.0645129598114642
11,DDM,time_and_value_scaling,wide,DEoptim,16,0.21335261392360533,1,0.9456905373372138,0.04419928310438991,1,3.251724692597442,2.9928159364169824,0.9503665997250751,2.45542439972423,1.0645129598114642
11,DDM,time_and_value_scaling,wide,DEoptim,17,0.21335261392360533,1,0.9456905373372138,0.04419928310438991,1,3.251724692597442,2.9928159364169824,0.9503665997250751,2.45542439972423,1.0645129598114642
11,DDM,time_and_value_scaling,wide,DEoptim,18,0.21335261392360533,1,0.9456905373372138,0.04419928310438991,1,3.251724692597442,2.9928159364169824,0.9503665997250751,2.45542439972423,1.0645129598114642
11,DDM,time_and_value_scaling,wide,DEoptim,19,0.21335261392360533,1,0.9456905373372138,0.04419928310438991,1,3.251724692597442,2.9928159364169824,0.9503665997250751,2.45542439972423,1.0645129598114642
11,DDM,time_and_value_scaling,wide,DEoptim,20,0.5886465863557533,1,0.9302193172495812,0.09839443812298024,1,3.124215300194919,6.0294752568006516,0.9419853873515921,3.0078793343385213,0.9923078430949411
11,DDM,time_and_value_scaling,wide,DEoptim,21,0.5886465863557533,1,0.9302193172495812,0.09839443812298024,1,3.124215300194919,6.0294752568006516,0.9419853873515921,3.0078793343385213,0.9923078430949411
11,DDM,time_and_value_scaling,wide,DEoptim,22,0.5886465863557533,1,0.9302193172495812,0.09839443812298024,1,3.124215300194919,6.0294752568006516,0.9419853873515921,3.0078793343385213,0.9923078430949411
11,DDM,time_and_value_scaling,wide,DEoptim,23,0.5886465863557533,1,0.9302193172495812,0.09839443812298024,1,3.124215300194919,6.0294752568006516,0.9419853873515921,3.0078793343385213,0.9923078430949411
11,DDM,time_and_value_scaling,wide,DEoptim,24,0.5886465863557533,1,0.9302193172495812,0.09839443812298024,1,3.124215300194919,6.0294752568006516,0.9419853873515921,3.0078793343385213,0.9923078430949411
11,DDM,time_and_value_scaling,wide,DEoptim,25,0.5886465863557533,1,0.9302193172495812,0.09839443812298024,1,3.124215300194919,6.0294752568006516,0.9419853873515921,3.0078793343385213,0.9923078430949411
11,DDM,time_and_value_scaling,wide,DEoptim,26,0.5886465863557533,1,0.9302193172495812,0.09839443812298024,1,3.124215300194919,6.0294752568006516,0.9419853873515921,3.0078793343385213,1.0309909991215085
11,DDM,time_and_value_scaling,wide,DEoptim,27,0.5886465863557533,1,0.9302193172495812,0.09839443812298024,1,3.124215300194919,6.0294752568006516,0.9419853873515921,3.0078793343385213,1.0309909991215085
11,DDM,time_and_value_scaling,wide,DEoptim,28,0.5886465863557533,1,0.9302193172495812,0.09839443812298024,1,3.124215300194919,6.0294752568006516,0.9419853873515921,3.0078793343385213,1.0309909991215085
11,DDM,time_and_value_scaling,wide,DEoptim,29,0.5282310786925526,1,0.9456905373372138,0.04419928310438991,1,1.2213199392968797,2.9928159364169824,0.9503665997250751,2.45542439972423,1.0164248069268342
11,DDM,time_and_value_scaling,wide,DEoptim,30,0.5282310786925526,1,0.9456905373372138,0.04419928310438991,1,1.2213199392968797,2.9928159364169824,0.9503665997250751,2.45542439972423,1.0164248069268342
11,DDM,time_and_value_scaling,wide,DEoptim,31,0.5282310786925526,1,0.9456905373372138,0.04419928310438991,1,1.2213199392968797,2.9928159364169824,0.9503665997250751,2.45542439972423,1.0164248069268342
11,DDM,time_and_value_scaling,wide,DEoptim,32,0.5282310786925526,1,0.9456905373372138,0.04419928310438991,1,1.2213199392968797,2.9928159364169824,0.9503665997250751,2.45542439972423,1.0164248069268342
