participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,a,t01,t02,t03
55,DDM,time_scaling_t0,wide,DEoptim,1,0.6899829997122289,1,0.867225340276491,1,8.104305006563663,0.38231051061302423,0.8562921916883579,9.729397987086093,1.1226199602824636,0.3517014155397192,0.5061765332706273
55,DDM,time_scaling_t0,wide,DEoptim,2,0.6899829997122289,1,0.867225340276491,1,8.104305006563663,0.38231051061302423,0.8562921916883579,9.729397987086093,1.1226199602824636,1.567037489307113,0.5061765332706273
55,DDM,time_scaling_t0,wide,DEoptim,3,0.1371008589421399,1,0.18720453679095955,1,6.3921474614180624,0.623598540108651,0.4975405166093819,1.4718560888983774,0.9811597866821102,0.26279927490651644,1.3611658820882442
55,DDM,time_scaling_t0,wide,DEoptim,4,0.1371008589421399,1,0.18720453679095955,1,6.3921474614180624,0.623598540108651,0.4975405166093819,1.4718560888983774,0.9811597866821102,0.26279927490651644,1.3611658820882442
55,DDM,time_scaling_t0,wide,DEoptim,5,0.1371008589421399,1,0.18720453679095955,1,6.3921474614180624,0.0897535997442902,0.5505889727886334,3.326549905268941,0.9811597866821102,0.26279927490651644,1.3611658820882442
55,DDM,time_scaling_t0,wide,DEoptim,6,0.1371008589421399,1,0.18720453679095955,1,6.3921474614180624,0.0897535997442902,0.5505889727886334,3.326549905268941,0.9811597866821102,0.26279927490651644,1.3611658820882442
55,DDM,time_scaling_t0,wide,DEoptim,7,0.7373109509437343,1,0.23541310131317006,1,3.878564815856517,4.014131202939897,0.564671108332227,2.652060989280592,0.8248503955360501,0.5258195075090044,0.25842945774784315
55,DDM,time_scaling_t0,wide,DEoptim,8,0.7373109509437343,1,0.23541310131317006,1,3.878564815856517,4.014131202939897,0.564671108332227,2.652060989280592,0.8248503955360501,0.5258195075090044,0.25842945774784315
55,DDM,time_scaling_t0,wide,DEoptim,9,0.7373109509437343,1,0.23541310131317006,1,3.878564815856517,4.014131202939897,0.564671108332227,2.652060989280592,0.8248503955360501,0.5258195075090044,0.25842945774784315
55,DDM,time_scaling_t0,wide,DEoptim,10,0.7683328044507653,1,0.37325047553051266,1,0.3827405023388568,1.2589696139283468,0.48732358448151036,6.7160836882007855,1.6340691713956184,0.05604533664125588,0.7771910388194951
55,DDM,time_scaling_t0,wide,DEoptim,11,0.7683328044507653,1,0.37325047553051266,1,0.3827405023388568,1.2589696139283468,0.48732358448151036,6.7160836882007855,1.6340691713956184,0.05604533664125588,0.7771910388194951
55,DDM,time_scaling_t0,wide,DEoptim,12,0.5630667735731938,1,0.2533258976223879,1,5.066550951451063,8.364929046947509,0.9503665997250751,3.6767629290787913,0.24267562278546395,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,13,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.6767629290787913,0.24267562278546395,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,14,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.6767629290787913,0.24267562278546395,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,15,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.6767629290787913,0.24267562278546395,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,16,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.6767629290787913,0.24267562278546395,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,17,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.6767629290787913,1.4472847717115658,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,18,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.6767629290787913,1.4472847717115658,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,19,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.6767629290787913,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,20,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.6767629290787913,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,21,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.6767629290787913,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,22,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.6767629290787913,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,23,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.6767629290787913,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,24,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.6767629290787913,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,25,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.6767629290787913,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,26,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.6767629290787913,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,27,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.2627695543043727,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,28,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.2627695543043727,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,29,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.2627695543043727,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,30,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,5.048279125709087,0.9503665997250751,3.2627695543043727,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,31,0.43779818070823995,1,0.34929349348647526,1,3.4471539151854813,1.6165082016959786,0.9649949434771268,3.149595263156819,0.7945876042836877,0.8123343474517282,1.2347167396350978
55,DDM,time_scaling_t0,wide,DEoptim,32,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,3.507000406552106,0.9503665997250751,3.2627695543043727,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,33,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,3.507000406552106,0.9503665997250751,3.2627695543043727,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,34,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,3.507000406552106,0.9503665997250751,3.2627695543043727,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,35,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,3.507000406552106,0.9503665997250751,3.2627695543043727,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,36,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,3.507000406552106,0.9503665997250751,3.2627695543043727,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,37,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,3.507000406552106,0.9503665997250751,3.2627695543043727,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,38,0.5630667735731938,1,0.2533258976223879,1,4.513251817509532,3.507000406552106,0.9503665997250751,3.2627695543043727,1.1662601707209483,1.051619106065482,0.9401493470891639
55,DDM,time_scaling_t0,wide,DEoptim,39,0.4185381727195753,1,0.4871613645437174,1,6.55181288765726,9.38690896974504,0.9905678264958582,3.522312697764382,1.1259826972523723,1.1010452997885716,0.9568575641824008
55,DDM,time_scaling_t0,wide,DEoptim,40,0.4185381727195753,1,0.4871613645437174,1,6.55181288765726,9.38690896974504,0.9905678264958582,3.522312697764382,1.1259826972523723,1.1010452997885716,0.9568575641824008
55,DDM,time_scaling_t0,wide,DEoptim,41,0.4185381727195753,1,0.4871613645437174,1,6.55181288765726,9.38690896974504,0.9905678264958582,3.522312697764382,1.1259826972523723,1.1010452997885716,0.9568575641824008
55,DDM,time_scaling_t0,wide,DEoptim,42,0.4185381727195753,1,0.4871613645437174,1,6.55181288765726,9.38690896974504,0.9905678264958582,3.522312697764382,1.1259826972523723,1.1010452997885716,0.9568575641824008
55,DDM,time_scaling_t0,wide,DEoptim,43,0.4185381727195753,1,0.4871613645437174,1,6.55181288765726,3.2719901281286212,0.9905678264958582,3.522312697764382,1.1259826972523723,1.1010452997885716,0.9568575641824008
55,DDM,time_scaling_t0,wide,DEoptim,44,0.4185381727195753,1,0.4871613645437174,1,6.55181288765726,3.2719901281286212,0.9905678264958582,3.522312697764382,1.1259826972523723,1.1010452997885716,0.9568575641824008
55,DDM,time_scaling_t0,wide,DEoptim,45,0.25739914897247357,1,0.7579684148053378,1,3.4720838799951963,1.7715966659416957,0.9916855267760748,3.161579446188575,1.600187796502063,1.2402398507130146,0.9648106509764375
55,DDM,time_scaling_t0,wide,DEoptim,46,0.25739914897247357,1,0.7579684148053378,1,3.4720838799951963,1.7715966659416957,0.9916855267760748,3.161579446188575,1.600187796502063,1.2402398507130146,0.9648106509764375
55,DDM,time_scaling_t0,wide,DEoptim,47,0.25739914897247357,1,0.7579684148053378,1,3.4720838799951963,1.7715966659416957,0.9916855267760748,3.161579446188575,1.600187796502063,1.2402398507130146,0.9648106509764375
55,DDM,time_scaling_t0,wide,DEoptim,48,0.25739914897247357,1,0.7579684148053378,1,3.4720838799951963,1.7715966659416957,0.9916855267760748,3.161579446188575,1.600187796502063,1.2402398507130146,0.9648106509764375
55,DDM,time_scaling_t0,wide,DEoptim,49,0.28605461359722545,1,0.7579684148053378,1,3.4720838799951963,1.7715966659416957,0.9916855267760748,3.161579446188575,1.600187796502063,1.2402398507130146,0.9648106509764375
55,DDM,time_scaling_t0,wide,DEoptim,50,0.28605461359722545,1,0.7579684148053378,1,3.4720838799951963,1.7715966659416957,0.9916855267760748,3.161579446188575,1.600187796502063,1.2402398507130146,0.9648106509764375
55,DDM,time_scaling_t0,wide,DEoptim,51,0.4468697523698211,1,0.4309333704017519,1,4.362668977376169,2.0957348658703268,0.9722595220594383,3.607560616949422,1.1732193381765539,1.095813263358735,1.1485273563693348
55,DDM,time_scaling_t0,wide,DEoptim,52,0.4185381727195753,1,0.4871613645437174,1,6.55181288765726,3.2719901281286212,0.9905678264958582,3.3964335741034914,1.2587247250143716,1.1010452997885716,0.9568575641824008
