participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t0
20,DFT_CRT,time_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
20,DFT_CRT,time_scaling,wide,DEoptim,2,1.5382137507153677,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
20,DFT_CRT,time_scaling,wide,DEoptim,3,1.5382137507153677,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
20,DFT_CRT,time_scaling,wide,DEoptim,4,1.5382137507153677,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
20,DFT_CRT,time_scaling,wide,DEoptim,5,1.9507227544928902,1,2.9075150599912742,1,5.882179792970419,0.7365029270637176,5.753835152794146,0.5104671228677035
20,DFT_CRT,time_scaling,wide,DEoptim,6,1.9507227544928902,1,2.9075150599912742,1,8.77852191142738,0.7365029270637176,5.753835152794146,0.5104671228677035
20,DFT_CRT,time_scaling,wide,DEoptim,7,1.9507227544928902,1,2.9075150599912742,1,8.77852191142738,0.7365029270637176,5.753835152794146,0.5104671228677035
20,DFT_CRT,time_scaling,wide,DEoptim,8,1.2647646960052663,1,1.0517826375295407,1,1.5201525145955386,0.32501510635682795,5.595287683572565,1.5322556211147458
20,DFT_CRT,time_scaling,wide,DEoptim,9,1.2647646960052663,1,0.44321441397393113,1,2.0251813584454355,0.32501510635682795,5.595287683572565,1.5322556211147458
20,DFT_CRT,time_scaling,wide,DEoptim,10,1.2647646960052663,1,0.9057119120939412,1,0.5411564709134395,0.32501510635682795,5.595287683572565,1.5322556211147458
20,DFT_CRT,time_scaling,wide,DEoptim,11,1.2647646960052663,1,0.9057119120939412,1,0.5411564709134395,0.32501510635682795,5.595287683572565,1.5322556211147458
20,DFT_CRT,time_scaling,wide,DEoptim,12,1.2647646960052663,1,0.9057119120939412,1,0.5411564709134395,0.32501510635682795,5.595287683572565,1.5322556211147458
20,DFT_CRT,time_scaling,wide,DEoptim,13,0.5734616774134338,1,0.5247993360366672,1,1.5088269952845872,0.5146810379538731,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,14,0.5734616774134338,1,0.5247993360366672,1,1.5088269952845872,0.5146810379538731,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,15,0.5734616774134338,1,0.5247993360366672,1,1.5088269952845872,0.5146810379538731,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,16,0.5734616774134338,1,0.5247993360366672,1,1.5088269952845872,0.5146810379538731,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,17,0.5734616774134338,1,0.5247993360366672,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,18,0.5734616774134338,1,0.5247993360366672,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,19,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,20,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,21,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,22,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,23,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,24,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,25,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,26,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,27,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,28,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,29,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,30,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,31,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,32,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,33,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,34,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,35,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,36,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,37,0.5734616774134338,1,0.5216488898806273,1,2.383360829709083,0.7346118204572979,3.531649652654904,1.4257832298000717
20,DFT_CRT,time_scaling,wide,DEoptim,38,2.0770993336874235,1,0.6492710147349711,1,4.579126866108459,0.028236987175366213,3.579341699125067,1.5991568679040231
20,DFT_CRT,time_scaling,wide,DEoptim,39,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.8194435742925728,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,40,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.8194435742925728,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,41,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.8194435742925728,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,42,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.8194435742925728,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,43,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.8194435742925728,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,44,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.8194435742925728,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,45,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.8194435742925728,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,46,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.8194435742925728,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,47,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.8194435742925728,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,48,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.8194435742925728,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,49,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.8194435742925728,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,50,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.8194435742925728,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,51,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.8194435742925728,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,52,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.8194435742925728,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,53,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.8194435742925728,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,54,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.8194435742925728,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,55,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.8194435742925728,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,56,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.9284795313226506,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,57,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.9284795313226506,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,58,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.9284795313226506,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,59,0.8483015863182022,1,0.44159847448364176,1,1.3596978694008195,0.39630253095813583,3.9284795313226506,1.3338230526054857
20,DFT_CRT,time_scaling,wide,DEoptim,60,0.3131230634567328,1,0.6276313158764487,1,0.945340014734452,0.9389431583364904,4.4271532203207045,1.3138153000330228
20,DFT_CRT,time_scaling,wide,DEoptim,61,0.3131230634567328,1,0.6276313158764487,1,0.945340014734452,0.9389431583364904,4.4271532203207045,1.3138153000330228
20,DFT_CRT,time_scaling,wide,DEoptim,62,0.3131230634567328,1,0.6276313158764487,1,0.945340014734452,0.9389431583364904,4.4271532203207045,1.3138153000330228
20,DFT_CRT,time_scaling,wide,DEoptim,63,0.3131230634567328,1,0.6276313158764487,1,0.945340014734452,0.9389431583364904,4.4271532203207045,1.3138153000330228
20,DFT_CRT,time_scaling,wide,DEoptim,64,0.3131230634567328,1,0.6276313158764487,1,0.945340014734452,0.9389431583364904,4.4271532203207045,1.3138153000330228
20,DFT_CRT,time_scaling,wide,DEoptim,65,0.3131230634567328,1,0.6276313158764487,1,0.945340014734452,0.9389431583364904,4.4271532203207045,1.3138153000330228
20,DFT_CRT,time_scaling,wide,DEoptim,66,0.3131230634567328,1,0.6276313158764487,1,0.945340014734452,0.9389431583364904,4.4271532203207045,1.3138153000330228
20,DFT_CRT,time_scaling,wide,DEoptim,67,0.3131230634567328,1,0.6276313158764487,1,0.945340014734452,0.9389431583364904,4.4271532203207045,1.3138153000330228
