participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
79,DDM,time_and_value_scaling,wide,DEoptim,delay,2558.4589682045835,0.4592821849517074
79,DDM,time_and_value_scaling,wide,DEoptim,date,2464.23827939405,0.4423681424119029
