participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
23,DDM,time_and_value_scaling_t0,wide,DEoptimR,delay,4214.256240170992,0.7565229061658059
23,DDM,time_and_value_scaling_t0,wide,DEoptimR,date,4282.775358022696,0.768823126942838
