participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
93,DFT_CRT,value_scaling,wide,DEoptim,delay,5480.9253521544415,0.983909221362743
93,DFT_CRT,value_scaling,wide,DEoptim,date,5379.341291815828,0.9656733419648703
