participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,a,t01,t02,t03
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,1,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,2,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,3,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,4,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,5,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,6,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,7,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,8,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,9,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,10,0.4810833179671318,1,0.9085147055551295,0.37360767325735655,1,2.4706285205678196,3.867909812834114,0.9659031702201342,1.1070986555492273,1.244420006085113,0.08977360368849516,1.3844374132523927
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,11,0.4810833179671318,1,0.9085147055551295,0.37360767325735655,1,2.4706285205678196,3.867909812834114,0.9659031702201342,1.1070986555492273,1.244420006085113,0.08977360368849516,1.3844374132523927
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,12,0.4810833179671318,1,0.9085147055551295,0.37360767325735655,1,2.4706285205678196,3.867909812834114,0.9659031702201342,1.1070986555492273,1.244420006085113,0.08977360368849516,1.3844374132523927
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,13,0.534679502160081,1,1.346256873095358,0.10025330054483073,1,0.2120752070176417,4.773437485947333,0.5056415706821588,2.5727217822189035,0.9231066158974668,1.0196564901177245,1.3563067370851791
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,14,0.534679502160081,1,1.346256873095358,0.10025330054483073,1,0.2120752070176417,4.773437485947333,0.5056415706821588,2.5727217822189035,0.9231066158974668,1.0196564901177245,1.3563067370851791
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,15,0.534679502160081,1,1.346256873095358,0.10025330054483073,1,0.2120752070176417,4.773437485947333,0.5056415706821588,2.5727217822189035,0.9231066158974668,1.0196564901177245,1.3563067370851791
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,16,0.534679502160081,1,1.346256873095358,0.10025330054483073,1,0.2120752070176417,4.773437485947333,0.5056415706821588,2.5727217822189035,0.9231066158974668,1.0196564901177245,1.3563067370851791
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,17,0.534679502160081,1,1.346256873095358,0.10025330054483073,1,0.2120752070176417,4.773437485947333,0.5056415706821588,2.5727217822189035,0.9231066158974668,1.0196564901177245,1.3563067370851791
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,18,0.534679502160081,1,1.346256873095358,0.10025330054483073,1,0.2120752070176417,4.773437485947333,0.5056415706821588,2.5727217822189035,0.9231066158974668,1.0196564901177245,1.3563067370851791
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,19,0.534679502160081,1,1.346256873095358,0.10025330054483073,1,0.2120752070176417,4.773437485947333,0.5056415706821588,2.5727217822189035,0.9231066158974668,1.0196564901177245,1.3563067370851791
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,20,0.534679502160081,1,1.346256873095358,0.10025330054483073,1,0.2120752070176417,4.773437485947333,0.5056415706821588,2.5727217822189035,0.9231066158974668,1.0196564901177245,1.3563067370851791
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,21,0.2506291226984869,1,1.1336838825719018,0.2569961630391519,1,0.9087137160058925,2.755662461527148,0.8440107655486416,2.3879719567009734,0.6674703587255852,0.8944321720977593,0.4405781283964991
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,22,0.2506291226984869,1,1.1336838825719018,0.2569961630391519,1,0.9087137160058925,2.755662461527148,0.8440107655486416,2.3879719567009734,0.6674703587255852,0.8944321720977593,0.4405781283964991
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,23,0.2506291226984869,1,1.1336838825719018,0.2569961630391519,1,0.9087137160058925,2.755662461527148,0.8440107655486416,2.3879719567009734,0.6674703587255852,0.8944321720977593,0.4405781283964991
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,24,0.2506291226984869,1,1.1336838825719018,0.2569961630391519,1,0.9087137160058925,2.755662461527148,0.8440107655486416,2.3879719567009734,0.6674703587255852,0.8944321720977593,0.4405781283964991
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,25,0.534679502160081,1,1.346256873095358,0.10025330054483073,1,0.2120752070176417,4.773437485947333,0.5056415706821588,2.5727217822189035,0.9231066158974668,1.0196564901177245,1.3563067370851791
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,26,0.534679502160081,1,1.346256873095358,0.10025330054483073,1,0.2120752070176417,4.773437485947333,0.5056415706821588,2.5727217822189035,0.9231066158974668,1.0196564901177245,1.3563067370851791
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,27,0.534679502160081,1,1.346256873095358,0.10025330054483073,1,0.2120752070176417,4.773437485947333,0.5056415706821588,2.5727217822189035,0.9231066158974668,1.0196564901177245,1.3563067370851791
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,28,0.534679502160081,1,1.346256873095358,0.10025330054483073,1,0.2120752070176417,4.773437485947333,0.5056415706821588,2.5727217822189035,0.9231066158974668,1.0196564901177245,1.3563067370851791
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,29,1.0047578336056813,1,1.0041917198119372,0.3474399158069971,1,0.7947656367615141,1.4174597956131987,0.40605861405022864,2.9963637104440712,0.2667421779355657,1.157986842357439,1.079512139524394
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,30,1.0047578336056813,1,1.0041917198119372,0.3474399158069971,1,0.7947656367615141,1.4174597956131987,0.40605861405022864,2.9963637104440712,0.2667421779355657,1.157986842357439,1.079512139524394
86,DDM,time_and_value_scaling_t0,wide,DEoptimR,31,1.0047578336056813,1,1.0041917198119372,0.3474399158069971,1,0.7947656367615141,1.4174597956131987,0.40605861405022864,2.9963637104440712,0.2667421779355657,1.157986842357439,1.079512139524394
