participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
52,DDM,date_delay_time_and_value_scaling,wide,DEoptimR,632,TRUE,-346.6861933518585,707.372386703717,729.1983433906342
