participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t01,t02
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,1,2.912642956695054,1,2.8565809233114123,2.06756117236102,1,0.14923447975888848,0.891616241249307,11.314913342720828,1.181028117146343,0.7643161491723732
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,2,1.2778196706180462,1,2.839800905387505,0.14043143171456987,1,8.016151806188525,0.32660675995606003,6.155519007861148,1.0449993361326917,1.3275865355938679
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,3,1.9212924599982106,1,0.6000884149260235,0.14043143171456987,1,8.016151806188525,0.32660675995606003,6.155519007861148,1.0449993361326917,0.8484216699452695
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,4,2.7703985924528913,1,1.7790123713202775,1.7777588176657446,1,4.43193872377942,0.4714592836512952,4.644853998729959,0.75245849648793,1.7759187892545016
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,5,2.7703985924528913,1,1.7790123713202775,1.7777588176657446,1,4.43193872377942,0.4714592836512952,4.644853998729959,0.75245849648793,1.7759187892545016
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,6,2.7703985924528913,1,1.7790123713202775,1.7777588176657446,1,4.43193872377942,0.4714592836512952,4.644853998729959,0.75245849648793,1.7759187892545016
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,7,2.7703985924528913,1,1.7790123713202775,1.7777588176657446,1,4.43193872377942,0.4714592836512952,4.644853998729959,0.75245849648793,1.7759187892545016
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,8,2.7703985924528913,1,1.7790123713202775,1.7777588176657446,1,4.43193872377942,0.4714592836512952,4.644853998729959,0.75245849648793,1.7759187892545016
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,9,2.7703985924528913,1,1.7790123713202775,1.7777588176657446,1,4.43193872377942,0.4714592836512952,4.644853998729959,0.75245849648793,1.7759187892545016
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,10,1.454075639289529,1,1.3444821352401404,0.2223780887160366,1,5.773166872971284,0.2819162550176494,4.251303610411455,1.331159061448461,1.7163300423558383
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,11,1.454075639289529,1,1.3444821352401404,0.2223780887160366,1,5.773166872971284,0.2819162550176494,4.251303610411455,1.331159061448461,1.7163300423558383
