participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
27,DDM,value_scaling_t0,wide,DEoptim,1,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
27,DDM,value_scaling_t0,wide,DEoptim,2,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
27,DDM,value_scaling_t0,wide,DEoptim,3,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
27,DDM,value_scaling_t0,wide,DEoptim,4,0.5465277834516019,1,0.15142994793131948,0.1089219647506252,1,0.8280116043645424,4.946821597556585,0.3303098644246347,1.5586997598409653
27,DDM,value_scaling_t0,wide,DEoptim,5,0.5465277834516019,1,0.15142994793131948,0.1089219647506252,1,0.8280116043645424,4.946821597556585,0.3303098644246347,1.5586997598409653
27,DDM,value_scaling_t0,wide,DEoptim,6,0.48905146808195876,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,2.4186054822565435,0.4944359371494316,1.6218709334079175
27,DDM,value_scaling_t0,wide,DEoptim,7,0.5439301296416671,1,0.15142994793131948,0.1089219647506252,1,0.8280116043645424,4.946821597556585,0.3303098644246347,1.4474093154810364
27,DDM,value_scaling_t0,wide,DEoptim,8,0.31426043470157305,1,1.0566799810621887,0.10111236497677867,1,0.6990939364775627,2.4549248835952016,1.0746866861707531,1.2415136894444003
27,DDM,value_scaling_t0,wide,DEoptim,9,0.6174732046334075,1,0.42842040605284265,0.6882454532646014,1,0.9457247114001834,3.78433595931018,0.7096534218755551,0.3828610422808303
27,DDM,value_scaling_t0,wide,DEoptim,10,0.6174732046334075,1,0.42842040605284265,0.6882454532646014,1,0.9457247114001834,3.78433595931018,0.7096534218755551,0.3828610422808303
27,DDM,value_scaling_t0,wide,DEoptim,11,0.6174732046334075,1,0.42842040605284265,0.6882454532646014,1,0.9457247114001834,3.78433595931018,0.7096534218755551,0.3828610422808303
