participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t0
67,DDM,value_scaling,wide,DEoptim,1,0.5092348055890762,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.08866976262070239
67,DDM,value_scaling,wide,DEoptim,2,0.2137384177795612,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.9691096688620747
67,DDM,value_scaling,wide,DEoptim,3,0.4339803761476651,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.9691096688620747
67,DDM,value_scaling,wide,DEoptim,4,0.4339803761476651,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.9691096688620747
67,DDM,value_scaling,wide,DEoptim,5,1.3911668884754183,1,1.138867001356557,0.1609251814382151,1,0.034396001808070585,5.816155524745584,1.3752659667399714
67,DDM,value_scaling,wide,DEoptim,6,1.3911668884754183,1,1.138867001356557,0.1609251814382151,1,0.034396001808070585,5.816155524745584,1.3752659667399714
67,DDM,value_scaling,wide,DEoptim,7,1.3911668884754183,1,1.138867001356557,0.1609251814382151,1,0.034396001808070585,5.816155524745584,1.3752659667399714
67,DDM,value_scaling,wide,DEoptim,8,1.3911668884754183,1,1.138867001356557,0.1609251814382151,1,0.034396001808070585,5.816155524745584,1.3752659667399714
67,DDM,value_scaling,wide,DEoptim,9,1.3911668884754183,1,1.138867001356557,0.1609251814382151,1,0.034396001808070585,5.816155524745584,1.3752659667399714
67,DDM,value_scaling,wide,DEoptim,10,1.3911668884754183,1,1.138867001356557,0.1609251814382151,1,0.034396001808070585,5.816155524745584,1.3752659667399714
67,DDM,value_scaling,wide,DEoptim,11,1.3911668884754183,1,1.138867001356557,0.1609251814382151,1,0.034396001808070585,5.816155524745584,1.3752659667399714
67,DDM,value_scaling,wide,DEoptim,12,0.48085244442915553,1,1.2227810280863194,0.1397586773009971,1,0.7088890113429352,5.554591650014119,0.7415979999839554
67,DDM,value_scaling,wide,DEoptim,13,0.48085244442915553,1,1.2227810280863194,0.1397586773009971,1,0.7088890113429352,5.554591650014119,0.6294521940618397
67,DDM,value_scaling,wide,DEoptim,14,0.848004554992076,1,1.0538704329393807,0.3036120950955825,1,0.5745418690084815,4.168426613301667,1.4255766932903877
67,DDM,value_scaling,wide,DEoptim,15,0.848004554992076,1,1.0538704329393807,0.3036120950955825,1,0.5745418690084815,4.168426613301667,1.4255766932903877
67,DDM,value_scaling,wide,DEoptim,16,0.848004554992076,1,1.0538704329393807,0.3036120950955825,1,0.5745418690084815,4.168426613301667,1.4255766932903877
67,DDM,value_scaling,wide,DEoptim,17,0.5819520767793502,1,0.9809941295593232,0.2600764017812907,1,0.5472865499819458,3.5055233876754066,1.1398468687634573
67,DDM,value_scaling,wide,DEoptim,18,0.5819520767793502,1,0.9809941295593232,0.2600764017812907,1,0.5472865499819458,3.5055233876754066,1.1398468687634573
67,DDM,value_scaling,wide,DEoptim,19,0.5819520767793502,1,0.9809941295593232,0.2600764017812907,1,0.5472865499819458,3.5055233876754066,1.1398468687634573
67,DDM,value_scaling,wide,DEoptim,20,0.848004554992076,1,1.0538704329393807,0.3036120950955825,1,0.5118746347635269,4.168426613301667,1.4255766932903877
67,DDM,value_scaling,wide,DEoptim,21,0.848004554992076,1,1.0538704329393807,0.3036120950955825,1,0.5118746347635269,4.168426613301667,1.4255766932903877
67,DDM,value_scaling,wide,DEoptim,22,0.848004554992076,1,1.0538704329393807,0.3036120950955825,1,0.5118746347635269,4.168426613301667,1.4255766932903877
67,DDM,value_scaling,wide,DEoptim,23,0.848004554992076,1,1.0538704329393807,0.3036120950955825,1,0.5118746347635269,4.168426613301667,1.4255766932903877
67,DDM,value_scaling,wide,DEoptim,24,0.6308487905990352,1,0.9232194716638329,0.24871901278611713,1,0.6815878791543852,4.095227790961614,1.201060268913157
67,DDM,value_scaling,wide,DEoptim,25,0.6308487905990352,1,0.9232194716638329,0.24871901278611713,1,0.6815878791543852,4.095227790961614,1.201060268913157
67,DDM,value_scaling,wide,DEoptim,26,0.6308487905990352,1,0.9232194716638329,0.24871901278611713,1,0.6815878791543852,4.095227790961614,1.201060268913157
67,DDM,value_scaling,wide,DEoptim,27,0.21880114145640894,1,0.965267586999913,0.18464103760430384,1,0.9954993603868463,2.7197159205243224,1.3902204336780957
67,DDM,value_scaling,wide,DEoptim,28,0.21880114145640894,1,0.965267586999913,0.18464103760430384,1,0.9954993603868463,2.7197159205243224,1.3902204336780957
67,DDM,value_scaling,wide,DEoptim,29,0.21880114145640894,1,0.965267586999913,0.18464103760430384,1,0.9954993603868463,2.7197159205243224,1.3902204336780957
67,DDM,value_scaling,wide,DEoptim,30,0.4459523488693127,1,1.053127380473325,0.38694207405439257,1,0.9525544573763898,3.9585367707115156,0.9936821670869138
67,DDM,value_scaling,wide,DEoptim,31,0.4459523488693127,1,1.053127380473325,0.38694207405439257,1,0.9525544573763898,3.9585367707115156,0.9936821670869138
67,DDM,value_scaling,wide,DEoptim,32,0.4459523488693127,1,1.053127380473325,0.38694207405439257,1,0.9525544573763898,3.9585367707115156,0.9936821670869138
