participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
62,DFT_CRT,value_scaling_t0,wide,DEoptim,delay,1607.3375571569752,0.2885414674928508
62,DFT_CRT,value_scaling_t0,wide,DEoptim,date,2208.0705625016612,0.3963821523332773
