participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
85,DDM,date_delay_value_scaling_t0,wide,DEoptimR,339,TRUE,-335.69242745129293,685.3848549025859,707.0839198973553
