participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t0
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,2,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,3,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,4,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,5,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,2.5987620398402216,0.1460665686191805,2.190198044148735,1.2728349658916704
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,6,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,2.5987620398402216,0.1460665686191805,2.190198044148735,1.2728349658916704
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,7,1.9714030697895213,1,2.1719616728369147,0.6400171260160019,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,8,1.9714030697895213,1,2.1719616728369147,0.6400171260160019,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,9,1.9714030697895213,1,2.1719616728369147,0.7907977239577734,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,10,1.9714030697895213,1,2.1719616728369147,0.7907977239577734,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,11,1.9714030697895213,1,2.1719616728369147,0.7907977239577734,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,12,1.9714030697895213,1,2.1719616728369147,0.7907977239577734,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,13,1.9714030697895213,1,2.1719616728369147,0.7907977239577734,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,14,1.9714030697895213,1,2.1719616728369147,0.7907977239577734,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,15,1.9714030697895213,1,2.1719616728369147,0.7907977239577734,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,16,1.9714030697895213,1,2.1719616728369147,0.7907977239577734,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,17,1.9714030697895213,1,2.1719616728369147,0.7907977239577734,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,18,1.9714030697895213,1,2.1719616728369147,0.7907977239577734,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,19,1.9714030697895213,1,2.1719616728369147,0.7907977239577734,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,20,1.9714030697895213,1,2.1719616728369147,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,21,1.9714030697895213,1,2.1719616728369147,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,22,1.9714030697895213,1,2.1719616728369147,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,23,1.9714030697895213,1,2.1719616728369147,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,24,1.9714030697895213,1,2.1719616728369147,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,25,1.9714030697895213,1,2.419344796771244,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,26,1.9714030697895213,1,2.419344796771244,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,27,1.9714030697895213,1,2.419344796771244,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,28,1.9714030697895213,1,2.419344796771244,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,29,1.9714030697895213,1,2.419344796771244,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,30,1.9714030697895213,1,2.419344796771244,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,31,1.9714030697895213,1,2.419344796771244,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,32,1.9714030697895213,1,2.419344796771244,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,33,1.9714030697895213,1,2.419344796771244,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,34,1.9714030697895213,1,2.419344796771244,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,35,1.9714030697895213,1,2.419344796771244,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,36,1.9714030697895213,1,2.419344796771244,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,37,1.9714030697895213,1,2.419344796771244,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,38,1.9714030697895213,1,2.419344796771244,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,39,1.9714030697895213,1,2.419344796771244,0.7842351861534911,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.339096046893605
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,40,1.372315461902137,1,1.173063517089933,0.3882831417251567,1,0.7245553138862721,0.22292477434731933,3.2857297397146596,1.0965350082884817
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,41,1.1509313396968284,1,1.4222715772747994,0.8114982935413719,1,0.3999700162914228,0.47215319682611623,2.9684422197255333,1.2534537544735027
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,42,1.1509313396968284,1,1.4222715772747994,0.8114982935413719,1,0.3999700162914228,0.47215319682611623,2.9684422197255333,1.2534537544735027
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,43,1.1509313396968284,1,2.473640509286259,0.5203491669470524,1,2.9304340425536894,0.47215319682611623,2.9684422197255333,1.2534537544735027
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,44,1.1509313396968284,1,2.473640509286259,0.5203491669470524,1,2.9304340425536894,0.47215319682611623,2.9684422197255333,1.2534537544735027
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,45,1.1509313396968284,1,2.473640509286259,0.5203491669470524,1,2.9304340425536894,0.47215319682611623,2.9684422197255333,1.2534537544735027
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,46,1.1509313396968284,1,2.473640509286259,0.5203491669470524,1,2.9304340425536894,0.47215319682611623,2.9684422197255333,1.2534537544735027
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,47,1.1509313396968284,1,2.473640509286259,0.5203491669470524,1,2.9304340425536894,0.47215319682611623,2.9684422197255333,1.2534537544735027
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,48,1.1509313396968284,1,2.473640509286259,0.5203491669470524,1,2.9304340425536894,0.47215319682611623,2.9684422197255333,1.2534537544735027
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,49,1.1509313396968284,1,2.473640509286259,0.5203491669470524,1,2.9304340425536894,0.47215319682611623,2.9684422197255333,1.2534537544735027
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,50,0.9440671601113236,1,2.3343015776478397,0.6058960574882892,1,1.7447050587295454,0.7530939679031446,3.3953967615519978,1.137548181106099
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,51,1.1509313396968284,1,2.473640509286259,0.5203491669470524,1,0.9029146875509759,0.47215319682611623,2.9684422197255333,1.2534537544735027
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,52,1.1509313396968284,1,2.473640509286259,0.5203491669470524,1,2.6434224488618026,0.47215319682611623,2.9684422197255333,1.2534537544735027
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,53,1.1509313396968284,1,2.473640509286259,0.5203491669470524,1,2.6434224488618026,0.47215319682611623,2.9684422197255333,1.2534537544735027
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,54,1.1509313396968284,1,2.473640509286259,0.5203491669470524,1,2.6434224488618026,0.47215319682611623,2.9684422197255333,1.2534537544735027
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,55,1.1509313396968284,1,2.473640509286259,0.5203491669470524,1,2.6434224488618026,0.47215319682611623,2.9684422197255333,1.2534537544735027
43,DFT_CRT,time_and_value_scaling,wide,DEoptim,56,1.1509313396968284,1,2.473640509286259,0.5203491669470524,1,2.6434224488618026,0.47215319682611623,2.9684422197255333,1.2534537544735027
