participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t0
68,DDM,time_scaling,wide,DEoptim,1,0.054291463440749796,1,0.29178006861358885,1,2.0913984603248537,0.6027630971606401,5.82697916497686,1.003755179804284
68,DDM,time_scaling,wide,DEoptim,2,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,6.197237618581858,1.3094063292490319
68,DDM,time_scaling,wide,DEoptim,3,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,6.197237618581858,1.3094063292490319
68,DDM,time_scaling,wide,DEoptim,4,0.775694276704453,1,0.5059705934149772,1,0.3417322968132792,0.8598891619914406,3.4688033997362946,0.510943743470125
68,DDM,time_scaling,wide,DEoptim,5,0.775694276704453,1,0.5059705934149772,1,0.3417322968132792,0.8598891619914406,3.4688033997362946,0.510943743470125
68,DDM,time_scaling,wide,DEoptim,6,0.775694276704453,1,0.5059705934149772,1,0.3417322968132792,0.8598891619914406,3.4688033997362946,0.510943743470125
68,DDM,time_scaling,wide,DEoptim,7,0.775694276704453,1,0.5059705934149772,1,1.2821027996875343,0.8598891619914406,3.4688033997362946,0.510943743470125
68,DDM,time_scaling,wide,DEoptim,8,0.775694276704453,1,0.5059705934149772,1,1.2821027996875343,0.8598891619914406,3.4688033997362946,0.510943743470125
68,DDM,time_scaling,wide,DEoptim,9,0.775694276704453,1,0.5059705934149772,1,1.2821027996875343,0.8598891619914406,3.4688033997362946,0.510943743470125
68,DDM,time_scaling,wide,DEoptim,10,0.775694276704453,1,0.5059705934149772,1,1.2821027996875343,0.8598891619914406,3.4688033997362946,0.510943743470125
68,DDM,time_scaling,wide,DEoptim,11,0.775694276704453,1,0.5059705934149772,1,1.2821027996875343,0.8598891619914406,3.4688033997362946,0.510943743470125
68,DDM,time_scaling,wide,DEoptim,12,0.21771835466440004,1,0.2274157810576235,1,3.9272393891587853,0.9740167409800049,3.2214627066929027,0.9291116489414244
68,DDM,time_scaling,wide,DEoptim,13,0.21771835466440004,1,0.2274157810576235,1,3.9272393891587853,0.9740167409800049,3.2214627066929027,0.9291116489414244
68,DDM,time_scaling,wide,DEoptim,14,0.21771835466440004,1,0.2274157810576235,1,3.9272393891587853,0.9740167409800049,3.2214627066929027,0.9291116489414244
68,DDM,time_scaling,wide,DEoptim,15,0.775694276704453,1,0.5059705934149772,1,1.2821027996875343,0.8598891619914406,3.4688033997362946,0.9686082200726589
68,DDM,time_scaling,wide,DEoptim,16,0.775694276704453,1,0.5059705934149772,1,1.2821027996875343,0.8598891619914406,3.4688033997362946,0.9686082200726589
68,DDM,time_scaling,wide,DEoptim,17,0.775694276704453,1,0.5059705934149772,1,1.2821027996875343,0.8598891619914406,3.4688033997362946,0.9686082200726589
68,DDM,time_scaling,wide,DEoptim,18,0.775694276704453,1,0.5059705934149772,1,1.2821027996875343,0.8598891619914406,3.4688033997362946,0.9686082200726589
68,DDM,time_scaling,wide,DEoptim,19,0.775694276704453,1,0.5059705934149772,1,1.2821027996875343,0.8598891619914406,3.4688033997362946,0.9686082200726589
68,DDM,time_scaling,wide,DEoptim,20,0.775694276704453,1,0.5059705934149772,1,1.2821027996875343,0.8598891619914406,3.4688033997362946,0.9686082200726589
68,DDM,time_scaling,wide,DEoptim,21,0.775694276704453,1,0.5059705934149772,1,1.2821027996875343,0.8598891619914406,3.4688033997362946,0.9686082200726589
68,DDM,time_scaling,wide,DEoptim,22,0.775694276704453,1,0.5059705934149772,1,1.2821027996875343,0.8598891619914406,3.4688033997362946,0.9686082200726589
68,DDM,time_scaling,wide,DEoptim,23,0.775694276704453,1,0.5059705934149772,1,1.2821027996875343,0.8598891619914406,3.4688033997362946,0.9686082200726589
68,DDM,time_scaling,wide,DEoptim,24,0.9585157474628648,1,0.31766413072729,1,0.7574538267338085,0.3870966319831635,2.747688155093929,1.1387229322584764
68,DDM,time_scaling,wide,DEoptim,25,0.9585157474628648,1,0.31766413072729,1,0.7574538267338085,0.3870966319831635,2.747688155093929,1.1387229322584764
68,DDM,time_scaling,wide,DEoptim,26,0.9585157474628648,1,0.31766413072729,1,0.7574538267338085,0.3870966319831635,2.747688155093929,1.1387229322584764
68,DDM,time_scaling,wide,DEoptim,27,0.6220850426045614,1,0.5493754258936603,1,0.5620464745529006,0.8992619677682321,4.214321165479958,0.9414861215120657
68,DDM,time_scaling,wide,DEoptim,28,0.6220850426045614,1,0.5493754258936603,1,0.5620464745529006,0.8992619677682321,4.214321165479958,0.9414861215120657
68,DDM,time_scaling,wide,DEoptim,29,0.9585157474628648,1,0.31766413072729,1,0.7574538267338085,0.3870966319831635,4.818673709354998,1.1387229322584764
68,DDM,time_scaling,wide,DEoptim,30,0.9585157474628648,1,0.31766413072729,1,0.7574538267338085,0.3870966319831635,4.818673709354998,1.1387229322584764
68,DDM,time_scaling,wide,DEoptim,31,0.9585157474628648,1,0.31766413072729,1,0.7574538267338085,0.3870966319831635,4.818673709354998,0.8836125658283351
68,DDM,time_scaling,wide,DEoptim,32,0.9585157474628648,1,0.31766413072729,1,0.7574538267338085,0.3870966319831635,4.818673709354998,0.8836125658283351
