participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
23,DDM,date_delay_time_scaling,wide,DEoptimR,592,TRUE,-270.3959279279221,552.7918558558442,571.4637825859835
