participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t01,t02
70,DDM,time_scaling_t0,wide,DEoptim,1,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,0.32241913747275247
70,DDM,time_scaling_t0,wide,DEoptim,2,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,1.0632631860906259
70,DDM,time_scaling_t0,wide,DEoptim,3,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,1.5586997598409653
70,DDM,time_scaling_t0,wide,DEoptim,4,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,1.5586997598409653
70,DDM,time_scaling_t0,wide,DEoptim,5,0.10930760110961257,1,0.5157310870825313,1,0.38923994032666087,0.8386062475301046,4.499811869829196,1.3936497241854673,1.715984822527971
70,DDM,time_scaling_t0,wide,DEoptim,6,0.12101180331548676,1,0.7703551012187266,1,2.333240593317896,0.9941489519735985,5.803200975685591,0.6228443324961703,0.809972246340476
70,DDM,time_scaling_t0,wide,DEoptim,7,0.901853209833149,1,0.3464877565084026,1,1.8052354014590382,0.7086330582849496,8.666230638713902,1.398253494980745,1.0525086271972397
70,DDM,time_scaling_t0,wide,DEoptim,8,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.22593517418488085,6.105573464823328,0.3303098644246347,1.5586997598409653
70,DDM,time_scaling_t0,wide,DEoptim,9,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.22593517418488085,6.105573464823328,0.3303098644246347,1.5586997598409653
70,DDM,time_scaling_t0,wide,DEoptim,10,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.22593517418488085,6.105573464823328,0.3303098644246347,1.5586997598409653
70,DDM,time_scaling_t0,wide,DEoptim,11,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.22593517418488085,6.105573464823328,0.3303098644246347,1.5586997598409653
70,DDM,time_scaling_t0,wide,DEoptim,12,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.22593517418488085,6.105573464823328,0.3303098644246347,1.5586997598409653
70,DDM,time_scaling_t0,wide,DEoptim,13,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.22593517418488085,6.105573464823328,0.5698308449546434,1.5586997598409653
70,DDM,time_scaling_t0,wide,DEoptim,14,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.22593517418488085,6.105573464823328,0.5698308449546434,1.5586997598409653
70,DDM,time_scaling_t0,wide,DEoptim,15,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.22593517418488085,6.105573464823328,0.5698308449546434,1.5586997598409653
70,DDM,time_scaling_t0,wide,DEoptim,16,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.22593517418488085,6.105573464823328,0.5698308449546434,1.5586997598409653
70,DDM,time_scaling_t0,wide,DEoptim,17,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.22593517418488085,6.105573464823328,0.5698308449546434,1.5586997598409653
70,DDM,time_scaling_t0,wide,DEoptim,18,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.22593517418488085,6.105573464823328,0.5698308449546434,1.5586997598409653
70,DDM,time_scaling_t0,wide,DEoptim,19,0.576311600522557,1,0.2877761788347176,1,2.333240593317896,0.9941489519735985,5.803200975685591,0.6228443324961703,0.809972246340476
70,DDM,time_scaling_t0,wide,DEoptim,20,0.576311600522557,1,0.2877761788347176,1,2.333240593317896,0.9941489519735985,3.4133791631861037,1.5875625018070085,0.809972246340476
70,DDM,time_scaling_t0,wide,DEoptim,21,0.576311600522557,1,0.2877761788347176,1,2.333240593317896,0.9941489519735985,3.4133791631861037,1.7100355034660466,0.809972246340476
70,DDM,time_scaling_t0,wide,DEoptim,22,0.576311600522557,1,0.2877761788347176,1,2.333240593317896,0.9941489519735985,3.4133791631861037,1.7100355034660466,0.809972246340476
70,DDM,time_scaling_t0,wide,DEoptim,23,0.576311600522557,1,0.2877761788347176,1,2.333240593317896,0.9941489519735985,3.4133791631861037,1.7100355034660466,0.809972246340476
70,DDM,time_scaling_t0,wide,DEoptim,24,0.576311600522557,1,0.2877761788347176,1,2.7177310051378307,0.9941489519735985,3.4133791631861037,1.7100355034660466,0.809972246340476
