participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
23,DDM,date_delay_value_scaling_t0,wide,DEoptimR,530,TRUE,-270.19288345304096,554.3857669060819,576.1696814245777
