participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,theta_star,t01,t02,t03
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,1,2.114422073403839,1,2.0883104726672173,1.9376714596617968,1,6.490711553487927,4.968740486074239,0.609260487232334,2.2361733585502948,0.6059237285517157,1.2992001382026859,0.38983814735421585
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,2,2.800624505303567,1,1.9231556990148557,1.6596693375496454,1,2.911396685369644,3.216682921508634,0.3561807855531581,9.15455748847046,1.2473254256270225,1.115491778977959,0.4248019737434935
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,3,2.7055913602213573,1,0.8557848396969361,1.8286362411880643,1,6.185302265221253,3.239469570873701,0.5695336210863445,16.705146558813286,0.9781924912678865,0.9944417930355316,1.5136111499675815
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,4,2.7055913602213573,1,0.8557848396969361,1.8286362411880643,1,6.185302265221253,3.239469570873701,0.5695336210863445,16.705146558813286,0.9781924912678865,0.9944417930355316,1.5136111499675815
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,5,2.7055913602213573,1,0.8557848396969361,1.8286362411880643,1,6.185302265221253,3.239469570873701,0.5695336210863445,16.705146558813286,0.9781924912678865,0.9944417930355316,1.5136111499675815
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,6,2.7055913602213573,1,0.8557848396969361,1.8286362411880643,1,6.185302265221253,3.239469570873701,0.5695336210863445,16.705146558813286,0.9781924912678865,0.9944417930355316,1.5136111499675815
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,7,2.7055913602213573,1,0.8557848396969361,1.8286362411880643,1,6.185302265221253,3.239469570873701,0.5695336210863445,16.705146558813286,0.9781924912678865,0.9944417930355316,1.5136111499675815
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,8,1.9094397245142178,1,1.001391010126099,0.10436702277149151,1,3.1637422600761056,7.409671971108764,0.46593590941709173,8.650428990556357,1.4771694609656865,1.0606734401077078,0.3583293727642389
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,9,1.9094397245142178,1,1.001391010126099,0.10436702277149151,1,3.1637422600761056,7.409671971108764,0.46593590941709173,8.650428990556357,1.4771694609656865,1.0606734401077078,0.3583293727642389
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,10,1.9094397245142178,1,1.001391010126099,0.10436702277149151,1,3.1637422600761056,7.409671971108764,0.46593590941709173,8.650428990556357,1.4771694609656865,1.0606734401077078,0.3583293727642389
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,11,2.977413771736238,1,2.5056622670751927,1.250590582993432,1,6.16006209514182,8.658163193186853,0.03130408171420672,4.157969842623454,0.8408078154789083,1.1045834297451749,1.4624854616857168
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,12,2.977413771736238,1,2.5056622670751927,1.250590582993432,1,6.16006209514182,8.658163193186853,0.03130408171420672,4.157969842623454,0.8408078154789083,1.1045834297451749,1.4624854616857168
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,13,2.977413771736238,1,2.5056622670751927,1.250590582993432,1,6.16006209514182,8.658163193186853,0.03130408171420672,4.157969842623454,0.8408078154789083,1.1045834297451749,1.4624854616857168
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,14,2.977413771736238,1,2.5056622670751927,1.250590582993432,1,6.16006209514182,8.658163193186853,0.03130408171420672,4.157969842623454,0.8408078154789083,1.1045834297451749,1.4624854616857168
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,15,2.977413771736238,1,2.5056622670751927,1.250590582993432,1,6.16006209514182,8.658163193186853,0.03130408171420672,4.157969842623454,0.8408078154789083,1.1045834297451749,1.4624854616857168
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,16,2.977413771736238,1,2.5056622670751927,1.250590582993432,1,6.16006209514182,8.658163193186853,0.03130408171420672,4.157969842623454,0.8408078154789083,1.1045834297451749,1.4624854616857168
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,17,1.9094397245142178,1,1.001391010126099,0.10436702277149151,1,3.1637422600761056,7.409671971108764,0.46593590941709173,8.650428990556357,1.4771694609656865,1.0606734401077078,0.3583293727642389
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,18,1.9094397245142178,1,1.001391010126099,0.10436702277149151,1,3.1637422600761056,7.409671971108764,0.46593590941709173,8.650428990556357,1.4771694609656865,1.0606734401077078,0.3583293727642389
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,19,1.9094397245142178,1,1.001391010126099,0.10436702277149151,1,3.1637422600761056,7.409671971108764,0.46593590941709173,8.650428990556357,1.4771694609656865,1.0606734401077078,0.3583293727642389
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,20,1.9094397245142178,1,1.001391010126099,0.10436702277149151,1,3.1637422600761056,7.409671971108764,0.46593590941709173,8.650428990556357,1.4771694609656865,1.0606734401077078,0.3583293727642389
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,21,1.9094397245142178,1,1.001391010126099,0.10436702277149151,1,3.1637422600761056,7.409671971108764,0.46593590941709173,8.650428990556357,1.4771694609656865,1.0606734401077078,0.3583293727642389
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,22,1.9094397245142178,1,1.001391010126099,0.10436702277149151,1,3.1637422600761056,7.409671971108764,0.46593590941709173,8.650428990556357,1.4771694609656865,1.0606734401077078,0.3583293727642389
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,23,1.9094397245142178,1,1.001391010126099,0.10436702277149151,1,3.1637422600761056,7.409671971108764,0.46593590941709173,8.650428990556357,1.4771694609656865,1.0606734401077078,0.3583293727642389
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,24,1.9094397245142178,1,1.001391010126099,0.10436702277149151,1,3.1637422600761056,7.409671971108764,0.46593590941709173,8.650428990556357,1.4771694609656865,1.0606734401077078,0.3583293727642389
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,25,1.9094397245142178,1,1.001391010126099,0.10436702277149151,1,3.1637422600761056,7.409671971108764,0.46593590941709173,8.650428990556357,1.4771694609656865,1.0606734401077078,0.3583293727642389
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,26,1.9094397245142178,1,1.001391010126099,0.10436702277149151,1,3.1637422600761056,7.409671971108764,0.46593590941709173,8.650428990556357,1.4771694609656865,1.0606734401077078,0.3583293727642389
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,27,1.9094397245142178,1,1.001391010126099,0.10436702277149151,1,3.1637422600761056,7.409671971108764,0.46593590941709173,8.650428990556357,1.4771694609656865,1.0606734401077078,0.3583293727642389
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,28,1.9094397245142178,1,1.001391010126099,0.10436702277149151,1,3.1637422600761056,7.409671971108764,0.46593590941709173,8.650428990556357,1.4771694609656865,1.0606734401077078,0.3583293727642389
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,29,2.052854760382302,1,1.001391010126099,0.9672641814492455,1,3.1637422600761056,6.974087263513757,0.46593590941709173,8.650428990556357,1.0514155334475042,1.0606734401077078,0.3583293727642389
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,30,2.3516540022545582,1,0.9970103394347481,0.6681417238755796,1,5.492648291460055,1.6986013376937086,0.28247296201309036,3.286224036295195,0.6879115472409825,0.9014072097573367,1.1009825254339387
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,31,2.3516540022545582,1,0.9970103394347481,0.6681417238755796,1,5.492648291460055,1.6986013376937086,0.28247296201309036,3.286224036295195,0.6879115472409825,0.9014072097573367,1.1009825254339387
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,32,2.3516540022545582,1,0.9970103394347481,0.6681417238755796,1,5.492648291460055,1.6986013376937086,0.28247296201309036,3.286224036295195,0.6879115472409825,0.9014072097573367,1.1009825254339387
90,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,33,2.3516540022545582,1,0.9970103394347481,0.6681417238755796,1,5.492648291460055,1.6986013376937086,0.28247296201309036,3.286224036295195,0.6879115472409825,0.9014072097573367,1.1009825254339387
