participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
11,DFT_CRT,value_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
11,DFT_CRT,value_scaling,wide,DEoptim,2,2.084101298158057,1,1.3977996475528927,0.7811975297974421,1,0.33055356764905625,10.947446293602697,0.3426998797804117
11,DFT_CRT,value_scaling,wide,DEoptim,3,1.8316953907324933,1,2.80300835268572,0.18779301128210513,1,0.15451493080123796,7.868347433602902,0.9172089519188742
11,DFT_CRT,value_scaling,wide,DEoptim,4,2.3042172032925303,1,1.4199208640959118,2.109065452380702,1,0.6405011785214954,3.7241258911089967,0.7773269086256624
11,DFT_CRT,value_scaling,wide,DEoptim,5,2.3042172032925303,1,1.4199208640959118,2.109065452380702,1,0.6405011785214954,3.7241258911089967,0.7773269086256624
11,DFT_CRT,value_scaling,wide,DEoptim,6,2.3042172032925303,1,1.4199208640959118,2.109065452380702,1,0.6405011785214954,3.7241258911089967,0.7773269086256624
11,DFT_CRT,value_scaling,wide,DEoptim,7,1.9507227544928902,1,1.0166426648486409,1.165548920130823,1,0.7365029270637176,2.9684296832443238,0.5104671228677035
11,DFT_CRT,value_scaling,wide,DEoptim,8,1.9507227544928902,1,1.0166426648486409,2.2912607441865838,1,0.7365029270637176,2.9684296832443238,0.5104671228677035
11,DFT_CRT,value_scaling,wide,DEoptim,9,1.9507227544928902,1,1.0166426648486409,2.2912607441865838,1,0.7365029270637176,2.9684296832443238,0.5104671228677035
11,DFT_CRT,value_scaling,wide,DEoptim,10,1.9507227544928902,1,1.0166426648486409,2.2912607441865838,1,0.7365029270637176,2.9684296832443238,0.5104671228677035
11,DFT_CRT,value_scaling,wide,DEoptim,11,1.9507227544928902,1,1.0166426648486409,2.2912607441865838,1,0.7365029270637176,2.9684296832443238,0.5104671228677035
11,DFT_CRT,value_scaling,wide,DEoptim,12,1.9507227544928902,1,1.0166426648486409,2.2912607441865838,1,0.7365029270637176,2.9684296832443238,0.5104671228677035
11,DFT_CRT,value_scaling,wide,DEoptim,13,1.9507227544928902,1,1.0166426648486409,2.2912607441865838,1,0.7365029270637176,2.9684296832443238,0.5104671228677035
11,DFT_CRT,value_scaling,wide,DEoptim,14,1.9507227544928902,1,1.0166426648486409,2.2912607441865838,1,0.7365029270637176,2.9684296832443238,0.5104671228677035
11,DFT_CRT,value_scaling,wide,DEoptim,15,1.9507227544928902,1,1.0166426648486409,2.2912607441865838,1,0.7365029270637176,2.9684296832443238,0.5104671228677035
11,DFT_CRT,value_scaling,wide,DEoptim,16,1.9507227544928902,1,1.0166426648486409,2.2912607441865838,1,0.7365029270637176,2.9684296832443238,0.5104671228677035
11,DFT_CRT,value_scaling,wide,DEoptim,17,2.361548944691476,1,0.6503728228180113,0.18779301128210513,1,0.35599384440155235,3.0463928230450508,0.9172089519188742
11,DFT_CRT,value_scaling,wide,DEoptim,18,1.9507227544928902,1,1.0166426648486409,2.2912607441865838,1,0.7365029270637176,2.9684296832443238,1.2569138749940818
11,DFT_CRT,value_scaling,wide,DEoptim,19,1.9507227544928902,1,1.0166426648486409,2.2912607441865838,1,0.7365029270637176,2.9684296832443238,1.2569138749940818
11,DFT_CRT,value_scaling,wide,DEoptim,20,2.979378390093334,1,1.071477395894631,2.109065452380702,1,0.6405011785214954,2.1025640620419175,1.225962907604913
11,DFT_CRT,value_scaling,wide,DEoptim,21,2.979378390093334,1,1.071477395894631,2.109065452380702,1,0.6405011785214954,2.1025640620419175,1.225962907604913
11,DFT_CRT,value_scaling,wide,DEoptim,22,2.979378390093334,1,1.071477395894631,2.109065452380702,1,0.6405011785214954,2.1025640620419175,1.225962907604913
11,DFT_CRT,value_scaling,wide,DEoptim,23,2.979378390093334,1,1.071477395894631,2.109065452380702,1,0.6405011785214954,2.1025640620419175,1.225962907604913
11,DFT_CRT,value_scaling,wide,DEoptim,24,1.9507227544928902,1,0.8763217214658637,0.29610821281491373,1,0.41613179083438534,2.9684296832443238,1.2569138749940818
11,DFT_CRT,value_scaling,wide,DEoptim,25,1.9507227544928902,1,0.8763217214658637,0.29610821281491373,1,0.41613179083438534,2.9684296832443238,1.2569138749940818
11,DFT_CRT,value_scaling,wide,DEoptim,26,1.9507227544928902,1,0.8763217214658637,0.29610821281491373,1,0.41613179083438534,2.9684296832443238,1.2569138749940818
11,DFT_CRT,value_scaling,wide,DEoptim,27,2.2372322169447245,1,0.8763217214658637,0.29610821281491373,1,0.41613179083438534,2.9684296832443238,1.2569138749940818
11,DFT_CRT,value_scaling,wide,DEoptim,28,2.2372322169447245,1,0.8763217214658637,0.29610821281491373,1,0.41613179083438534,2.9684296832443238,1.2569138749940818
11,DFT_CRT,value_scaling,wide,DEoptim,29,2.2372322169447245,1,0.8763217214658637,0.29610821281491373,1,0.41613179083438534,2.9684296832443238,1.2569138749940818
11,DFT_CRT,value_scaling,wide,DEoptim,30,2.2372322169447245,1,0.8763217214658637,0.29610821281491373,1,0.41613179083438534,2.9684296832443238,1.2569138749940818
11,DFT_CRT,value_scaling,wide,DEoptim,31,2.2372322169447245,1,0.8763217214658637,0.29610821281491373,1,0.31172024622391137,2.9684296832443238,1.2569138749940818
11,DFT_CRT,value_scaling,wide,DEoptim,32,2.2372322169447245,1,0.8763217214658637,0.29610821281491373,1,0.31172024622391137,2.9684296832443238,1.2569138749940818
11,DFT_CRT,value_scaling,wide,DEoptim,33,2.2372322169447245,1,0.8763217214658637,0.29610821281491373,1,0.31172024622391137,2.9684296832443238,1.2569138749940818
11,DFT_CRT,value_scaling,wide,DEoptim,34,1.594865195694727,1,0.9690809382561743,0.30220803751778635,1,0.42919753951332423,2.520539369978823,1.205353017816292
11,DFT_CRT,value_scaling,wide,DEoptim,35,1.594865195694727,1,0.9690809382561743,0.30220803751778635,1,0.42919753951332423,2.520539369978823,1.205353017816292
11,DFT_CRT,value_scaling,wide,DEoptim,36,2.870756716878655,1,1.0812155068852007,1.0572355409548004,1,0.15089293247016689,2.509081699140966,1.3388627581547863
11,DFT_CRT,value_scaling,wide,DEoptim,37,2.870756716878655,1,1.0812155068852007,1.0572355409548004,1,0.15089293247016689,2.509081699140966,1.3388627581547863
11,DFT_CRT,value_scaling,wide,DEoptim,38,2.870756716878655,1,1.0812155068852007,1.0572355409548004,1,0.15089293247016689,2.509081699140966,1.3388627581547863
11,DFT_CRT,value_scaling,wide,DEoptim,39,2.651718303845264,1,1.119171882857549,0.6647525604931837,1,0.1511972907819083,2.05131714563864,1.3526654633257118
11,DFT_CRT,value_scaling,wide,DEoptim,40,1.0033292092170234,1,0.9599562774787782,0.8971109190900288,1,0.8519857514994186,2.3114867908770806,1.3288951061612921
11,DFT_CRT,value_scaling,wide,DEoptim,41,1.0033292092170234,1,0.9599562774787782,0.8971109190900288,1,0.8519857514994186,2.3114867908770806,1.3288951061612921
11,DFT_CRT,value_scaling,wide,DEoptim,42,1.0033292092170234,1,0.9599562774787782,0.8971109190900288,1,0.8519857514994186,2.3114867908770806,1.3288951061612921
11,DFT_CRT,value_scaling,wide,DEoptim,43,1.0033292092170234,1,0.9599562774787782,0.8971109190900288,1,0.8519857514994186,2.3114867908770806,1.3288951061612921
11,DFT_CRT,value_scaling,wide,DEoptim,44,1.0033292092170234,1,0.9599562774787782,0.8971109190900288,1,0.8519857514994186,2.3114867908770806,1.3288951061612921
11,DFT_CRT,value_scaling,wide,DEoptim,45,1.0033292092170234,1,0.9599562774787782,0.8971109190900288,1,0.8519857514994186,2.3114867908770806,1.3288951061612921
11,DFT_CRT,value_scaling,wide,DEoptim,46,1.6077354986855108,1,1.0395828325634835,0.37325047553051266,1,0.3561248255033428,2.3168941422368365,1.3874585448739558
11,DFT_CRT,value_scaling,wide,DEoptim,47,1.6077354986855108,1,1.0395828325634835,0.37325047553051266,1,0.3561248255033428,2.3168941422368365,1.3874585448739558
11,DFT_CRT,value_scaling,wide,DEoptim,48,1.6077354986855108,1,1.0395828325634835,0.37325047553051266,1,0.3561248255033428,2.3168941422368365,1.3874585448739558
11,DFT_CRT,value_scaling,wide,DEoptim,49,1.6077354986855108,1,1.0395828325634835,0.37325047553051266,1,0.3561248255033428,2.3168941422368365,1.3874585448739558
11,DFT_CRT,value_scaling,wide,DEoptim,50,1.0033292092170234,1,0.9758937064598069,0.4398420863971115,1,0.8519857514994186,2.3114867908770806,1.3288951061612921
11,DFT_CRT,value_scaling,wide,DEoptim,51,1.0033292092170234,1,0.9758937064598069,0.4398420863971115,1,0.8519857514994186,2.3114867908770806,1.3288951061612921
11,DFT_CRT,value_scaling,wide,DEoptim,52,1.0501185738603427,1,0.9938348552159817,0.285684101225088,1,0.5528985217276604,2.298938315504289,1.2737035194468258
11,DFT_CRT,value_scaling,wide,DEoptim,53,1.0501185738603427,1,0.9938348552159817,0.285684101225088,1,0.5528985217276604,2.298938315504289,1.2737035194468258
11,DFT_CRT,value_scaling,wide,DEoptim,54,1.0501185738603427,1,0.9938348552159817,0.285684101225088,1,0.5528985217276604,2.298938315504289,1.2737035194468258
11,DFT_CRT,value_scaling,wide,DEoptim,55,1.0501185738603427,1,0.9938348552159817,0.285684101225088,1,0.5528985217276604,2.298938315504289,1.2737035194468258
11,DFT_CRT,value_scaling,wide,DEoptim,56,1.0501185738603427,1,0.9938348552159817,0.285684101225088,1,0.5528985217276604,2.298938315504289,1.2737035194468258
11,DFT_CRT,value_scaling,wide,DEoptim,57,1.0501185738603427,1,0.9938348552159817,0.285684101225088,1,0.5528985217276604,2.298938315504289,1.2737035194468258
