participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
62,DFT_CRT,time_and_value_scaling,wide,DEoptim,delay,1582.4006530506774,0.284064915026618
62,DFT_CRT,time_and_value_scaling,wide,DEoptim,date,2234.819291618206,0.401183954865975
