participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t0
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,2,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,3,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,4,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,5,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,6,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,7,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,8,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,9,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,10,2.1154010755401425,1,0.8506128929235041,0.9973519978346304,1,7.2586535947583615,0.5075757485113904,6.059220189422831,0.33382791675775836
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,11,2.1154010755401425,1,0.8506128929235041,0.9973519978346304,1,7.2586535947583615,0.5075757485113904,6.059220189422831,0.33382791675775836
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,12,2.1154010755401425,1,0.8506128929235041,0.9973519978346304,1,7.2586535947583615,0.5075757485113904,6.059220189422831,0.33382791675775836
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,13,2.1154010755401425,1,0.8506128929235041,0.9973519978346304,1,7.2586535947583615,0.5075757485113904,6.059220189422831,0.33382791675775836
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,14,2.1154010755401425,1,0.8506128929235041,0.9973519978346304,1,7.2586535947583615,0.5075757485113904,6.059220189422831,0.33382791675775836
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,15,2.1154010755401425,1,0.8506128929235041,0.9973519978346304,1,7.2586535947583615,0.5075757485113904,6.059220189422831,0.33382791675775836
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,16,2.1154010755401425,1,0.8506128929235041,0.9973519978346304,1,7.2586535947583615,0.5075757485113904,6.059220189422831,0.33382791675775836
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,17,2.6404400816238303,1,2.0349477556222824,1.4628534856066109,1,5.6646483306624,0.2783290566340741,4.950416522661724,0.29976896683478355
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,18,2.6404400816238303,1,2.0349477556222824,1.4628534856066109,1,5.6646483306624,0.2783290566340741,4.950416522661724,0.29976896683478355
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,19,2.6404400816238303,1,2.0349477556222824,1.4628534856066109,1,5.6646483306624,0.2783290566340741,4.950416522661724,0.29976896683478355
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,20,2.6404400816238303,1,2.0349477556222824,1.4628534856066109,1,5.6646483306624,0.2783290566340741,4.950416522661724,0.29976896683478355
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,21,2.6404400816238303,1,2.0349477556222824,1.4628534856066109,1,5.6646483306624,0.2783290566340741,4.950416522661724,0.29976896683478355
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,22,2.6404400816238303,1,2.0349477556222824,1.4628534856066109,1,5.6646483306624,0.2783290566340741,4.950416522661724,0.29976896683478355
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,23,1.7260603145812636,1,1.8721624962862469,0.5952529528993182,1,9.340949552251846,0.3988655148038731,5.039894842884582,0.2999243095694833
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,24,1.7260603145812636,1,1.8721624962862469,0.5952529528993182,1,7.969817092770458,0.3988655148038731,5.039894842884582,0.2999243095694833
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,25,1.7260603145812636,1,1.8721624962862469,0.5952529528993182,1,7.969817092770458,0.3988655148038731,5.039894842884582,0.2999243095694833
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,26,1.7260603145812636,1,1.8721624962862469,0.5952529528993182,1,7.969817092770458,0.3988655148038731,5.039894842884582,0.43704103773472636
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,27,1.7260603145812636,1,1.8721624962862469,0.5952529528993182,1,6.750671787381887,0.3543262580594641,5.039894842884582,0.43704103773472636
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,28,1.7260603145812636,1,1.8721624962862469,0.5952529528993182,1,6.750671787381887,0.3543262580594641,5.039894842884582,0.43704103773472636
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,29,1.7260603145812636,1,1.8721624962862469,0.5952529528993182,1,6.750671787381887,0.3543262580594641,5.039894842884582,0.43704103773472636
6,DFT_CRT,time_and_value_scaling,wide,DEoptim,30,1.7260603145812636,1,1.8721624962862469,0.5952529528993182,1,6.750671787381887,0.3543262580594641,5.039894842884582,0.43704103773472636
