participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t0
36,DFT_CRT,time_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
36,DFT_CRT,time_scaling,wide,DEoptim,2,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
36,DFT_CRT,time_scaling,wide,DEoptim,3,2.5228186367638408,1,0.63786008117022,1,4.918217160739005,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
36,DFT_CRT,time_scaling,wide,DEoptim,4,2.5228186367638408,1,1.4978725975886915,1,4.918217160739005,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
36,DFT_CRT,time_scaling,wide,DEoptim,5,1.9714030697895213,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
36,DFT_CRT,time_scaling,wide,DEoptim,6,1.9714030697895213,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
36,DFT_CRT,time_scaling,wide,DEoptim,7,1.9714030697895213,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
36,DFT_CRT,time_scaling,wide,DEoptim,8,1.9714030697895213,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.24235461489984
36,DFT_CRT,time_scaling,wide,DEoptim,9,1.9714030697895213,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.24235461489984
36,DFT_CRT,time_scaling,wide,DEoptim,10,1.9714030697895213,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.24235461489984
36,DFT_CRT,time_scaling,wide,DEoptim,11,1.9714030697895213,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.24235461489984
36,DFT_CRT,time_scaling,wide,DEoptim,12,1.9714030697895213,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.24235461489984
36,DFT_CRT,time_scaling,wide,DEoptim,13,2.648210704925083,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.24235461489984
36,DFT_CRT,time_scaling,wide,DEoptim,14,2.648210704925083,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.24235461489984
36,DFT_CRT,time_scaling,wide,DEoptim,15,2.648210704925083,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.24235461489984
36,DFT_CRT,time_scaling,wide,DEoptim,16,2.648210704925083,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.24235461489984
36,DFT_CRT,time_scaling,wide,DEoptim,17,2.648210704925083,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.24235461489984
36,DFT_CRT,time_scaling,wide,DEoptim,18,2.648210704925083,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.24235461489984
36,DFT_CRT,time_scaling,wide,DEoptim,19,2.648210704925083,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.24235461489984
36,DFT_CRT,time_scaling,wide,DEoptim,20,2.1743134099098675,1,1.4933455665316433,1,5.326378762297333,5.379290112528951,0.36521456073171554,3.84821099010896,1.1723349827108906
36,DFT_CRT,time_scaling,wide,DEoptim,21,2.1743134099098675,1,1.4933455665316433,1,5.326378762297333,5.379290112528951,0.36521456073171554,3.84821099010896,1.1723349827108906
36,DFT_CRT,time_scaling,wide,DEoptim,22,2.1743134099098675,1,1.4933455665316433,1,5.326378762297333,5.379290112528951,0.36521456073171554,3.84821099010896,1.1723349827108906
