participant_id,model,parameterization,bound_settings,algorithm,frame,ip,delay
85,DDM,value_scaling_t0,wide,DEoptimR,delay,43.52000000000002,0
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.4586366529871,1
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.36315128467911,2
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.30708826535847,3
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.26721791522976,4
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.236238887887236,5
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.210892681912224,6
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.18943856161494,7
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.170836225201498,8
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.15441398228746,9
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.139712808172114,10
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.126405047671213,11
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.11424860588176,12
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.1030595187297,13
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.092694706615816,14
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.083040685957638,15
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.074005927281664,16
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.065515531503,17
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.057507428456148,18
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.04992960341379,19
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.04273803500608,20
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.035895136181338,21
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.029368557751187,22
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.023130257794577,23
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.017155769025234,24
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.011423615635106,25
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.005914844441655,26
85,DDM,value_scaling_t0,wide,DEoptimR,delay,27.000612644460222,27
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.995502035610958,28
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.99056961200881,29
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.985803328737404,30
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.981192323555614,31
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.976726766885115,32
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.972397734860124,33
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.968197101310306,34
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.964117445386275,35
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.96015197218459,36
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.95629444423708,37
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.95253912212674,38
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.94888071280912,39
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.94531432446934,40
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.9418354269468,41
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.93843981692401,42
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.935123587206263,43
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.931883099529408,44
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.92871496041962,45
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.925615999703236,46
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.92258325132513,47
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.919613936184124,48
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.916705446735875,49
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.91385533314959,50
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.911061290833867,51
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.908321149172203,52
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.90563286133025,53
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.90299449501461,54
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.900404224078482,55
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.897860320882685,56
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.895361149332057,57
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.89290515851652,58
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.890490876895292,59
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.888116906969003,60
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.88578192039176,61
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.883484653480078,62
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.8812239030809,63
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.878998522764213,64
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.876807419310857,65
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.87464954946777,66
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.872523916947262,67
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.870429569648103,68
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.86836559707907,69
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.86633112796812,70
85,DDM,value_scaling_t0,wide,DEoptimR,delay,26.86432532804023,71
