participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02
75,DFT_CRT,value_scaling_t0,wide,DEoptim,1,2.084101298158057,1,1.3412795376498252,0.4346096871793271,1,0.7275831632698281,9.931037620082497,0.9263718410627917,1.4455396991455929
75,DFT_CRT,value_scaling_t0,wide,DEoptim,2,2.8932610721862875,1,1.6965149464085698,1.991324102394283,1,0.8500325960171381,9.393463182066093,0.6159244118491188,0.9282281421823428
75,DFT_CRT,value_scaling_t0,wide,DEoptim,3,0.12101180331548676,1,1.424192372476682,2.08698342338847,1,0.9504296640149854,5.315746691125714,0.1113157450221479,0.809972246340476
75,DFT_CRT,value_scaling_t0,wide,DEoptim,4,0.12101180331548676,1,1.424192372476682,2.08698342338847,1,0.9504296640149854,5.315746691125714,0.1113157450221479,0.809972246340476
75,DFT_CRT,value_scaling_t0,wide,DEoptim,5,0.12101180331548676,1,1.424192372476682,2.08698342338847,1,0.9504296640149854,5.315746691125714,0.1113157450221479,0.809972246340476
75,DFT_CRT,value_scaling_t0,wide,DEoptim,6,0.12101180331548676,1,1.424192372476682,2.08698342338847,1,0.9504296640149854,5.315746691125714,0.1113157450221479,0.809972246340476
75,DFT_CRT,value_scaling_t0,wide,DEoptim,7,0.12101180331548676,1,1.424192372476682,2.08698342338847,1,0.9504296640149854,5.315746691125714,0.1113157450221479,0.809972246340476
75,DFT_CRT,value_scaling_t0,wide,DEoptim,8,2.0182132837157694,1,0.37225868082605307,2.5986062905001646,1,0.6680558030520838,4.472107543042357,0.07211270969128236,0.49483471824787556
75,DFT_CRT,value_scaling_t0,wide,DEoptim,9,2.0182132837157694,1,0.7752516622122381,2.5986062905001646,1,0.6680558030520838,4.472107543042357,0.07211270969128236,0.49483471824787556
75,DFT_CRT,value_scaling_t0,wide,DEoptim,10,2.0182132837157694,1,0.7752516622122381,2.5986062905001646,1,0.6680558030520838,4.472107543042357,0.07211270969128236,0.49483471824787556
75,DFT_CRT,value_scaling_t0,wide,DEoptim,11,2.0182132837157694,1,2.4468463945595484,1.6542872452899071,1,0.6680558030520838,4.472107543042357,0.07211270969128236,0.49483471824787556
75,DFT_CRT,value_scaling_t0,wide,DEoptim,12,2.0182132837157694,1,2.4468463945595484,1.6542872452899071,1,0.6680558030520838,4.472107543042357,0.07211270969128236,0.49483471824787556
75,DFT_CRT,value_scaling_t0,wide,DEoptim,13,2.0182132837157694,1,2.4468463945595484,1.6542872452899071,1,0.6680558030520838,4.472107543042357,0.07211270969128236,0.49483471824787556
75,DFT_CRT,value_scaling_t0,wide,DEoptim,14,1.339168246774673,1,2.4468463945595484,1.6542872452899071,1,0.6680558030520838,4.472107543042357,0.07211270969128236,0.6961609399225563
75,DFT_CRT,value_scaling_t0,wide,DEoptim,15,1.339168246774673,1,2.4468463945595484,1.6542872452899071,1,0.6680558030520838,4.472107543042357,0.07211270969128236,0.6961609399225563
75,DFT_CRT,value_scaling_t0,wide,DEoptim,16,1.339168246774673,1,2.4468463945595484,1.6542872452899071,1,0.6680558030520838,4.472107543042357,0.07211270969128236,0.6961609399225563
75,DFT_CRT,value_scaling_t0,wide,DEoptim,17,0.9721270634439028,1,1.3014776391091898,2.139685507336424,1,0.8409221488686025,3.818915369361285,0.3215889759031122,0.8880885346549976
75,DFT_CRT,value_scaling_t0,wide,DEoptim,18,1.4120320706881857,1,1.9742936029239941,1.200931175180802,1,0.6484603590986693,3.5401166578128267,0.7900771128362977,0.5603258797459678
75,DFT_CRT,value_scaling_t0,wide,DEoptim,19,1.4120320706881857,1,1.9742936029239941,1.200931175180802,1,0.6484603590986693,3.5401166578128267,0.7900771128362977,0.5603258797459678
75,DFT_CRT,value_scaling_t0,wide,DEoptim,20,0.27183388640172784,1,2.884995691035052,0.7111350646297101,1,0.9773103955223212,2.8368822333542627,1.1651490696894278,1.1517154662472533
75,DFT_CRT,value_scaling_t0,wide,DEoptim,21,0.27183388640172784,1,2.798323544205664,0.251044957744889,1,0.9773103955223212,2.8368822333542627,1.1651490696894278,1.1517154662472533
75,DFT_CRT,value_scaling_t0,wide,DEoptim,22,0.27183388640172784,1,2.798323544205664,0.251044957744889,1,0.9773103955223212,2.8368822333542627,1.1651490696894278,1.1517154662472533
75,DFT_CRT,value_scaling_t0,wide,DEoptim,23,0.27183388640172784,1,2.798323544205664,0.251044957744889,1,0.9773103955223212,2.8368822333542627,1.1651490696894278,1.4042389611669737
75,DFT_CRT,value_scaling_t0,wide,DEoptim,24,0.27183388640172784,1,2.798323544205664,0.251044957744889,1,0.9773103955223212,2.8368822333542627,1.1651490696894278,1.4042389611669737
75,DFT_CRT,value_scaling_t0,wide,DEoptim,25,0.27183388640172784,1,2.798323544205664,0.251044957744889,1,0.9773103955223212,2.8368822333542627,1.1651490696894278,1.4042389611669737
75,DFT_CRT,value_scaling_t0,wide,DEoptim,26,0.27183388640172784,1,2.798323544205664,0.251044957744889,1,0.9773103955223212,2.8368822333542627,1.1651490696894278,1.4042389611669737
75,DFT_CRT,value_scaling_t0,wide,DEoptim,27,0.27183388640172784,1,2.798323544205664,0.251044957744889,1,0.9773103955223212,2.8368822333542627,1.1651490696894278,1.4042389611669737
75,DFT_CRT,value_scaling_t0,wide,DEoptim,28,0.27183388640172784,1,2.798323544205664,0.251044957744889,1,0.9773103955223212,2.8368822333542627,1.1651490696894278,1.4042389611669737
75,DFT_CRT,value_scaling_t0,wide,DEoptim,29,0.27183388640172784,1,2.798323544205664,0.251044957744889,1,0.9773103955223212,2.8368822333542627,1.1651490696894278,1.4042389611669737
75,DFT_CRT,value_scaling_t0,wide,DEoptim,30,0.27183388640172784,1,2.798323544205664,0.251044957744889,1,0.9773103955223212,2.8368822333542627,1.1651490696894278,1.4042389611669737
75,DFT_CRT,value_scaling_t0,wide,DEoptim,31,0.27183388640172784,1,2.798323544205664,0.251044957744889,1,0.9773103955223212,2.8368822333542627,1.1651490696894278,1.4042389611669737
75,DFT_CRT,value_scaling_t0,wide,DEoptim,32,0.27183388640172784,1,2.798323544205664,0.251044957744889,1,0.9773103955223212,2.8368822333542627,1.1651490696894278,1.4042389611669737
75,DFT_CRT,value_scaling_t0,wide,DEoptim,33,0.27183388640172784,1,2.798323544205664,0.251044957744889,1,0.9773103955223212,2.8368822333542627,1.1651490696894278,1.4042389611669737
75,DFT_CRT,value_scaling_t0,wide,DEoptim,34,0.27183388640172784,1,2.798323544205664,0.251044957744889,1,0.9773103955223212,2.8368822333542627,1.1651490696894278,1.4042389611669737
75,DFT_CRT,value_scaling_t0,wide,DEoptim,35,0.27183388640172784,1,2.798323544205664,0.251044957744889,1,0.9772931657269056,2.8368822333542627,1.1651490696894278,1.4042389611669737
75,DFT_CRT,value_scaling_t0,wide,DEoptim,36,0.27183388640172784,1,2.798323544205664,0.251044957744889,1,0.9772931657269056,2.8368822333542627,1.1651490696894278,1.4042389611669737
75,DFT_CRT,value_scaling_t0,wide,DEoptim,37,0.27183388640172784,1,2.798323544205664,0.251044957744889,1,0.9772931657269056,2.8368822333542627,1.1651490696894278,1.4042389611669737
75,DFT_CRT,value_scaling_t0,wide,DEoptim,38,0.27183388640172784,1,2.1056137421721255,0.251044957744889,1,0.9772931657269056,2.8368822333542627,1.1651490696894278,1.4042389611669737
75,DFT_CRT,value_scaling_t0,wide,DEoptim,39,0.27183388640172784,1,2.1056137421721255,0.251044957744889,1,0.9772931657269056,2.8368822333542627,1.1651490696894278,1.4042389611669737
75,DFT_CRT,value_scaling_t0,wide,DEoptim,40,1.0379534089027853,1,0.8044740222394466,0.1081600428006245,1,0.3982783050746238,3.344086763450513,0.9391031792652091,0.8021339731370785
75,DFT_CRT,value_scaling_t0,wide,DEoptim,41,1.0379534089027853,1,0.8044740222394466,0.1081600428006245,1,0.3982783050746238,3.344086763450513,0.9391031792652091,0.8021339731370785
75,DFT_CRT,value_scaling_t0,wide,DEoptim,42,1.0379534089027853,1,0.8044740222394466,0.1081600428006245,1,0.3982783050746238,3.344086763450513,0.9391031792652091,0.8021339731370785
75,DFT_CRT,value_scaling_t0,wide,DEoptim,43,0.9187895255512558,1,0.7830664989072127,0.2877958752505186,1,0.6680558030520838,4.472107543042357,0.7980469138964492,0.6961609399225563
75,DFT_CRT,value_scaling_t0,wide,DEoptim,44,0.9187895255512558,1,0.7830664989072127,0.2877958752505186,1,0.6680558030520838,4.472107543042357,0.7980469138964492,0.6961609399225563
75,DFT_CRT,value_scaling_t0,wide,DEoptim,45,0.9187895255512558,1,0.7830664989072127,0.2877958752505186,1,0.6680558030520838,4.472107543042357,0.7980469138964492,0.6961609399225563
75,DFT_CRT,value_scaling_t0,wide,DEoptim,46,0.9187895255512558,1,0.7830664989072127,0.2877958752505186,1,0.6680558030520838,4.472107543042357,0.7980469138964492,0.6961609399225563
75,DFT_CRT,value_scaling_t0,wide,DEoptim,47,0.95546835288228,1,1.5303165811820043,0.12930502930830695,1,0.3928060643545166,3.227550787652716,0.92803409473956755,1.0281271911466345
75,DFT_CRT,value_scaling_t0,wide,DEoptim,48,0.95546835288228,1,1.5303165811820043,0.12930502930830695,1,0.3928060643545166,3.227550787652716,0.92803409473956755,1.0281271911466345
75,DFT_CRT,value_scaling_t0,wide,DEoptim,49,0.95546835288228,1,1.5303165811820043,0.12930502930830695,1,0.3928060643545166,3.227550787652716,0.92803409473956755,1.0281271911466345
75,DFT_CRT,value_scaling_t0,wide,DEoptim,50,0.95546835288228,1,1.5303165811820043,0.12930502930830695,1,0.3928060643545166,3.227550787652716,0.92803409473956755,1.0281271911466345
75,DFT_CRT,value_scaling_t0,wide,DEoptim,51,0.95546835288228,1,1.5303165811820043,0.12930502930830695,1,0.3928060643545166,3.5982157220913398,0.92803409473956755,1.0281271911466345
75,DFT_CRT,value_scaling_t0,wide,DEoptim,52,0.95546835288228,1,1.5303165811820043,0.12930502930830695,1,0.3928060643545166,3.5982157220913398,0.92803409473956755,1.0281271911466345
75,DFT_CRT,value_scaling_t0,wide,DEoptim,53,1.0024463157821446,1,1.5303165811820043,0.12930502930830695,1,0.3928060643545166,3.5982157220913398,0.92803409473956755,1.0281271911466345
75,DFT_CRT,value_scaling_t0,wide,DEoptim,54,1.0024463157821446,1,1.5303165811820043,0.12930502930830695,1,0.3928060643545166,3.5982157220913398,0.92803409473956755,1.0281271911466345
75,DFT_CRT,value_scaling_t0,wide,DEoptim,55,1.0024463157821446,1,1.5303165811820043,0.12930502930830695,1,0.3928060643545166,3.5982157220913398,0.92803409473956755,1.0281271911466345
75,DFT_CRT,value_scaling_t0,wide,DEoptim,56,1.0024463157821446,1,1.5303165811820043,0.12930502930830695,1,0.3928060643545166,3.5982157220913398,0.92803409473956755,1.0281271911466345
75,DFT_CRT,value_scaling_t0,wide,DEoptim,57,1.0024463157821446,1,1.5303165811820043,0.12930502930830695,1,0.3928060643545166,3.5982157220913398,0.92803409473956755,1.0281271911466345
75,DFT_CRT,value_scaling_t0,wide,DEoptim,58,1.0024463157821446,1,1.5303165811820043,0.12930502930830695,1,0.3928060643545166,3.5982157220913398,0.92803409473956755,1.0281271911466345
75,DFT_CRT,value_scaling_t0,wide,DEoptim,59,1.0024463157821446,1,1.5303165811820043,0.12930502930830695,1,0.3928060643545166,3.5982157220913398,0.92803409473956755,1.0281271911466345
75,DFT_CRT,value_scaling_t0,wide,DEoptim,60,1.4018006325955503,1,0.8335250256710758,0.44907827918651333,1,0.28724953144534554,3.547028000913845,0.9324678061648533,0.9836660143549868
75,DFT_CRT,value_scaling_t0,wide,DEoptim,61,1.4018006325955503,1,0.8335250256710758,0.44907827918651333,1,0.28724953144534554,3.547028000913845,0.9324678061648533,0.9836660143549868
75,DFT_CRT,value_scaling_t0,wide,DEoptim,62,1.4018006325955503,1,0.8335250256710758,0.44907827918651333,1,0.28724953144534554,3.547028000913845,0.9324678061648533,0.9836660143549868
75,DFT_CRT,value_scaling_t0,wide,DEoptim,63,1.0379534089027853,1,1.7298114214184257,0.232420407354137,1,0.3982783050746238,3.6893784746818317,1.0556684343424345,1.131648027560734
75,DFT_CRT,value_scaling_t0,wide,DEoptim,64,1.0379534089027853,1,1.7298114214184257,0.232420407354137,1,0.3982783050746238,3.6893784746818317,1.0556684343424345,1.131648027560734
75,DFT_CRT,value_scaling_t0,wide,DEoptim,65,1.1168481257212861,1,1.6013652173504456,0.42567160689970485,1,0.37073604993542003,3.4580026607879963,1.1822231227453837,1.2333272125604529
75,DFT_CRT,value_scaling_t0,wide,DEoptim,66,1.0379534089027853,1,1.7298114214184257,0.232420407354137,1,0.3982783050746238,3.48222333857628,1.0556684343424345,1.131648027560734
75,DFT_CRT,value_scaling_t0,wide,DEoptim,67,1.0379534089027853,1,1.7298114214184257,0.232420407354137,1,0.3982783050746238,3.48222333857628,1.0556684343424345,1.131648027560734
75,DFT_CRT,value_scaling_t0,wide,DEoptim,68,0.6778384932202061,1,1.3232912887174768,0.2582884807930105,1,0.8278564940621937,3.1839011999676052,1.3597245367791018,1.1800259329947762
75,DFT_CRT,value_scaling_t0,wide,DEoptim,69,0.6778384932202061,1,1.3232912887174768,0.2582884807930105,1,0.8278564940621937,3.1839011999676052,1.3597245367791018,1.1800259329947762
75,DFT_CRT,value_scaling_t0,wide,DEoptim,70,0.6778384932202061,1,1.3232912887174768,0.2582884807930105,1,0.8278564940621937,3.1839011999676052,1.3597245367791018,1.1800259329947762
75,DFT_CRT,value_scaling_t0,wide,DEoptim,71,0.6778384932202061,1,1.3232912887174768,0.2582884807930105,1,0.8278564940621937,3.1839011999676052,1.3597245367791018,1.1800259329947762
75,DFT_CRT,value_scaling_t0,wide,DEoptim,72,0.6778384932202061,1,1.3232912887174768,0.2582884807930105,1,0.8278564940621937,3.1839011999676052,1.3597245367791018,1.1800259329947762
75,DFT_CRT,value_scaling_t0,wide,DEoptim,73,0.6778384932202061,1,1.3232912887174768,0.2582884807930105,1,0.8278564940621937,3.1839011999676052,1.3597245367791018,1.1800259329947762
75,DFT_CRT,value_scaling_t0,wide,DEoptim,74,0.6778384932202061,1,1.3232912887174768,0.2582884807930105,1,0.8278564940621937,3.1839011999676052,1.3597245367791018,1.1800259329947762
75,DFT_CRT,value_scaling_t0,wide,DEoptim,75,0.6778384932202061,1,1.3232912887174768,0.2582884807930105,1,0.8278564940621937,3.1839011999676052,1.3597245367791018,1.1800259329947762
75,DFT_CRT,value_scaling_t0,wide,DEoptim,76,0.6778384932202061,1,1.3232912887174768,0.2582884807930105,1,0.8278564940621937,3.1839011999676052,1.3597245367791018,1.1800259329947762
75,DFT_CRT,value_scaling_t0,wide,DEoptim,77,0.6778384932202061,1,1.3232912887174768,0.2582884807930105,1,0.8278564940621937,3.1839011999676052,1.3597245367791018,1.1800259329947762
75,DFT_CRT,value_scaling_t0,wide,DEoptim,78,0.6778384932202061,1,1.3232912887174768,0.2582884807930105,1,0.8278564940621937,3.1839011999676052,1.3597245367791018,1.1800259329947762
75,DFT_CRT,value_scaling_t0,wide,DEoptim,79,1.1168481257212861,1,1.1428782631626877,0.42567160689970485,1,0.5322465670727147,3.4606396239559056,1.1822231227453837,1.2333272125604529
75,DFT_CRT,value_scaling_t0,wide,DEoptim,80,1.1168481257212861,1,1.1428782631626877,0.42567160689970485,1,0.5322465670727147,3.4606396239559056,1.1822231227453837,1.2333272125604529
75,DFT_CRT,value_scaling_t0,wide,DEoptim,81,1.1168481257212861,1,1.1428782631626877,0.42567160689970485,1,0.5322465670727147,3.4606396239559056,1.1822231227453837,1.2333272125604529
75,DFT_CRT,value_scaling_t0,wide,DEoptim,82,1.0595240722178085,1,1.1428782631626877,0.42567160689970485,1,0.5322465670727147,3.4606396239559056,1.1822231227453837,1.2333272125604529
75,DFT_CRT,value_scaling_t0,wide,DEoptim,83,1.0595240722178085,1,1.1428782631626877,0.42567160689970485,1,0.5322465670727147,3.4606396239559056,1.1822231227453837,1.2333272125604529
75,DFT_CRT,value_scaling_t0,wide,DEoptim,84,1.0595240722178085,1,1.1428782631626877,0.42567160689970485,1,0.5322465670727147,3.4606396239559056,1.1822231227453837,1.2333272125604529
75,DFT_CRT,value_scaling_t0,wide,DEoptim,85,1.0595240722178085,1,1.1428782631626877,0.42567160689970485,1,0.5322465670727147,3.4606396239559056,1.1822231227453837,1.2333272125604529
75,DFT_CRT,value_scaling_t0,wide,DEoptim,86,1.0595240722178085,1,1.1428782631626877,0.42567160689970485,1,0.5322465670727147,3.36971524258599,1.0939725549173824,1.2333272125604529
75,DFT_CRT,value_scaling_t0,wide,DEoptim,87,1.0595240722178085,1,1.1428782631626877,0.42567160689970485,1,0.5322465670727147,3.36971524258599,1.0939725549173824,1.2333272125604529
75,DFT_CRT,value_scaling_t0,wide,DEoptim,88,1.0595240722178085,1,1.1428782631626877,0.42567160689970485,1,0.5322465670727147,3.36971524258599,1.0939725549173824,1.2333272125604529
75,DFT_CRT,value_scaling_t0,wide,DEoptim,89,1.0595240722178085,1,1.1428782631626877,0.42567160689970485,1,0.5322465670727147,3.36971524258599,1.0939725549173824,1.2333272125604529
75,DFT_CRT,value_scaling_t0,wide,DEoptim,90,1.0595240722178085,1,1.1428782631626877,0.42567160689970485,1,0.5322465670727147,3.36971524258599,1.0939725549173824,1.2333272125604529
75,DFT_CRT,value_scaling_t0,wide,DEoptim,91,1.0595240722178085,1,1.1428782631626877,0.42567160689970485,1,0.5322465670727147,3.36971524258599,1.0939725549173824,1.2333272125604529
75,DFT_CRT,value_scaling_t0,wide,DEoptim,92,1.0595240722178085,1,1.1428782631626877,0.42567160689970485,1,0.5322465670727147,3.36971524258599,1.0939725549173824,1.2333272125604529
75,DFT_CRT,value_scaling_t0,wide,DEoptim,93,1.0595240722178085,1,1.1428782631626877,0.42567160689970485,1,0.5322465670727147,3.36971524258599,1.0939725549173824,1.2333272125604529
