participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
1,DFT_CRT,value_scaling,wide,DEoptim,delay,4916.435496299297,0.8825747314990408
1,DFT_CRT,value_scaling,wide,DEoptim,date,4974.392429092593,0.8929788798778925
