participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
56,DDM,time_and_value_scaling,wide,DEoptimR,delay,2685.0091804356066,0.4819998672369755
56,DDM,time_and_value_scaling,wide,DEoptimR,date,2854.9811609740045,0.5125124154436904
