participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
33,DFT_CRT,value_scaling_t0,wide,DEoptimR,delay,3385.5749899162693,0.6077620544283284
33,DFT_CRT,value_scaling_t0,wide,DEoptimR,date,3959.760227533144,0.7108370123530029
