participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
52,DFT_CRT,time_and_value_scaling,wide,DEoptimR,delay,4406.142907053128,0.7909694729171084
52,DFT_CRT,time_and_value_scaling,wide,DEoptimR,date,4458.002698320259,0.8002790919261723
