participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t01,t02
81,DFT_CRT,time_scaling_t0,wide,DEoptim,1,2.084101298158057,1,1.3468086058576592,1,9.840633503627032,0.7275831632698281,9.931037620082497,0.9263718410627917,1.4455396991455929
81,DFT_CRT,time_scaling_t0,wide,DEoptim,2,2.7229794586775826,1,2.065919381142594,1,7.107618765439838,0.7304977795564337,2.1920167399058066,1.2371940865996296,2.1287352158455177
81,DFT_CRT,time_scaling_t0,wide,DEoptim,3,0.12101180331548676,1,1.4294450645684265,1,9.092440894339234,0.8548018108464219,2.0882919812761243,0.5019935433217326,0.809972246340476
81,DFT_CRT,time_scaling_t0,wide,DEoptim,4,0.39047582627227495,1,2.389295320303645,1,7.935957608278841,0.770402942574476,4.440179778016171,0.49541609026724476,0.7804130398086269
81,DFT_CRT,time_scaling_t0,wide,DEoptim,5,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,0.6607602564494433,3.7241258911089967,0.9656680147089065,0.30932445344515147
81,DFT_CRT,time_scaling_t0,wide,DEoptim,6,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,0.6607602564494433,3.7241258911089967,0.9656680147089065,0.30932445344515147
81,DFT_CRT,time_scaling_t0,wide,DEoptim,7,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,0.6607602564494433,3.7241258911089967,0.9656680147089065,0.30932445344515147
81,DFT_CRT,time_scaling_t0,wide,DEoptim,8,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,0.6607602564494433,3.7241258911089967,0.9656680147089065,0.30932445344515147
81,DFT_CRT,time_scaling_t0,wide,DEoptim,9,0.09661061179358513,1,0.6238873686706647,1,7.447629423532636,0.9128174890078422,2.993665455990511,1.3276971439129486,0.5640212298822584
81,DFT_CRT,time_scaling_t0,wide,DEoptim,10,1.1634811762141997,1,0.5097776535552551,1,9.662964083533735,0.770402942574476,4.440179778016171,0.49541609026724476,0.7804130398086269
81,DFT_CRT,time_scaling_t0,wide,DEoptim,11,1.1634811762141997,1,0.5097776535552551,1,9.662964083533735,0.770402942574476,4.440179778016171,0.49541609026724476,0.7804130398086269
81,DFT_CRT,time_scaling_t0,wide,DEoptim,12,1.1634811762141997,1,0.5097776535552551,1,9.662964083533735,0.770402942574476,4.440179778016171,0.49541609026724476,0.7804130398086269
81,DFT_CRT,time_scaling_t0,wide,DEoptim,13,1.1634811762141997,1,0.5097776535552551,1,9.662964083533735,0.770402942574476,4.440179778016171,0.49541609026724476,0.7804130398086269
81,DFT_CRT,time_scaling_t0,wide,DEoptim,14,1.1634811762141997,1,0.5097776535552551,1,9.662964083533735,0.770402942574476,4.440179778016171,0.49541609026724476,0.7804130398086269
81,DFT_CRT,time_scaling_t0,wide,DEoptim,15,1.1634811762141997,1,0.5097776535552551,1,9.662964083533735,0.770402942574476,4.440179778016171,0.49541609026724476,0.7804130398086269
81,DFT_CRT,time_scaling_t0,wide,DEoptim,16,1.1634811762141997,1,0.5097776535552551,1,9.662964083533735,0.770402942574476,4.440179778016171,1.1991529362635232,0.6842740814859971
81,DFT_CRT,time_scaling_t0,wide,DEoptim,17,1.1634811762141997,1,0.5097776535552551,1,9.662964083533735,0.770402942574476,4.440179778016171,1.1991529362635232,0.6842740814859971
81,DFT_CRT,time_scaling_t0,wide,DEoptim,18,1.4956534053361976,1,0.9383123167296019,1,3.5949601139873266,0.6607602564494433,3.7241258911089967,1.0124770421132292,0.30932445344515147
81,DFT_CRT,time_scaling_t0,wide,DEoptim,19,1.4956534053361976,1,0.9383123167296019,1,3.5949601139873266,0.6607602564494433,3.7241258911089967,1.0124770421132292,0.30932445344515147
81,DFT_CRT,time_scaling_t0,wide,DEoptim,20,1.4956534053361976,1,0.9383123167296019,1,3.5949601139873266,0.6607602564494433,3.7241258911089967,1.0124770421132292,0.30932445344515147
81,DFT_CRT,time_scaling_t0,wide,DEoptim,21,1.4956534053361976,1,0.9383123167296019,1,3.5949601139873266,0.6607602564494433,3.7241258911089967,1.0124770421132292,0.30932445344515147
