participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t0
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,2,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,3,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,4,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,5,2.5659251577323303,1,2.4154496449045837,2.178055011839606,1,0.9919309592805803,0.5350938939017188,10.464163998762137,0.29219757412187763
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,6,1.4549598074005916,1,0.7997965277172625,0.7668982715858147,1,1.735417831223458,0.5763866827596631,7.528174207264091,0.7416069930186496
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,7,1.385267428677689,1,1.0320370537228882,0.22856338172452526,1,2.7623448210023342,0.5075757485113904,6.059220189422831,0.6669896512533536
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,8,1.4549598074005916,1,0.7997965277172625,0.7668982715858147,1,2.9020426905415952,0.45141124621891543,7.528174207264091,0.7416069930186496
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,9,1.4549598074005916,1,0.7997965277172625,0.7668982715858147,1,2.9020426905415952,0.45141124621891543,7.528174207264091,0.7416069930186496
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,10,1.628736475618588,1,0.6814365897215904,0.857113819762785,1,2.7623448210023342,0.5075757485113904,6.059220189422831,1.0026086766322515
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,11,1.628736475618588,1,0.6814365897215904,0.857113819762785,1,2.7623448210023342,0.5075757485113904,6.059220189422831,1.0026086766322515
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,12,1.628736475618588,1,0.6814365897215904,0.857113819762785,1,2.7623448210023342,0.5075757485113904,6.059220189422831,1.0026086766322515
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,13,1.754956190880044,1,1.769016960446164,1.403529448444024,1,0.9650903490334748,0.2962371332810082,8.36596583650789,0.14399213214332218
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,14,1.9651665113273662,1,2.207379031693563,1.0970760739594698,1,0.6247170292772353,0.13616006473643222,5.359185383500504,0.496697494669892
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,15,1.9651665113273662,1,2.207379031693563,1.0970760739594698,1,0.6247170292772353,0.13616006473643222,5.359185383500504,0.496697494669892
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,16,1.9651665113273662,1,2.207379031693563,1.0970760739594698,1,0.6247170292772353,0.13616006473643222,5.359185383500504,0.496697494669892
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,17,1.9651665113273662,1,2.207379031693563,1.0970760739594698,1,0.6247170292772353,0.13616006473643222,5.359185383500504,0.496697494669892
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,18,1.9651665113273662,1,2.207379031693563,1.0970760739594698,1,0.6247170292772353,0.14380195266363213,5.359185383500504,0.496697494669892
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,19,1.9651665113273662,1,2.207379031693563,1.0970760739594698,1,0.6247170292772353,0.14380195266363213,5.359185383500504,0.496697494669892
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,20,1.9651665113273662,1,2.207379031693563,1.0970760739594698,1,0.6247170292772353,0.14380195266363213,5.359185383500504,0.496697494669892
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,21,1.9651665113273662,1,2.207379031693563,1.0970760739594698,1,0.6247170292772353,0.14380195266363213,5.359185383500504,0.496697494669892
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,22,1.9651665113273662,1,2.207379031693563,1.0970760739594698,1,0.6247170292772353,0.14380195266363213,5.359185383500504,0.496697494669892
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,23,1.9651665113273662,1,2.207379031693563,1.0970760739594698,1,0.6247170292772353,0.14380195266363213,5.359185383500504,0.496697494669892
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,24,1.9651665113273662,1,2.207379031693563,1.0970760739594698,1,0.6247170292772353,0.14380195266363213,5.359185383500504,0.496697494669892
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,25,1.628736475618588,1,2.158245288437158,0.857113819762785,1,2.7623448210023342,0.2518612999969504,4.381645654680754,1.0026086766322515
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,26,1.628736475618588,1,2.158245288437158,0.857113819762785,1,2.7623448210023342,0.2518612999969504,4.381645654680754,1.0026086766322515
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,27,1.395097768723499,1,2.678639594698325,0.9433396167253771,1,2.4699326314442773,0.4137443203699429,4.832186460856372,0.9930324183980517
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,28,1.395097768723499,1,2.678639594698325,0.9433396167253771,1,2.4699326314442773,0.4137443203699429,4.832186460856372,0.9930324183980517
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,29,1.395097768723499,1,2.678639594698325,0.9433396167253771,1,2.4699326314442773,0.4137443203699429,4.832186460856372,0.9930324183980517
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,30,1.395097768723499,1,2.7717254611498925,0.9433396167253771,1,2.4699326314442773,0.4137443203699429,4.832186460856372,0.9930324183980517
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,31,1.395097768723499,1,2.7717254611498925,0.9433396167253771,1,2.4699326314442773,0.4137443203699429,4.832186460856372,0.9930324183980517
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,32,1.395097768723499,1,2.7717254611498925,0.9433396167253771,1,2.4699326314442773,0.4137443203699429,4.832186460856372,0.9930324183980517
33,DFT_CRT,time_and_value_scaling,wide,DEoptim,33,1.395097768723499,1,2.7717254611498925,0.9433396167253771,1,2.4699326314442773,0.4137443203699429,4.832186460856372,0.9930324183980517
