participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,a,t01,t02,t03
41,DDM,time_scaling_t0,wide,DEoptimR,1,0.31168504002736885,1,0.7646328639541753,1,4.873233309481293,6.307433375623077,0.949588725995278,3.1752499460122006,0.9977723570553467,0.809972246340476,0.6035524552247973
41,DDM,time_scaling_t0,wide,DEoptimR,2,0.2185076323268004,1,0.6724040286196397,1,1.9600678766660797,1.7786779208108783,0.9962634972617007,6.01167553309458,0.30593442175822194,0.43897285180864865,0.18900521779432894
41,DDM,time_scaling_t0,wide,DEoptimR,3,0.2185076323268004,1,0.6724040286196397,1,1.9600678766660797,1.7786779208108783,0.9962634972617007,6.01167553309458,0.30593442175822194,0.43897285180864865,0.18900521779432894
41,DDM,time_scaling_t0,wide,DEoptimR,4,0.2185076323268004,1,0.6724040286196397,1,1.9600678766660797,4.493820780065207,0.9962634972617007,6.01167553309458,0.30593442175822194,0.43897285180864865,0.18900521779432894
41,DDM,time_scaling_t0,wide,DEoptimR,5,0.3285078276526863,1,0.954087587165128,1,3.9546225465094182,3.3605859870949586,0.9981267486308504,8.759557709374699,0.17796721087911097,0.7931668855555056,0.8717366612327613
41,DDM,time_scaling_t0,wide,DEoptimR,6,0.3285078276526863,1,0.954087587165128,1,3.9546225465094182,3.3605859870949586,0.9981267486308504,8.759557709374699,0.17796721087911097,0.7931668855555056,0.8717366612327613
41,DDM,time_scaling_t0,wide,DEoptimR,7,0.3285078276526863,1,0.954087587165128,1,3.9546225465094182,3.3605859870949586,0.9981267486308504,8.759557709374699,0.17796721087911097,0.7931668855555056,0.8717366612327613
41,DDM,time_scaling_t0,wide,DEoptimR,8,0.7834849734503511,1,0.25638066912926777,1,6.950038430960553,5.804088959087801,0.7534577453766068,5.141465947814223,1.285848275827881,1.5929962393330337,1.0978254618569327
41,DDM,time_scaling_t0,wide,DEoptimR,9,0.7834849734503511,1,0.25638066912926777,1,6.950038430960553,5.804088959087801,0.7534577453766068,5.141465947814223,1.285848275827881,1.5929962393330337,1.0978254618569327
41,DDM,time_scaling_t0,wide,DEoptimR,10,0.7834849734503511,1,0.25638066912926777,1,6.950038430960553,5.032276733909639,0.7534577453766068,5.141465947814223,1.285848275827881,1.5929962393330337,1.0978254618569327
41,DDM,time_scaling_t0,wide,DEoptimR,11,0.7834849734503511,1,0.25638066912926777,1,6.950038430960553,5.032276733909639,0.7534577453766068,5.141465947814223,1.285848275827881,1.5929962393330337,1.0978254618569327
41,DDM,time_scaling_t0,wide,DEoptimR,12,0.7834849734503511,1,0.25638066912926777,1,6.950038430960553,5.032276733909639,0.7534577453766068,5.141465947814223,1.285848275827881,1.5929962393330337,1.0978254618569327
41,DDM,time_scaling_t0,wide,DEoptimR,13,0.7834849734503511,1,0.25638066912926777,1,6.950038430960553,5.032276733909639,0.7534577453766068,5.141465947814223,1.285848275827881,1.5929962393330337,1.0978254618569327
41,DDM,time_scaling_t0,wide,DEoptimR,14,0.7834849734503511,1,0.25638066912926777,1,6.950038430960553,5.032276733909639,0.7534577453766068,5.141465947814223,1.285848275827881,1.5929962393330337,1.0978254618569327
41,DDM,time_scaling_t0,wide,DEoptimR,15,0.7834849734503511,1,0.25638066912926777,1,6.950038430960553,5.032276733909639,0.7534577453766068,5.141465947814223,1.285848275827881,1.5929962393330337,1.0978254618569327
