participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
62,DFT_CRT,value_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
62,DFT_CRT,value_scaling,wide,DEoptim,2,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
62,DFT_CRT,value_scaling,wide,DEoptim,3,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
62,DFT_CRT,value_scaling,wide,DEoptim,4,1.8675071653383788,1,2.1686014892812824,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
62,DFT_CRT,value_scaling,wide,DEoptim,5,1.8675071653383788,1,2.1686014892812824,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
62,DFT_CRT,value_scaling,wide,DEoptim,6,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
62,DFT_CRT,value_scaling,wide,DEoptim,7,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
62,DFT_CRT,value_scaling,wide,DEoptim,8,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
62,DFT_CRT,value_scaling,wide,DEoptim,9,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
62,DFT_CRT,value_scaling,wide,DEoptim,10,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
62,DFT_CRT,value_scaling,wide,DEoptim,11,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
62,DFT_CRT,value_scaling,wide,DEoptim,12,1.8675071653383788,1,0.4782788974698633,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
62,DFT_CRT,value_scaling,wide,DEoptim,13,1.8675071653383788,1,0.4782788974698633,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
62,DFT_CRT,value_scaling,wide,DEoptim,14,1.8675071653383788,1,0.4782788974698633,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
62,DFT_CRT,value_scaling,wide,DEoptim,15,1.8675071653383788,1,0.4782788974698633,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
62,DFT_CRT,value_scaling,wide,DEoptim,16,1.8675071653383788,1,0.4782788974698633,1.358544502304867,1,0.2654132402698155,3.7241258911089967,0.954881016338244
62,DFT_CRT,value_scaling,wide,DEoptim,17,1.8675071653383788,1,0.4782788974698633,1.358544502304867,1,0.2654132402698155,3.7241258911089967,0.954881016338244
