participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
50,DDM,time_and_value_scaling,wide,DEoptimR,delay,5219.855840705475,0.9370432848233347
50,DDM,time_and_value_scaling,wide,DEoptimR,date,5207.407367228926,0.9348085950477018
