participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
74,DDM,date_delay_time_and_value_scaling_t0,wide,DEoptimR,857,TRUE,-281.3487447191452,578.6974894382904,602.8357281328098
