participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
33,DFT_CRT,date_delay_time_and_value_scaling_t0,wide,DEoptimR,680,TRUE,-414.5816734419484,845.1633468838968,869.8145818037725
