participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t0
83,DDM,time_scaling,wide,DEoptim,1,0.054291463440749796,1,0.29178006861358885,1,2.0913984603248537,0.6027630971606401,5.82697916497686,1.003755179804284
83,DDM,time_scaling,wide,DEoptim,2,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,6.197237618581858,1.3094063292490319
83,DDM,time_scaling,wide,DEoptim,3,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,6.197237618581858,1.3094063292490319
83,DDM,time_scaling,wide,DEoptim,4,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,6.197237618581858,1.3094063292490319
83,DDM,time_scaling,wide,DEoptim,5,0.2690873211040162,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,6.197237618581858,0.9809837436554952
83,DDM,time_scaling,wide,DEoptim,6,0.2690873211040162,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,6.197237618581858,0.9809837436554952
83,DDM,time_scaling,wide,DEoptim,7,0.2690873211040162,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,6.197237618581858,0.9809837436554952
83,DDM,time_scaling,wide,DEoptim,8,0.2690873211040162,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,6.197237618581858,0.9809837436554952
83,DDM,time_scaling,wide,DEoptim,9,0.2690873211040162,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,6.197237618581858,0.9809837436554952
83,DDM,time_scaling,wide,DEoptim,10,0.2690873211040162,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,6.197237618581858,0.9809837436554952
83,DDM,time_scaling,wide,DEoptim,11,0.054291463440749796,1,0.29178006861358885,1,0.3932705021314318,0.7891796538606434,3.9384883984735395,1.003755179804284
83,DDM,time_scaling,wide,DEoptim,12,0.054291463440749796,1,0.29178006861358885,1,0.3932705021314318,0.7891796538606434,3.9384883984735395,1.003755179804284
83,DDM,time_scaling,wide,DEoptim,13,0.054291463440749796,1,0.29178006861358885,1,0.3932705021314318,0.7891796538606434,3.9384883984735395,1.003755179804284
83,DDM,time_scaling,wide,DEoptim,14,0.054291463440749796,1,0.29178006861358885,1,0.3932705021314318,0.7891796538606434,3.9384883984735395,1.003755179804284
83,DDM,time_scaling,wide,DEoptim,15,0.12101180331548676,1,0.1938245021630426,1,0.33084269147366285,0.9029267994193453,5.790268771203625,0.3336974966633458
83,DDM,time_scaling,wide,DEoptim,16,0.12101180331548676,1,0.1938245021630426,1,0.33084269147366285,0.9029267994193453,5.790268771203625,0.3336974966633458
83,DDM,time_scaling,wide,DEoptim,17,0.2327034872389397,1,0.19827760329716088,1,0.4736648890934885,0.671211589580005,3.8817837830488187,0.7510118722093355
83,DDM,time_scaling,wide,DEoptim,18,0.2327034872389397,1,0.19827760329716088,1,0.4736648890934885,0.671211589580005,3.8817837830488187,0.7510118722093355
83,DDM,time_scaling,wide,DEoptim,19,0.2327034872389397,1,0.19827760329716088,1,0.4736648890934885,0.671211589580005,3.8817837830488187,0.7510118722093355
83,DDM,time_scaling,wide,DEoptim,20,0.2327034872389397,1,0.19827760329716088,1,0.4736648890934885,0.671211589580005,3.8817837830488187,0.7510118722093355
83,DDM,time_scaling,wide,DEoptim,21,0.2327034872389397,1,0.19827760329716088,1,0.4736648890934885,0.671211589580005,3.8817837830488187,0.7510118722093355
83,DDM,time_scaling,wide,DEoptim,22,0.5734616774134338,1,0.1760178028927184,1,0.5555862516107912,0.23092315299144017,5.154350848141926,1.022666129028937
83,DDM,time_scaling,wide,DEoptim,23,0.5734616774134338,1,0.1760178028927184,1,0.5555862516107912,0.23092315299144017,5.154350848141926,1.022666129028937
83,DDM,time_scaling,wide,DEoptim,24,0.5734616774134338,1,0.1760178028927184,1,0.5555862516107912,0.23092315299144017,5.154350848141926,1.022666129028937
83,DDM,time_scaling,wide,DEoptim,25,0.5734616774134338,1,0.1760178028927184,1,0.5555862516107912,0.23092315299144017,5.154350848141926,1.022666129028937
83,DDM,time_scaling,wide,DEoptim,26,0.5734616774134338,1,0.1760178028927184,1,0.5555862516107912,0.23092315299144017,5.154350848141926,1.022666129028937
83,DDM,time_scaling,wide,DEoptim,27,0.34397948406106654,1,0.35463794251246983,1,0.9347321723773283,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,28,0.34397948406106654,1,0.35463794251246983,1,0.9347321723773283,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,29,0.34397948406106654,1,0.35463794251246983,1,0.9347321723773283,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,30,0.34397948406106654,1,0.35463794251246983,1,0.9347321723773283,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,31,0.34397948406106654,1,0.35463794251246983,1,0.9347321723773283,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,32,0.34397948406106654,1,0.35463794251246983,1,0.9347321723773283,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,33,0.34397948406106654,1,0.35463794251246983,1,0.9347321723773283,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,34,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,35,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,36,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,37,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,38,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,39,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,40,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,41,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,42,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,43,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,44,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,45,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,46,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,47,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,48,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,49,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,50,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,51,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,52,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,53,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,54,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,55,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,56,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,57,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,58,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,59,0.34397948406106654,1,0.35463794251246983,1,0.528206776914812,0.6533557792602572,3.9475226066078797,1.3074560699418392
83,DDM,time_scaling,wide,DEoptim,60,0.3943365788155808,1,0.28786530700433577,1,0.7690748157668713,0.5013712646432831,3.5728696899711885,1.2137746494852042
83,DDM,time_scaling,wide,DEoptim,61,0.3943365788155808,1,0.28786530700433577,1,0.7690748157668713,0.5013712646432831,3.5728696899711885,1.2137746494852042
83,DDM,time_scaling,wide,DEoptim,62,0.3943365788155808,1,0.28786530700433577,1,0.7690748157668713,0.5013712646432831,3.5728696899711885,1.2137746494852042
83,DDM,time_scaling,wide,DEoptim,63,0.3943365788155808,1,0.28786530700433577,1,0.7690748157668713,0.5013712646432831,3.5728696899711885,1.2137746494852042
