participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t0
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,2,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,3,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,4,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,5,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,6,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,7,1.9714030697895213,1,2.1719616728369147,0.9031952786019257,1,5.43710989234969,0.09418708843757964,3.0872280908235226,1.4445361367034726
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,8,1.9714030697895213,1,2.1719616728369147,0.9031952786019257,1,5.43710989234969,0.09418708843757964,3.0872280908235226,1.132088531812205
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,9,1.9714030697895213,1,2.1719616728369147,0.9031952786019257,1,5.43710989234969,0.09418708843757964,3.0872280908235226,1.132088531812205
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,10,1.9714030697895213,1,2.1719616728369147,0.9031952786019257,1,5.43710989234969,0.09418708843757964,3.0872280908235226,1.132088531812205
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,11,1.9714030697895213,1,2.1719616728369147,0.9031952786019257,1,5.43710989234969,0.09418708843757964,3.0872280908235226,1.132088531812205
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,12,2.195812991160713,1,2.1719616728369147,0.9031952786019257,1,5.43710989234969,0.09418708843757964,3.0872280908235226,0.6668862183799734
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,13,2.195812991160713,1,2.1719616728369147,0.9031952786019257,1,5.43710989234969,0.09418708843757964,3.0872280908235226,0.6668862183799734
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,14,2.195812991160713,1,2.1719616728369147,0.9031952786019257,1,5.43710989234969,0.09418708843757964,3.0872280908235226,0.6668862183799734
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,15,1.549842693539988,1,2.3138114571100474,0.6598069998692487,1,1.4052091366611421,0.39627403914239157,2.967570282583278,0.7292805874827316
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,16,1.549842693539988,1,2.3138114571100474,0.6598069998692487,1,1.4052091366611421,0.39627403914239157,2.967570282583278,0.7292805874827316
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,17,1.549842693539988,1,2.3138114571100474,0.6598069998692487,1,3.4047034324364374,0.39627403914239157,2.967570282583278,0.7292805874827316
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,18,1.549842693539988,1,2.3138114571100474,0.6598069998692487,1,3.4047034324364374,0.39627403914239157,2.967570282583278,0.7292805874827316
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,19,1.9507227544928902,1,2.258253203006834,0.09450590551040694,1,7.946763135939836,0.15609742831364276,3.6864733246645143,1.343938172631897
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,20,1.9507227544928902,1,2.258253203006834,0.09450590551040694,1,7.946763135939836,0.15609742831364276,3.6864733246645143,1.343938172631897
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,21,1.9507227544928902,1,2.258253203006834,0.09450590551040694,1,7.946763135939836,0.15609742831364276,3.6864733246645143,1.343938172631897
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,22,1.9507227544928902,1,2.258253203006834,0.09450590551040694,1,7.946763135939836,0.15609742831364276,3.6864733246645143,1.343938172631897
81,DFT_CRT,time_and_value_scaling,wide,DEoptim,23,1.9507227544928902,1,2.258253203006834,0.09450590551040694,1,7.946763135939836,0.15609742831364276,3.6864733246645143,1.343938172631897
