participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,a,t0
93,DDM,time_and_value_scaling,wide,DEoptim,1,0.45891922527924184,1,0.4714149381034076,0.486903747105971,1,1.093854014761746,0.7607095124608605,8.507752334603573,1.1576433351030575
93,DDM,time_and_value_scaling,wide,DEoptim,2,0.3455294293584303,1,2.7751259619835764,0.16204065624857322,1,3.8137713517062366,0.8759358464066918,1.6769436777054798,0.8302617942076178
93,DDM,time_and_value_scaling,wide,DEoptim,3,0.12101180331548676,1,1.424192372476682,0.6319237160601653,1,1.7985922280699014,0.9792054173873738,7.6027935941892215,0.809972246340476
93,DDM,time_and_value_scaling,wide,DEoptim,4,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.4752297527901832,0.7057891957203718,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,5,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.4752297527901832,0.7057891957203718,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,6,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.4752297527901832,0.7057891957203718,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,7,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.4752297527901832,0.7057891957203718,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,8,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.4752297527901832,0.7057891957203718,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,9,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.4752297527901832,0.7057891957203718,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,10,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.4752297527901832,0.7057891957203718,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,11,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.4752297527901832,0.7057891957203718,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,12,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,0.4752297527901832,0.7057891957203718,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,13,0.6076280041108891,1,1.9242655285077097,0.3141366248855419,1,1.0070263396091756,0.9410174585347826,3.31591996187915,0.4868523375305447
93,DDM,time_and_value_scaling,wide,DEoptim,14,0.6076280041108891,1,1.9242655285077097,0.3141366248855419,1,1.0070263396091756,0.9410174585347826,3.31591996187915,0.4868523375305447
93,DDM,time_and_value_scaling,wide,DEoptim,15,0.6076280041108891,1,1.9242655285077097,0.3141366248855419,1,1.0070263396091756,0.9410174585347826,3.31591996187915,0.4868523375305447
93,DDM,time_and_value_scaling,wide,DEoptim,16,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,0.2660367842684688,0.7571381417941395,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,17,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,3.727402908719629,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,18,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,3.727402908719629,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,19,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,3.727402908719629,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,20,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,3.727402908719629,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,21,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,3.727402908719629,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,22,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,3.727402908719629,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,23,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,3.727402908719629,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,24,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,3.727402908719629,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,25,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,3.727402908719629,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,26,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,4.639578222758621,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,27,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,4.639578222758621,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,28,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,4.639578222758621,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,29,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,4.639578222758621,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,30,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,5.561377540609687,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,31,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,5.561377540609687,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,32,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,5.561377540609687,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,33,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,5.561377540609687,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,34,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,5.561377540609687,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,35,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,5.561377540609687,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,36,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,5.561377540609687,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,37,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,5.561377540609687,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,38,0.6790682619823145,1,1.311994359595701,0.23541310131317006,1,5.561377540609687,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,39,0.6790682619823145,1,1.311994359595701,0.5159395599504235,1,2.4637995881925487,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,40,0.6790682619823145,1,1.311994359595701,0.5159395599504235,1,2.4637995881925487,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,41,0.6790682619823145,1,1.311994359595701,0.5159395599504235,1,2.4637995881925487,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,42,0.6790682619823145,1,1.311994359595701,0.5159395599504235,1,2.4637995881925487,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,43,0.6790682619823145,1,1.311994359595701,0.5159395599504235,1,3.5785777999976576,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,44,0.6790682619823145,1,1.311994359595701,0.5159395599504235,1,3.5785777999976576,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,45,0.6790682619823145,1,1.311994359595701,0.5159395599504235,1,3.5785777999976576,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,46,0.6790682619823145,1,1.311994359595701,0.5159395599504235,1,3.5785777999976576,0.9920987855332812,3.4729449029967654,1.4025996220647359
93,DDM,time_and_value_scaling,wide,DEoptim,47,0.6790682619823145,1,1.311994359595701,0.5159395599504235,1,3.5785777999976576,0.9920987855332812,3.4729449029967654,1.4025996220647359
