participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t01,t02
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.41441113561159,0.5276778176659719
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.41441113561159,0.5276778176659719
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9,2.88189376444323,1,0.2676456109620631,0.08191660263109952,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10,2.88189376444323,1,0.2676456109620631,0.08191660263109952,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11,2.88189376444323,1,0.2676456109620631,0.08191660263109952,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12,2.88189376444323,1,0.2676456109620631,0.08191660263109952,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13,2.229645079898723,1,2.716979751130566,0.5136488052923233,1,6.223563495278358,0.22104222089285502,3.4483250872907223,0.3614852354396135,1.7340001548756845
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14,2.229645079898723,1,2.716979751130566,0.5136488052923233,1,6.223563495278358,0.22104222089285502,3.4483250872907223,0.3614852354396135,1.7340001548756845
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,15,1.9902105288067833,1,1.7584996237736195,0.8940357586029748,1,3.98451458895579,0.20271969772536647,3.0782826067460696,1.4053388420627453,1.6338322843308561
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,16,1.9902105288067833,1,1.7584996237736195,0.8940357586029748,1,3.98451458895579,0.20271969772536647,3.0782826067460696,1.4053388420627453,1.6338322843308561
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,17,1.9902105288067833,1,1.7584996237736195,0.8940357586029748,1,0.08780507731810161,0.20271969772536647,3.0782826067460696,1.4053388420627453,1.6338322843308561
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,18,1.9902105288067833,1,1.7584996237736195,0.8940357586029748,1,0.08780507731810161,0.20271969772536647,3.0782826067460696,1.4053388420627453,1.6338322843308561
81,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,19,1.9902105288067833,1,1.7584996237736195,0.8940357586029748,1,0.08780507731810161,0.20271969772536647,3.0782826067460696,1.4053388420627453,1.6338322843308561
