participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t01,t02
56,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1,0.8575903229345568,1,0.06580341747030616,2.9104805617872627,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
56,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2,0.8575903229345568,1,0.06580341747030616,1.921047703867778,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
56,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3,0.8575903229345568,1,0.7369570469018072,0.9018244790211318,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
56,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4,0.8575903229345568,1,0.7369570469018072,0.9018244790211318,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
56,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5,0.8575903229345568,1,0.7369570469018072,0.9018244790211318,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
56,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6,0.8575903229345568,1,0.7369570469018072,0.9018244790211318,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
56,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7,0.8575903229345568,1,0.7369570469018072,0.9018244790211318,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
56,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8,0.8575903229345568,1,0.7369570469018072,0.9018244790211318,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
56,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9,0.8575903229345568,1,0.7369570469018072,0.9018244790211318,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
56,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10,0.8575903229345568,1,0.7369570469018072,0.9018244790211318,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
56,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11,0.8575903229345568,1,0.7369570469018072,0.9018244790211318,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
56,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12,0.8575903229345568,1,0.7369570469018072,0.9018244790211318,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
56,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13,0.8575903229345568,1,0.7369570469018072,0.9018244790211318,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
56,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14,2.040057201424148,1,1.538693239632994,2.1074969571560427,1,1.1638947459869087,0.4520320052797398,5.777722758043467,1.025132998581976,0.5645042378087528
56,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,15,2.040057201424148,1,1.538693239632994,2.1074969571560427,1,1.1638947459869087,0.4520320052797398,5.777722758043467,1.025132998581976,0.5645042378087528
56,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,16,2.040057201424148,1,1.538693239632994,2.1074969571560427,1,1.1638947459869087,0.4520320052797398,5.777722758043467,1.025132998581976,0.5645042378087528
56,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,17,2.040057201424148,1,1.538693239632994,2.1074969571560427,1,1.1638947459869087,0.4520320052797398,5.777722758043467,1.025132998581976,0.5645042378087528
