participant_id,model,parameterization,bound_settings,algorithm,frame,ip,delay
32,DDM,time_scaling_t0,wide,DEoptim,neutral,43.520000000000046,0
32,DDM,time_scaling_t0,wide,DEoptim,neutral,43.34439443484381,1
32,DDM,time_scaling_t0,wide,DEoptim,neutral,43.240764229928736,2
32,DDM,time_scaling_t0,wide,DEoptim,neutral,43.15377328308648,3
32,DDM,time_scaling_t0,wide,DEoptim,neutral,43.076100967183194,4
32,DDM,time_scaling_t0,wide,DEoptim,neutral,43.00470446755966,5
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.93794708369578,6
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.874820285576895,7
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.81464701183496,8
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.756944900422184,9
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.70135492311715,10
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.64760070544271,11
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.59546374088383,12
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.54476748080335,13
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.49536668340208,14
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.4471400321447,15
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.39998486926976,16
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.353813344246625,17
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.30854953632407,18
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.26412726450561,19
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.220488393275836,20
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.17758150274269,21
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.135360831239794,22
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.093785424753776,23
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.05281844551346,24
32,DDM,time_scaling_t0,wide,DEoptim,neutral,42.01242660458541,25
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.97257969217808,26
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.93325018572859,27
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.89441292049509,28
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.85604481081591,29
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.81812461276823,30
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.780632720906574,31
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.74355099324872,32
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.70686259982589,33
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.67055189100816,34
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.63460428251898,35
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.59900615460818,36
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.56374476329644,37
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.528808161958956,38
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.494185131804805,39
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.45986512004109,40
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.425838184701085,41
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.392094945274955,42
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.35862653840815,43
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.32542457804264,44
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.292481119464284,45
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.259788626795775,46
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.227339943537046,47
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.195128265809196,48
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.1631471180023,49
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.131390330567086,50
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.09985201972225,51
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.068526568878276,52
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.0374086116022,53
32,DDM,time_scaling_t0,wide,DEoptim,neutral,41.00649301596893,54
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.97577487016282,55
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.945249469208505,56
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.914912302724034,57
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.88475904360119,58
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.85478553752759,59
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.82498779327524,60
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.79536197368732,61
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.76590438730265,62
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.736611480563,63
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.707479830554206,64
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.678506138236635,65
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.64968722212515,66
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.62102001238228,67
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.59250154529186,68
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.564128958083366,69
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.53589948407997,70
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.507810448145825,71
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.47985926240993,72
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.45204342224641,73
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.424360502492554,74
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.39680815388718,75
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.36938409971418,76
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.34208613263657,77
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.31491211170806,78
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.28785995955004,79
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.26092765968261,80
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.23411325399983,81
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.207414840379414,82
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.18083057041823,83
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.1543586472856,84
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.12799732368692,85
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.10174489993071,86
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.075599722092605,87
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.04956018027046,88
32,DDM,time_scaling_t0,wide,DEoptim,neutral,40.02362470692521,89
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.99779177530189,90
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.9720598979268,91
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.94642762517545,92
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.92089354390825,93
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.89545627616908,94
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.87011447794393,95
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.844866837975644,96
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.819712076632385,97
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.794648944826015,98
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.769676222978404,99
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.74479272003271,100
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.71999727250746,101
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.69528874359075,102
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.67066602227324,103
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.64612802251708,104
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.62167368245957,105
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.597301963649514,106
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.57301185031453,107
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.54880234865819,108
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.52467248618508,109
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.500621311052505,110
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.47664789144797,111
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.452751314990394,112
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.42893068815491,113
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.40518513571921,114
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.38151380023126,115
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.357915841496514,116
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.334390436084696,117
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.31093677685452,118
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.287554072495816,119
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.264241547088226,120
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.24099843967602,121
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.217824003857785,122
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.194717507390784,123
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.17167823180922,124
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.148705472055696,125
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.12579853612544,126
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.10295674472285,127
32,DDM,time_scaling_t0,wide,DEoptim,neutral,39.080179430929455,128
32,DDM,time_scaling_t0,wide,DEoptim,defer,43.520000000000046,0
32,DDM,time_scaling_t0,wide,DEoptim,defer,43.01254491028448,1
32,DDM,time_scaling_t0,wide,DEoptim,defer,42.713794016441625,2
32,DDM,time_scaling_t0,wide,DEoptim,defer,42.463423114793365,3
32,DDM,time_scaling_t0,wide,DEoptim,defer,42.240191069868466,4
32,DDM,time_scaling_t0,wide,DEoptim,defer,42.035262030496,5
32,DDM,time_scaling_t0,wide,DEoptim,defer,41.84388005777101,6
32,DDM,time_scaling_t0,wide,DEoptim,defer,41.66311275652914,7
32,DDM,time_scaling_t0,wide,DEoptim,defer,41.49099038427697,8
32,DDM,time_scaling_t0,wide,DEoptim,defer,41.32610887323468,9
32,DDM,time_scaling_t0,wide,DEoptim,defer,41.167422623085656,10
32,DDM,time_scaling_t0,wide,DEoptim,defer,41.01412635211572,11
32,DDM,time_scaling_t0,wide,DEoptim,defer,40.86558309014083,12
32,DDM,time_scaling_t0,wide,DEoptim,defer,40.72127794416521,13
32,DDM,time_scaling_t0,wide,DEoptim,defer,40.58078713847898,14
32,DDM,time_scaling_t0,wide,DEoptim,defer,40.4437565527574,15
32,DDM,time_scaling_t0,wide,DEoptim,defer,40.30988640593809,16
32,DDM,time_scaling_t0,wide,DEoptim,defer,40.178920052358684,17
32,DDM,time_scaling_t0,wide,DEoptim,defer,40.05063560947377,18
32,DDM,time_scaling_t0,wide,DEoptim,defer,39.92483958424651,19
32,DDM,time_scaling_t0,wide,DEoptim,defer,39.80136194120344,20
32,DDM,time_scaling_t0,wide,DEoptim,defer,39.68005223042607,21
32,DDM,time_scaling_t0,wide,DEoptim,defer,39.56077650816651,22
32,DDM,time_scaling_t0,wide,DEoptim,defer,39.443414859255284,23
32,DDM,time_scaling_t0,wide,DEoptim,defer,39.32785938270065,24
32,DDM,time_scaling_t0,wide,DEoptim,defer,39.21401253823434,25
32,DDM,time_scaling_t0,wide,DEoptim,defer,39.101785777308365,26
32,DDM,time_scaling_t0,wide,DEoptim,defer,38.99109840057232,27
32,DDM,time_scaling_t0,wide,DEoptim,defer,38.8818765973802,28
32,DDM,time_scaling_t0,wide,DEoptim,defer,38.77405263287335,29
32,DDM,time_scaling_t0,wide,DEoptim,defer,38.66756415566844,30
32,DDM,time_scaling_t0,wide,DEoptim,defer,38.5623536048407,31
32,DDM,time_scaling_t0,wide,DEoptim,defer,38.45836769922422,32
32,DDM,time_scaling_t0,wide,DEoptim,defer,38.35555699539126,33
32,DDM,time_scaling_t0,wide,DEoptim,defer,38.25387550327773,34
32,DDM,time_scaling_t0,wide,DEoptim,defer,38.15328035046483,35
32,DDM,time_scaling_t0,wide,DEoptim,defer,38.05373148774619,36
32,DDM,time_scaling_t0,wide,DEoptim,defer,37.95519142989905,37
32,DDM,time_scaling_t0,wide,DEoptim,defer,37.85762502661433,38
32,DDM,time_scaling_t0,wide,DEoptim,defer,37.760999259376455,39
32,DDM,time_scaling_t0,wide,DEoptim,defer,37.66528306076436,40
32,DDM,time_scaling_t0,wide,DEoptim,defer,37.57044715320074,41
32,DDM,time_scaling_t0,wide,DEoptim,defer,37.476463904633675,42
32,DDM,time_scaling_t0,wide,DEoptim,defer,37.383307199012314,43
32,DDM,time_scaling_t0,wide,DEoptim,defer,37.29095231973178,44
32,DDM,time_scaling_t0,wide,DEoptim,defer,37.19937584448352,45
32,DDM,time_scaling_t0,wide,DEoptim,defer,37.108555550166884,46
32,DDM,time_scaling_t0,wide,DEoptim,defer,37.01847032670166,47
32,DDM,time_scaling_t0,wide,DEoptim,defer,36.92910009873641,48
32,DDM,time_scaling_t0,wide,DEoptim,defer,36.84042575438088,49
32,DDM,time_scaling_t0,wide,DEoptim,defer,36.7524290802009,50
32,DDM,time_scaling_t0,wide,DEoptim,defer,36.66509270181205,51
32,DDM,time_scaling_t0,wide,DEoptim,defer,36.57840002948943,52
32,DDM,time_scaling_t0,wide,DEoptim,defer,36.492335208281496,53
32,DDM,time_scaling_t0,wide,DEoptim,defer,36.4068830721775,54
32,DDM,time_scaling_t0,wide,DEoptim,defer,36.32202910192984,55
32,DDM,time_scaling_t0,wide,DEoptim,defer,36.23775938617893,56
32,DDM,time_scaling_t0,wide,DEoptim,defer,36.15406058556781,57
32,DDM,time_scaling_t0,wide,DEoptim,defer,36.07091989956766,58
32,DDM,time_scaling_t0,wide,DEoptim,defer,35.98832503576683,59
32,DDM,time_scaling_t0,wide,DEoptim,defer,35.9062641814016,60
32,DDM,time_scaling_t0,wide,DEoptim,defer,35.82472597693003,61
32,DDM,time_scaling_t0,wide,DEoptim,defer,35.743699491471844,62
32,DDM,time_scaling_t0,wide,DEoptim,defer,35.663174199954184,63
32,DDM,time_scaling_t0,wide,DEoptim,defer,35.58313996181948,64
32,DDM,time_scaling_t0,wide,DEoptim,defer,35.50358700116637,65
32,DDM,time_scaling_t0,wide,DEoptim,defer,35.424505888206355,66
32,DDM,time_scaling_t0,wide,DEoptim,defer,35.34588752193013,67
32,DDM,time_scaling_t0,wide,DEoptim,defer,35.26772311388853,68
32,DDM,time_scaling_t0,wide,DEoptim,defer,35.19000417300034,69
32,DDM,time_scaling_t0,wide,DEoptim,defer,35.11272249130848,70
32,DDM,time_scaling_t0,wide,DEoptim,defer,35.03587013061245,71
32,DDM,time_scaling_t0,wide,DEoptim,defer,34.95943940991151,72
32,DDM,time_scaling_t0,wide,DEoptim,defer,34.88342289359923,73
32,DDM,time_scaling_t0,wide,DEoptim,defer,34.80781338035401,74
32,DDM,time_scaling_t0,wide,DEoptim,defer,34.732603892676536,75
32,DDM,time_scaling_t0,wide,DEoptim,defer,34.657787667027776,76
32,DDM,time_scaling_t0,wide,DEoptim,defer,34.583358144525874,77
32,DDM,time_scaling_t0,wide,DEoptim,defer,34.509308962163324,78
32,DDM,time_scaling_t0,wide,DEoptim,defer,34.43563394450902,79
32,DDM,time_scaling_t0,wide,DEoptim,defer,34.36232709586264,80
32,DDM,time_scaling_t0,wide,DEoptim,defer,34.289382592831394,81
32,DDM,time_scaling_t0,wide,DEoptim,defer,34.21679477730137,82
32,DDM,time_scaling_t0,wide,DEoptim,defer,34.144558149777914,83
32,DDM,time_scaling_t0,wide,DEoptim,defer,34.07266736307185,84
32,DDM,time_scaling_t0,wide,DEoptim,defer,34.001117216308856,85
32,DDM,time_scaling_t0,wide,DEoptim,defer,33.92990264924279,86
32,DDM,time_scaling_t0,wide,DEoptim,defer,33.85901873685343,87
32,DDM,time_scaling_t0,wide,DEoptim,defer,33.7884606842119,88
32,DDM,time_scaling_t0,wide,DEoptim,defer,33.71822382159693,89
32,DDM,time_scaling_t0,wide,DEoptim,defer,33.64830359984782,90
32,DDM,time_scaling_t0,wide,DEoptim,defer,33.57869558593946,91
32,DDM,time_scaling_t0,wide,DEoptim,defer,33.50939545876681,92
32,DDM,time_scaling_t0,wide,DEoptim,defer,33.440399005126686,93
32,DDM,time_scaling_t0,wide,DEoptim,defer,33.37170211588557,94
32,DDM,time_scaling_t0,wide,DEoptim,defer,33.30330078232289,95
32,DDM,time_scaling_t0,wide,DEoptim,defer,33.235191092640214,96
32,DDM,time_scaling_t0,wide,DEoptim,defer,33.167369228626725,97
32,DDM,time_scaling_t0,wide,DEoptim,defer,33.099831462472956,98
32,DDM,time_scaling_t0,wide,DEoptim,defer,33.03257415372443,99
32,DDM,time_scaling_t0,wide,DEoptim,defer,32.96559374636762,100
32,DDM,time_scaling_t0,wide,DEoptim,defer,32.89888676604172,101
32,DDM,time_scaling_t0,wide,DEoptim,defer,32.83244981736887,102
32,DDM,time_scaling_t0,wide,DEoptim,defer,32.766279581397306,103
32,DDM,time_scaling_t0,wide,DEoptim,defer,32.700372813151404,104
32,DDM,time_scaling_t0,wide,DEoptim,defer,32.63472633928298,105
32,DDM,time_scaling_t0,wide,DEoptim,defer,32.56933705581901,106
32,DDM,time_scaling_t0,wide,DEoptim,defer,32.50420192600074,107
32,DDM,time_scaling_t0,wide,DEoptim,defer,32.43931797820981,108
32,DDM,time_scaling_t0,wide,DEoptim,defer,32.374682303976996,109
32,DDM,time_scaling_t0,wide,DEoptim,defer,32.310292056069635,110
32,DDM,time_scaling_t0,wide,DEoptim,defer,32.24614444665376,111
32,DDM,time_scaling_t0,wide,DEoptim,defer,32.18223674552779,112
32,DDM,time_scaling_t0,wide,DEoptim,defer,32.11856627842377,113
32,DDM,time_scaling_t0,wide,DEoptim,defer,32.05513042537351,114
32,DDM,time_scaling_t0,wide,DEoptim,defer,31.991926619136482,115
32,DDM,time_scaling_t0,wide,DEoptim,defer,31.92895234368634,116
32,DDM,time_scaling_t0,wide,DEoptim,defer,31.866205132753844,117
32,DDM,time_scaling_t0,wide,DEoptim,defer,31.803682568423113,118
32,DDM,time_scaling_t0,wide,DEoptim,defer,31.741382279779398,119
32,DDM,time_scaling_t0,wide,DEoptim,defer,31.67930194160551,120
32,DDM,time_scaling_t0,wide,DEoptim,defer,31.617439273125058,121
32,DDM,time_scaling_t0,wide,DEoptim,defer,31.555792036790564,122
32,DDM,time_scaling_t0,wide,DEoptim,defer,31.494358037114004,123
32,DDM,time_scaling_t0,wide,DEoptim,defer,31.43313511953866,124
