participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
89,DDM,value_scaling_t0,wide,DEoptim,1,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
89,DDM,value_scaling_t0,wide,DEoptim,2,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
89,DDM,value_scaling_t0,wide,DEoptim,3,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,6.334990995192948,0.5444528302061372,1.0262268237769605
89,DDM,value_scaling_t0,wide,DEoptim,4,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,6.334990995192948,0.5444528302061372,1.0262268237769605
89,DDM,value_scaling_t0,wide,DEoptim,5,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,5.258684949336239,1.1449547876669095,1.025990983939264
89,DDM,value_scaling_t0,wide,DEoptim,6,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,5.258684949336239,1.1449547876669095,1.025990983939264
89,DDM,value_scaling_t0,wide,DEoptim,7,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,5.258684949336239,1.1449547876669095,1.025990983939264
89,DDM,value_scaling_t0,wide,DEoptim,8,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,5.258684949336239,1.1449547876669095,2.1509615131702757
89,DDM,value_scaling_t0,wide,DEoptim,9,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,5.258684949336239,1.1449547876669095,2.1509615131702757
89,DDM,value_scaling_t0,wide,DEoptim,10,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,5.258684949336239,1.1449547876669095,2.1509615131702757
89,DDM,value_scaling_t0,wide,DEoptim,11,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,5.258684949336239,1.1449547876669095,2.1509615131702757
89,DDM,value_scaling_t0,wide,DEoptim,12,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,5.258684949336239,1.1449547876669095,2.1509615131702757
89,DDM,value_scaling_t0,wide,DEoptim,13,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,5.258684949336239,1.1449547876669095,2.1509615131702757
89,DDM,value_scaling_t0,wide,DEoptim,14,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,5.258684949336239,1.1449547876669095,2.1509615131702757
89,DDM,value_scaling_t0,wide,DEoptim,15,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,5.258684949336239,1.1449547876669095,2.1509615131702757
89,DDM,value_scaling_t0,wide,DEoptim,16,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,4.133441411735585,1.1449547876669095,2.1509615131702757
89,DDM,value_scaling_t0,wide,DEoptim,17,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,4.133441411735585,1.1449547876669095,2.1509615131702757
89,DDM,value_scaling_t0,wide,DEoptim,18,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,4.133441411735585,1.1449547876669095,2.1509615131702757
89,DDM,value_scaling_t0,wide,DEoptim,19,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,4.133441411735585,1.1449547876669095,2.1509615131702757
89,DDM,value_scaling_t0,wide,DEoptim,20,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,4.133441411735585,1.1449547876669095,2.1509615131702757
89,DDM,value_scaling_t0,wide,DEoptim,21,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,4.133441411735585,1.1449547876669095,2.1509615131702757
89,DDM,value_scaling_t0,wide,DEoptim,22,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,4.133441411735585,1.1449547876669095,2.1509615131702757
89,DDM,value_scaling_t0,wide,DEoptim,23,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,4.133441411735585,1.1449547876669095,2.1509615131702757
89,DDM,value_scaling_t0,wide,DEoptim,24,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,4.133441411735585,1.1449547876669095,2.1509615131702757
89,DDM,value_scaling_t0,wide,DEoptim,25,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4819528547127222,4.133441411735585,1.1449547876669095,2.1509615131702757
