participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,a,t01,t02,t03
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,1,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,2,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,3,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,4,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,5,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,6,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,7,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,8,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,9,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,10,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,11,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,12,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,13,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,14,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,15,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,16,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,17,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,18,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,19,0.035037762147840115,1,1.4500564027111977,0.2973315231013112,1,1.379178783390671,1.9797406787984073,0.8689002648635674,4.405006796962116,1.1627618078003392,1.3774898571427912,1.4930621146343426
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,20,0.8695628763677381,1,1.0474278830139159,0.35706610570517167,1,1.163744371366831,1.5136640979130203,0.5806927665543179,2.180829125857227,0.7734459799853706,1.3521596196720638,1.1985121771941933
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,21,0.8695628763677381,1,1.0474278830139159,0.35706610570517167,1,1.163744371366831,1.5136640979130203,0.5806927665543179,2.180829125857227,0.7734459799853706,1.3521596196720638,1.1985121771941933
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,22,0.6924740477946565,1,0.9241311560310915,0.03955778707125145,1,7.4651338697638705,1.3136215530827087,0.7095548745717897,5.354611526082853,1.1450770528539214,1.3086297723036078,0.14889129229607886
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,23,0.539892647248247,1,1.0041917198119372,0.2904524347181857,1,2.9102954209294523,5.877542465169938,0.9052845324717245,3.9239875841613374,0.6727621543721657,1.3005799760962402,0.9914012763162888
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,24,0.539892647248247,1,1.0041917198119372,0.2904524347181857,1,2.9102954209294523,5.877542465169938,0.9052845324717245,3.9239875841613374,0.6727621543721657,1.3005799760962402,0.9914012763162888
32,DDM,time_and_value_scaling_t0,wide,DEoptimR,25,0.539892647248247,1,1.0041917198119372,0.2904524347181857,1,2.9102954209294523,5.877542465169938,0.9052845324717245,3.9239875841613374,0.6727621543721657,1.3005799760962402,0.9914012763162888
