participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t01,t02
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,1,1.9501041226112286,1,2.943483834531421,0.44610809993697337,1,9.247772241942585,0.7802574796565622,14.856666212662057,0.4588916947017424,0.17455429201945663
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,2,1.9501041226112286,1,2.943483834531421,0.44610809993697337,1,9.247772241942585,0.7802574796565622,14.856666212662057,0.4588916947017424,0.17455429201945663
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,3,1.4291530241332289,1,2.943483834531421,0.44610809993697337,1,9.247772241942585,0.44515359614295774,13.1952847567036,0.4588916947017424,0.17455429201945663
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,4,1.4291530241332289,1,2.943483834531421,0.44610809993697337,1,9.247772241942585,0.44515359614295774,13.1952847567036,0.4588916947017424,0.17455429201945663
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,5,1.8267127223879558,1,0.8641501735440078,0.8341846320854795,1,4.194328365937003,0.5523858238237986,7.502473607185358,1.4467983485558418,0.8293745603714926
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,6,1.8267127223879558,1,0.8641501735440078,0.8341846320854795,1,4.194328365937003,0.5523858238237986,7.502473607185358,1.4467983485558418,0.8293745603714926
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,7,1.6456172891063265,1,2.558374385367734,0.32785288048958294,1,9.623886120971292,0.3881793677493553,5.394302509002203,0.833466734493655,0.37017150075923566
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,8,1.6456172891063265,1,2.558374385367734,0.32785288048958294,1,9.623886120971292,0.3881793677493553,5.394302509002203,0.833466734493655,0.37017150075923566
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,9,1.6456172891063265,1,2.558374385367734,0.32785288048958294,1,9.623886120971292,0.3881793677493553,5.394302509002203,0.833466734493655,0.37017150075923566
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,10,1.9824923693778778,1,1.184941990395169,0.08322590885016218,1,6.533081244009852,0.43968831902741284,2.7021512545011013,1.4667334425784744,0.9530805407821906
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,11,2.485608715038782,1,2.8686480492519144,0.9218325044621372,1,5.900234694477245,0.2326325846327137,3.7708811996576386,0.8595082601446415,0.3121362213127057
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,12,2.485608715038782,1,2.8686480492519144,0.9218325044621372,1,5.900234694477245,0.2326325846327137,3.7708811996576386,0.8595082601446415,0.3121362213127057
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,13,2.485608715038782,1,2.8686480492519144,0.9218325044621372,1,5.900234694477245,0.2326325846327137,3.7708811996576386,0.8595082601446415,0.3121362213127057
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,14,2.485608715038782,1,2.8686480492519144,0.9218325044621372,1,5.900234694477245,0.2326325846327137,3.7708811996576386,0.8595082601446415,0.3121362213127057
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,15,2.485608715038782,1,2.8686480492519144,0.9218325044621372,1,5.900234694477245,0.2326325846327137,3.7708811996576386,0.8595082601446415,0.3121362213127057
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,16,2.412612384361593,1,2.5209987192522365,0.3693915166071335,1,5.6484425629034485,0.16355175770907898,3.1614245109888692,0.5113490078784404,0.43257998861566394
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,17,2.412612384361593,1,2.5209987192522365,0.3693915166071335,1,5.6484425629034485,0.16355175770907898,3.1614245109888692,0.5113490078784404,0.43257998861566394
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,18,2.412612384361593,1,2.5209987192522365,0.3693915166071335,1,5.6484425629034485,0.16355175770907898,3.1614245109888692,0.5113490078784404,0.43257998861566394
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,19,2.5591312007523714,1,2.410917878826641,0.470811032263475,1,9.613458766017441,0.05050989883388274,4.877198196243074,0.15654725105663914,0.2898111299974315
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,20,2.8178340879312027,1,2.2400681561897473,1.1673792426724268,1,8.01094674475656,0.12146806728579161,3.641062850869919,0.3762595973171582,1.353704644790046
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,21,2.548363418863376,1,2.7604993596261185,0.7320628860836549,1,8.13951939402316,0.0817808788545395,3.574797218426056,0.0913572996469253,1.1969882304910513
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,22,2.548363418863376,1,2.7604993596261185,0.7320628860836549,1,8.13951939402316,0.0817808788545395,3.574797218426056,0.0913572996469253,1.1969882304910513
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,23,2.548363418863376,1,2.7604993596261185,0.7320628860836549,1,8.13951939402316,0.0817808788545395,3.574797218426056,0.0913572996469253,1.1969882304910513
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,24,2.3170388978082586,1,1.2323679048102814,0.5294006852809546,1,2.937786236659266,0.05598747455960558,2.9674823371903827,0.6123446255820703,1.1167735559644234
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,25,2.217871941313743,1,2.846753593819497,0.056997544132354014,1,9.309913891901221,0.03616867019384847,3.099080613145296,1.1126734528846072,0.44383899404991944
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,26,2.217871941313743,1,2.846753593819497,0.056997544132354014,1,9.309913891901221,0.03616867019384847,3.099080613145296,1.1126734528846072,0.44383899404991944
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,27,2.724190392309123,1,1.9015938721564398,0.3046766184888892,1,4.712463526553647,0.02359376591675194,3.6745651508859543,0.42903927715432455,0.413292836159427
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,28,2.724190392309123,1,2.0963664376884568,0.3046766184888892,1,4.712463526553647,0.02359376591675194,3.6745651508859543,0.8765306293327919,0.413292836159427
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,29,2.724190392309123,1,1.4354391008186114,0.3046766184888892,1,4.712463526553647,0.02359376591675194,3.6745651508859543,0.8765306293327919,0.413292836159427
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,30,2.724190392309123,1,1.4354391008186114,0.3046766184888892,1,4.712463526553647,0.02359376591675194,3.6745651508859543,0.8765306293327919,0.413292836159427
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,31,2.0039834082623633,1,0.47678916861753595,0.0660952097732875,1,3.559013822648743,0.034777308462112716,4.061444673127878,0.7700412822217272,0.8961974386282506
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,32,2.0039834082623633,1,0.47678916861753595,0.0660952097732875,1,3.559013822648743,0.034777308462112716,4.061444673127878,0.7700412822217272,0.8961974386282506
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,33,2.7110151276299264,1,1.3146916581858301,0.029228670714461197,1,6.711459949223515,0.031195547566800628,3.812140011748493,0.27290173161892284,1.1533669729065361
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,34,2.7110151276299264,1,1.3146916581858301,0.029228670714461197,1,6.711459949223515,0.031195547566800628,3.812140011748493,0.4342284629937673,1.1533669729065361
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,35,2.7110151276299264,1,1.3146916581858301,0.029228670714461197,1,6.711459949223515,0.031195547566800628,3.812140011748493,0.4342284629937673,1.1533669729065361
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,36,2.5613116747027718,1,1.014384969076382,0.0196143353572306,1,5.818776033165282,0.027734754629058642,3.9223926095210233,0.6266959347972444,1.1163902951460551
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,37,2.633682052883535,1,1.9024745636806961,0.029228670714461197,1,6.711459949223515,0.029826911909399238,3.305978219116366,0.8033516333036134,1.4010750475779405
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,38,2.633682052883535,1,1.9024745636806961,0.029228670714461197,1,6.711459949223515,0.029826911909399238,3.305978219116366,0.8033516333036134,1.4010750475779405
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,39,2.633682052883535,1,1.9024745636806961,0.029228670714461197,1,6.711459949223515,0.029826911909399238,3.305978219116366,0.8033516333036134,1.4010750475779405
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,40,2.633682052883535,1,1.9024745636806961,0.029228670714461197,1,6.711459949223515,0.029826911909399238,3.305978219116366,0.8033516333036134,1.4010750475779405
14,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,41,2.633682052883535,1,1.9024745636806961,0.029228670714461197,1,6.711459949223515,0.029826911909399238,3.305978219116366,0.8033516333036134,1.4010750475779405
