participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
74,DDM,date_delay_time_scaling_t0,wide,DEoptimR,632,TRUE,-282.4293629062166,578.8587258124332,599.9796846701378
