participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,a,t01,t02,t03
9,DDM,time_scaling_t0,wide,DEoptim,1,0.6899829997122289,1,0.867225340276491,1,8.104305006563663,0.38231051061302423,0.8562921916883579,9.729397987086093,1.1226199602824636,0.3517014155397192,0.5061765332706273
9,DDM,time_scaling_t0,wide,DEoptim,2,0.6899829997122289,1,0.867225340276491,1,8.104305006563663,0.38231051061302423,0.8562921916883579,9.729397987086093,1.1226199602824636,1.567037489307113,0.5061765332706273
9,DDM,time_scaling_t0,wide,DEoptim,3,0.6899829997122289,1,0.867225340276491,1,8.104305006563663,3.611133993603289,0.9573139607077976,8.380915085138287,1.1226199602824636,1.567037489307113,0.5061765332706273
9,DDM,time_scaling_t0,wide,DEoptim,4,0.6899829997122289,1,0.867225340276491,1,8.104305006563663,3.611133993603289,0.9573139607077976,8.380915085138287,1.1226199602824636,1.567037489307113,0.5061765332706273
9,DDM,time_scaling_t0,wide,DEoptim,5,0.1371008589421399,1,0.18720453679095955,1,6.3921474614180624,2.4797819625400006,0.6241527238443798,3.7568050210354196,0.9811597866821102,0.26279927490651644,1.3611658820882442
9,DDM,time_scaling_t0,wide,DEoptim,6,0.08900327821727827,1,0.1913459543231875,1,0.1904111491516236,5.815737098455429,0.9006486544046365,1.64789276698092,0.289147029399872,0.19489929673727602,1.1464198683877473
9,DDM,time_scaling_t0,wide,DEoptim,7,0.08900327821727827,1,0.1913459543231875,1,0.1904111491516236,5.815737098455429,0.9006486544046365,1.64789276698092,0.289147029399872,0.19489929673727602,1.1464198683877473
9,DDM,time_scaling_t0,wide,DEoptim,8,0.08900327821727827,1,0.1913459543231875,1,0.1904111491516236,5.815737098455429,0.9006486544046365,1.64789276698092,0.289147029399872,0.19489929673727602,1.1464198683877473
9,DDM,time_scaling_t0,wide,DEoptim,9,0.08900327821727827,1,0.1913459543231875,1,0.1904111491516236,5.815737098455429,0.9006486544046365,1.64789276698092,0.289147029399872,0.19489929673727602,1.1464198683877473
9,DDM,time_scaling_t0,wide,DEoptim,10,0.08900327821727827,1,0.1913459543231875,1,0.1904111491516236,5.815737098455429,0.9006486544046365,1.64789276698092,0.289147029399872,0.19489929673727602,1.1464198683877473
9,DDM,time_scaling_t0,wide,DEoptim,11,0.5092348055890762,1,0.24889694209676239,1,4.973711971249432,4.379344820044935,0.8174602455802135,5.216645003350371,1.409184843639005,0.3687039517637344,1.1989168143365534
9,DDM,time_scaling_t0,wide,DEoptim,12,0.5092348055890762,1,0.24889694209676239,1,4.973711971249432,4.379344820044935,0.8174602455802135,5.216645003350371,1.409184843639005,0.3687039517637344,1.1989168143365534
9,DDM,time_scaling_t0,wide,DEoptim,13,0.5092348055890762,1,0.24889694209676239,1,4.973711971249432,4.379344820044935,0.8174602455802135,5.216645003350371,1.409184843639005,0.3687039517637344,1.1989168143365534
9,DDM,time_scaling_t0,wide,DEoptim,14,0.5092348055890762,1,0.24889694209676239,1,4.973711971249432,4.379344820044935,0.8174602455802135,5.216645003350371,1.409184843639005,0.3687039517637344,1.1989168143365534
9,DDM,time_scaling_t0,wide,DEoptim,15,0.5092348055890762,1,0.24889694209676239,1,4.973711971249432,4.379344820044935,0.8174602455802135,5.216645003350371,1.409184843639005,0.3687039517637344,1.1989168143365534
9,DDM,time_scaling_t0,wide,DEoptim,16,0.36440367446543664,1,0.05165413691503698,1,6.7783578764647245,1.4899734539157747,0.9217975677783042,2.616839342723707,1.1627649733848682,0.35130792152894796,1.4217430164897817
9,DDM,time_scaling_t0,wide,DEoptim,17,0.16883947009185396,1,0.05165413691503698,1,6.7783578764647245,1.4899734539157747,0.9217975677783042,2.616839342723707,1.1627649733848682,0.35130792152894796,1.4217430164897817
9,DDM,time_scaling_t0,wide,DEoptim,18,0.16883947009185396,1,0.05165413691503698,1,6.7783578764647245,1.4899734539157747,0.9217975677783042,2.616839342723707,1.1627649733848682,0.35130792152894796,1.4217430164897817
9,DDM,time_scaling_t0,wide,DEoptim,19,0.16883947009185396,1,0.05165413691503698,1,6.7783578764647245,1.4899734539157747,0.9217975677783042,2.616839342723707,1.1627649733848682,0.35130792152894796,1.4217430164897817
9,DDM,time_scaling_t0,wide,DEoptim,20,0.16883947009185396,1,0.05165413691503698,1,6.7783578764647245,1.4899734539157747,0.9217975677783042,2.616839342723707,1.1627649733848682,0.35130792152894796,1.4217430164897817
9,DDM,time_scaling_t0,wide,DEoptim,21,0.16883947009185396,1,0.05165413691503698,1,6.7783578764647245,1.4899734539157747,0.9217975677783042,2.616839342723707,1.1627649733848682,0.35130792152894796,1.4217430164897817
9,DDM,time_scaling_t0,wide,DEoptim,22,0.16883947009185396,1,0.05165413691503698,1,6.7783578764647245,1.4899734539157747,0.9217975677783042,2.616839342723707,1.1627649733848682,0.35130792152894796,1.4217430164897817
9,DDM,time_scaling_t0,wide,DEoptim,23,0.28503757617545517,1,0.707534319491964,1,3.7172426730625334,4.845018090922386,0.9892056006450249,2.82390948564056,1.1935404773249856,1.2861611676272007,0.8472324186203068
9,DDM,time_scaling_t0,wide,DEoptim,24,0.28503757617545517,1,0.707534319491964,1,3.7172426730625334,4.845018090922386,0.9892056006450249,2.82390948564056,1.1935404773249856,1.2861611676272007,0.8472324186203068
9,DDM,time_scaling_t0,wide,DEoptim,25,0.28503757617545517,1,0.707534319491964,1,3.7172426730625334,4.845018090922386,0.9892056006450249,2.82390948564056,1.1935404773249856,1.2861611676272007,0.8472324186203068
9,DDM,time_scaling_t0,wide,DEoptim,26,0.28503757617545517,1,0.707534319491964,1,3.7172426730625334,4.845018090922386,0.9892056006450249,2.82390948564056,1.1935404773249856,1.2861611676272007,0.8472324186203068
9,DDM,time_scaling_t0,wide,DEoptim,27,0.28503757617545517,1,0.707534319491964,1,3.7172426730625334,4.845018090922386,0.9892056006450249,2.82390948564056,1.1935404773249856,1.2861611676272007,0.8472324186203068
9,DDM,time_scaling_t0,wide,DEoptim,28,0.3521552816666478,1,0.5938284774619005,1,1.0943898534625767,1.976902223428218,0.9404938890120788,3.3436873650993895,0.7585699133030291,0.5748794441371233,1.0528426488347853
9,DDM,time_scaling_t0,wide,DEoptim,29,0.3521552816666478,1,0.5938284774619005,1,1.0943898534625767,1.976902223428218,0.9404938890120788,4.031093703037083,0.1120427989344458,0.5748794441371233,1.0528426488347853
9,DDM,time_scaling_t0,wide,DEoptim,30,0.3521552816666478,1,0.5938284774619005,1,1.0943898534625767,1.976902223428218,0.9404938890120788,4.031093703037083,0.1120427989344458,0.5748794441371233,1.0528426488347853
9,DDM,time_scaling_t0,wide,DEoptim,31,0.3521552816666478,1,0.5938284774619005,1,1.0943898534625767,1.976902223428218,0.9404938890120788,4.031093703037083,0.1120427989344458,0.5748794441371233,1.0528426488347853
9,DDM,time_scaling_t0,wide,DEoptim,32,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.49491758880903947,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,33,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,34,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,35,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,36,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,37,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,38,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,39,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,40,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,41,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,42,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,43,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,44,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,45,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,46,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,47,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,48,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,49,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,50,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,51,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,52,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,53,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,54,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,55,0.3812410388281569,1,0.5593466266563497,1,3.427883326075971,4.251270356567961,0.9698917620809983,4.077578360648881,0.9831432667648679,1.179112735092517,1.006944896783903
9,DDM,time_scaling_t0,wide,DEoptim,56,0.4527988238580484,1,0.8427374444082398,1,1.624076767457835,1.8227962283919321,0.9621609321060172,3.3679674131311694,1.2882656703398938,1.0341259248089045,1.3986313894601201
9,DDM,time_scaling_t0,wide,DEoptim,57,0.4527988238580484,1,0.8427374444082398,1,1.624076767457835,1.8227962283919321,0.9621609321060172,4.028560606069512,1.0045385619409923,0.9806752374129459,1.3986313894601201
9,DDM,time_scaling_t0,wide,DEoptim,58,0.4527988238580484,1,0.8427374444082398,1,1.624076767457835,0.9464945016494826,0.9621609321060172,4.028560606069512,1.0045385619409923,0.9806752374129459,1.3986313894601201
9,DDM,time_scaling_t0,wide,DEoptim,59,0.4527988238580484,1,0.8427374444082398,1,1.624076767457835,0.9464945016494826,0.9621609321060172,4.028560606069512,1.0045385619409923,0.9806752374129459,1.3986313894601201
9,DDM,time_scaling_t0,wide,DEoptim,60,0.4527988238580484,1,0.8427374444082398,1,1.624076767457835,0.9464945016494826,0.9621609321060172,4.028560606069512,1.0045385619409923,0.9806752374129459,1.3986313894601201
9,DDM,time_scaling_t0,wide,DEoptim,61,0.4527988238580484,1,0.8427374444082398,1,1.624076767457835,0.9464945016494826,0.9621609321060172,4.028560606069512,1.0045385619409923,0.9806752374129459,1.3986313894601201
9,DDM,time_scaling_t0,wide,DEoptim,62,0.4527988238580484,1,0.8427374444082398,1,1.624076767457835,0.9464945016494826,0.9621609321060172,4.028560606069512,1.0045385619409923,0.9806752374129459,1.3986313894601201
9,DDM,time_scaling_t0,wide,DEoptim,63,0.4527988238580484,1,0.8427374444082398,1,1.624076767457835,0.9464945016494826,0.9621609321060172,4.028560606069512,1.0045385619409923,0.9806752374129459,1.3986313894601201
9,DDM,time_scaling_t0,wide,DEoptim,64,0.4527988238580484,1,0.8427374444082398,1,1.624076767457835,0.9464945016494826,0.9621609321060172,4.028560606069512,1.0045385619409923,0.9806752374129459,1.3986313894601201
9,DDM,time_scaling_t0,wide,DEoptim,65,0.4527988238580484,1,0.8427374444082398,1,1.624076767457835,0.9464945016494826,0.9621609321060172,4.028560606069512,1.0045385619409923,0.9806752374129459,1.3986313894601201
9,DDM,time_scaling_t0,wide,DEoptim,66,0.4527988238580484,1,0.8427374444082398,1,1.624076767457835,0.9464945016494826,0.9621609321060172,4.028560606069512,1.0045385619409923,0.9806752374129459,1.3986313894601201
