participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,a,t0
33,DDM,time_and_value_scaling,wide,DEoptim,1,0.45891922527924184,1,0.4714149381034076,0.486903747105971,1,1.093854014761746,0.7607095124608605,8.507752334603573,1.1576433351030575
33,DDM,time_and_value_scaling,wide,DEoptim,2,0.45891922527924184,1,1.7476718262769282,0.486903747105971,1,1.093854014761746,0.7607095124608605,8.507752334603573,1.1576433351030575
33,DDM,time_and_value_scaling,wide,DEoptim,3,0.45891922527924184,1,1.7476718262769282,0.486903747105971,1,1.093854014761746,0.7607095124608605,2.6897623127286785,1.1576433351030575
33,DDM,time_and_value_scaling,wide,DEoptim,4,0.45891922527924184,1,1.7476718262769282,0.486903747105971,1,1.093854014761746,0.7607095124608605,2.6897623127286785,1.1576433351030575
33,DDM,time_and_value_scaling,wide,DEoptim,5,0.45891922527924184,1,1.7476718262769282,0.486903747105971,1,1.093854014761746,0.7607095124608605,2.6897623127286785,1.1576433351030575
33,DDM,time_and_value_scaling,wide,DEoptim,6,0.13829301462346133,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.2126960930673592,5.658856815488497,0.7904018197688278
33,DDM,time_and_value_scaling,wide,DEoptim,7,0.13829301462346133,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.5065125782100957,5.658856815488497,0.7904018197688278
33,DDM,time_and_value_scaling,wide,DEoptim,8,0.13829301462346133,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.5065125782100957,5.658856815488497,0.7904018197688278
33,DDM,time_and_value_scaling,wide,DEoptim,9,0.28620180904166775,1,2.0254807092715055,0.1304439288549456,1,1.9472415847703815,0.770489621966539,3.8529622886873303,1.3451438245172616
33,DDM,time_and_value_scaling,wide,DEoptim,10,0.15866140915396437,1,1.1118694948799013,0.2295651706790071,1,1.0007942173257471,0.9469506885267438,3.8501942194134458,1.3533582439456138
33,DDM,time_and_value_scaling,wide,DEoptim,11,0.15866140915396437,1,1.1118694948799013,0.2295651706790071,1,1.0007942173257471,0.9469506885267438,3.8501942194134458,1.3533582439456138
33,DDM,time_and_value_scaling,wide,DEoptim,12,0.15866140915396437,1,1.1118694948799013,0.2295651706790071,1,1.0007942173257471,0.9469506885267438,3.8501942194134458,1.3533582439456138
33,DDM,time_and_value_scaling,wide,DEoptim,13,0.15866140915396437,1,1.1118694948799013,0.2295651706790071,1,1.0007942173257471,0.9469506885267438,3.8501942194134458,1.3533582439456138
33,DDM,time_and_value_scaling,wide,DEoptim,14,0.15866140915396437,1,1.1118694948799013,0.2295651706790071,1,1.0007942173257471,0.9469506885267438,3.8501942194134458,1.3533582439456138
33,DDM,time_and_value_scaling,wide,DEoptim,15,0.15866140915396437,1,1.1118694948799013,0.2295651706790071,1,1.0007942173257471,0.9469506885267438,3.8501942194134458,1.3533582439456138
33,DDM,time_and_value_scaling,wide,DEoptim,16,0.15866140915396437,1,1.1118694948799013,0.2295651706790071,1,1.0007942173257471,0.9469506885267438,3.8501942194134458,1.1345578072872906
33,DDM,time_and_value_scaling,wide,DEoptim,17,0.15866140915396437,1,1.1118694948799013,0.2295651706790071,1,1.0007942173257471,0.9469506885267438,3.8501942194134458,1.1345578072872906
33,DDM,time_and_value_scaling,wide,DEoptim,18,0.15866140915396437,1,1.1118694948799013,0.2295651706790071,1,1.0007942173257471,0.9469506885267438,3.8501942194134458,1.1345578072872906
33,DDM,time_and_value_scaling,wide,DEoptim,19,0.15866140915396437,1,1.1118694948799013,0.2295651706790071,1,1.0007942173257471,0.9469506885267438,3.8501942194134458,1.150332444342465
33,DDM,time_and_value_scaling,wide,DEoptim,20,0.1285450031674431,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.9209146248710702,4.508629614319705,1.1424167358526167
33,DDM,time_and_value_scaling,wide,DEoptim,21,0.1285450031674431,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.9209146248710702,3.8079239957515263,1.1424167358526167
33,DDM,time_and_value_scaling,wide,DEoptim,22,0.1285450031674431,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.9209146248710702,3.8079239957515263,1.1424167358526167
33,DDM,time_and_value_scaling,wide,DEoptim,23,0.1285450031674431,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.9209146248710702,3.8079239957515263,1.1424167358526167
33,DDM,time_and_value_scaling,wide,DEoptim,24,0.1285450031674431,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.9209146248710702,3.8079239957515263,1.1424167358526167
33,DDM,time_and_value_scaling,wide,DEoptim,25,0.1285450031674431,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.9209146248710702,3.8079239957515263,1.1424167358526167
33,DDM,time_and_value_scaling,wide,DEoptim,26,0.1285450031674431,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.9209146248710702,3.8079239957515263,1.1424167358526167
33,DDM,time_and_value_scaling,wide,DEoptim,27,0.1285450031674431,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.9209146248710702,3.8079239957515263,1.1424167358526167
33,DDM,time_and_value_scaling,wide,DEoptim,28,0.1285450031674431,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.9209146248710702,3.8079239957515263,1.1424167358526167
33,DDM,time_and_value_scaling,wide,DEoptim,29,0.1285450031674431,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.9209146248710702,3.8079239957515263,1.1424167358526167
33,DDM,time_and_value_scaling,wide,DEoptim,30,0.1285450031674431,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.9209146248710702,3.8079239957515263,1.1424167358526167
33,DDM,time_and_value_scaling,wide,DEoptim,31,0.1285450031674431,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.9209146248710702,3.8079239957515263,1.1424167358526167
33,DDM,time_and_value_scaling,wide,DEoptim,32,0.1285450031674431,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.9209146248710702,3.8079239957515263,1.1424167358526167
33,DDM,time_and_value_scaling,wide,DEoptim,33,0.1285450031674431,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.9209146248710702,3.8079239957515263,1.1424167358526167
33,DDM,time_and_value_scaling,wide,DEoptim,34,0.1285450031674431,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.9209146248710702,3.8079239957515263,1.1424167358526167
33,DDM,time_and_value_scaling,wide,DEoptim,35,0.1285450031674431,1,2.139679788881913,0.021031751952767075,1,0.18768872367218137,0.9209146248710702,3.8079239957515263,1.1424167358526167
