subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
91,calibration,i000,0,0,neutral,21.76,43.52,0,2,standard,ll,3.2808241250604624,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,32.64,43.52,0,2,standard,ll,3.6603536250747766,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,38.08,43.52,0,2,standard,ll,3.1260789946147725,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,40.8,43.52,0,2,standard,ss,3.3241839276713563,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,39.44,43.52,0,2,standard,ll,3.3584458019706744,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,40.12,43.52,0,2,standard,ll,2.3600052792555744,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,40.46,43.52,0,2,standard,ll,3.297237051655202,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,21.76,43.52,0,4,standard,ll,2.8957373377156728,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,32.64,43.52,0,4,standard,ll,1.8489283865858397,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,38.08,43.52,0,4,standard,ll,2.56770401803783,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,40.8,43.52,0,4,standard,ll,2.712599339811277,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,42.16,43.52,0,4,standard,ss,2.669376482648204,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,41.48,43.52,0,4,standard,ss,1.933869460455071,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,41.13999999999999,43.52,0,4,standard,ss,2.1508268258476164,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,21.76,43.52,0,8,standard,ll,2.181353344439003,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,32.64,43.52,0,8,standard,ll,1.4142635349105603,TRUE,TRUE,FALSE
91,calibration,i000,0,0,neutral,38.08,43.52,0,8,standard,ll,3.6237364063692894,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,40.8,43.52,0,8,standard,ss,3.0763217575463386,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,39.44,43.52,0,8,standard,ll,0.15863271637863363,TRUE,TRUE,FALSE
91,calibration,i000,0,0,neutral,40.12,43.52,0,8,standard,ll,4.037521915781326,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,40.46,43.52,0,8,standard,ss,3.0998549676974108,TRUE,FALSE,FALSE
91,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ll,2.415061161502308,TRUE,FALSE,FALSE
