subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
6,date,42.84,above_ip,43.52,0,8,ss,lower,5.924606220046371
6,date,33.32,below_ip,43.52,0,128,ll,upper,7.057738600539778
6,date,39.78,at_ip,43.52,0,16,ll,upper,4.401692288524828
6,date,34,above_ip,43.52,0,32,ll,upper,4.881367733755724
6,date,41.13999999999999,at_ip,43.52,0,4,ll,upper,4.144197978262127
6,date,33.660000000000004,below_ip,43.52,0,64,ll,upper,5.279330600978028
6,date,34,above_ip,43.52,0,32,ll,upper,3.5652757982707044
6,date,42.84,above_ip,43.52,0,8,ss,lower,5.314808581450961
6,date,35.7,at_ip,43.52,0,64,ll,upper,2.6624340232674513
6,date,30.599999999999998,below_ip,43.52,0,32,ll,upper,4.532303912214957
6,date,41.82,at_ip,43.52,0,8,ss,lower,6.812780627326902
6,date,41.81999999999999,above_ip,43.52,0,4,ll,upper,3.7368505997337707
6,date,30.599999999999998,below_ip,43.52,0,32,ll,upper,3.026556991389043
6,date,42.160000000000004,above_ip,43.52,0,2,ll,upper,3.562448304427562
6,date,37.74,above_ip,43.52,0,64,ll,upper,4.688269434503127
6,date,33.660000000000004,below_ip,43.52,0,64,ll,upper,2.747136847564434
6,date,41.81999999999999,above_ip,43.52,0,4,ll,upper,2.5679293962593874
6,date,35.7,at_ip,43.52,0,64,ll,upper,3.2286925967282514
6,date,41.82,at_ip,43.52,0,2,ll,upper,4.656116002642193
6,date,34,above_ip,43.52,0,32,ll,upper,2.435508434563417
6,date,30.599999999999998,below_ip,43.52,0,32,ll,upper,2.6824294075477155
6,date,38.080000000000005,above_ip,43.52,0,128,ss,lower,3.521514744667911
6,date,42.160000000000004,above_ip,43.52,0,2,ll,upper,5.976161209699967
6,date,38.080000000000005,above_ip,43.52,0,128,ss,lower,2.876664921189331
6,date,42.84,above_ip,43.52,0,8,ss,lower,5.918330133835298
6,date,38.42,below_ip,43.52,0,16,ll,upper,3.6494372874067267
6,date,41.82,at_ip,43.52,0,8,ll,upper,7.562286724972182
6,date,33.660000000000004,below_ip,43.52,0,64,ll,upper,3.2369357881789256
6,date,41.81999999999999,above_ip,43.52,0,4,ll,upper,2.122305868178046
6,date,38.080000000000005,above_ip,43.52,0,128,ss,lower,2.8883613969674116
6,date,40.459999999999994,below_ip,43.52,0,4,ll,upper,5.945424457234367
6,date,35.7,at_ip,43.52,0,64,ll,upper,5.061982187288777
6,date,37.74,above_ip,43.52,0,64,ll,upper,2.3163314165003612
6,date,41.48,below_ip,43.52,0,2,ll,upper,2.477008548784397
6,date,35.7,at_ip,43.52,0,128,ss,lower,3.3290255207857626
6,date,38.42,below_ip,43.52,0,16,ll,upper,4.666574093594136
