subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
35,calibration,i000,0,0,neutral,21.76,43.52,0,2,standard,ll,4.109872170134622,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,32.64,43.52,0,2,standard,ll,7.992753037295188,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,38.08,43.52,0,2,standard,ll,3.2814282944564184,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,40.8,43.52,0,2,standard,ll,3.7855108415533323,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,42.16,43.52,0,2,standard,ss,4.0986036715548835,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,41.48,43.52,0,2,standard,ss,5.907829195770319,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,41.13999999999999,43.52,0,2,standard,ss,10.457150247253594,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,21.76,43.52,0,4,standard,ll,2.2337092365705757,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,32.64,43.52,0,4,standard,ll,7.994676133395842,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,38.08,43.52,0,4,standard,ll,8.25936899225053,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,40.8,43.52,0,4,standard,ss,10.956390744526288,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,39.44,43.52,0,4,standard,ll,12.499830195149116,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,40.12,43.52,0,4,standard,ss,3.7251558869284054,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,39.779999999999994,43.52,0,4,standard,ss,5.744831406249432,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,21.76,43.52,0,8,standard,ll,3.04958055627867,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,32.64,43.52,0,8,standard,ll,2.149330829437531,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,38.08,43.52,0,8,standard,ll,7.936141346115619,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,40.8,43.52,0,8,standard,ss,2.4646933702933893,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,39.44,43.52,0,8,standard,ss,6.046765117789619,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,38.76,43.52,0,8,standard,ll,5.609753406199161,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,39.1,43.52,0,8,standard,ss,6.183285293285735,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ll,3.896965081075905,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,32.64,43.52,0,16,standard,ll,5.048164479569095,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,38.08,43.52,0,16,standard,ss,2.849938959458086,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,35.36,43.52,0,16,standard,ss,3.787376755011792,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,34,43.52,0,16,standard,ll,4.701910998028325,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,34.68,43.52,0,16,standard,ll,10.599435019132216,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,35.02,43.52,0,16,standard,ll,7.43749936045424,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,21.76,43.52,0,32,standard,ll,2.481205370142561,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,32.64,43.52,0,32,standard,ll,5.158270088573772,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,38.08,43.52,0,32,standard,ss,4.279453000875947,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,35.36,43.52,0,32,standard,ss,4.687132951701642,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,34,43.52,0,32,standard,ll,4.850728079862165,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,34.68,43.52,0,32,standard,ll,8.359048886773962,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,35.02,43.52,0,32,standard,ss,5.2620416207682865,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,21.76,43.52,0,64,standard,ll,2.7385377971550042,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,32.64,43.52,0,64,standard,ll,2.981867515762133,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,38.08,43.52,0,64,standard,ss,3.8327818221550842,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,35.36,43.52,0,64,standard,ss,4.036765194032341,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,34,43.52,0,64,standard,ss,5.850159479170543,TRUE,FALSE,FALSE
35,calibration,i000,0,0,neutral,33.32,43.52,0,64,standard,ss,7.96873750238592,TRUE,FALSE,FALSE
