subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
37,calibration,i000,0,1,neutral,21.76,43.52,0,2,standard,ll,2.684124046189936,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,32.64,43.52,0,2,standard,ll,2.1815936411553594,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,38.08,43.52,0,2,standard,ll,1.2274432666531538,TRUE,TRUE,FALSE
37,calibration,i000,0,1,neutral,40.8,43.52,0,2,standard,ll,4.716031664852835,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,42.16,43.52,0,2,standard,ss,2.6636667375746583,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,41.48,43.52,0,2,standard,ll,2.365155480219073,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,41.82,43.52,0,2,standard,ll,4.301334964496618,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,21.76,43.52,0,4,standard,ll,6.599720126804186,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,32.64,43.52,0,4,standard,ll,1.9154451176109433,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,38.08,43.52,0,4,standard,ll,1.9452475354687522,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,40.8,43.52,0,4,standard,ll,2.956072648675672,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,42.16,43.52,0,4,standard,ss,2.0141942547397775,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,41.48,43.52,0,4,standard,ss,1.6167206716522742,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,41.13999999999999,43.52,0,4,standard,ll,3.6259942292863343,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,21.76,43.52,0,8,standard,ll,1.6585836409385593,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,32.64,43.52,0,8,standard,ll,3.8574457944191636,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,38.08,43.52,0,8,standard,ss,7.024285377472552,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,35.36,43.52,0,8,standard,ll,3.9666391204132196,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,36.72,43.52,0,8,standard,ss,3.1634124947695454,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,36.04,43.52,0,8,standard,ss,4.323488104878834,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,35.699999999999996,43.52,0,8,standard,ll,7.039201248616337,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,21.76,43.52,0,16,standard,ll,2.2197980945979907,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,32.64,43.52,0,16,standard,ll,2.1214257763899695,TRUE,FALSE,FALSE
37,calibration,i000,0,1,neutral,38.08,43.52,0,16,standard,ss,2.0297018928740727,TRUE,FALSE,FALSE
