subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
67,neutral,26.18,at_ip,43.52,0,128,ss,lower,5.15534640800297
67,neutral,36.040000000000006,above_ip,43.52,0,8,ll,upper,3.636893815320491
67,neutral,30.939999999999998,below_ip,43.52,0,64,ss,lower,6.537845307600946
67,neutral,23.8,below_ip,43.52,0,128,ss,lower,4.916284815687959
67,neutral,36.38,above_ip,43.52,0,16,ll,upper,2.493601664347352
67,neutral,33.660000000000004,below_ip,43.52,0,16,ll,upper,2.971125749298153
67,neutral,35.02,at_ip,43.52,0,8,ll,upper,3.3551257704116324
67,neutral,30.939999999999998,below_ip,43.52,0,64,ll,upper,3.5119247893312604
67,neutral,30.939999999999998,below_ip,43.52,0,64,ll,upper,3.4406322207769335
67,neutral,23.8,below_ip,43.52,0,128,ll,upper,4.387668055618178
67,neutral,33.660000000000004,below_ip,43.52,0,16,ll,upper,2.902806979003799
67,neutral,32.3,at_ip,43.52,0,32,ll,upper,2.8855814703192664
67,neutral,27.54,above_ip,43.52,0,4,ll,upper,3.2295245080504174
67,neutral,30.599999999999998,below_ip,43.52,0,32,ll,upper,2.7706276432218147
67,neutral,23.8,below_ip,43.52,0,128,ll,upper,3.62105799502433
67,neutral,30.599999999999998,below_ip,43.52,0,32,ll,upper,2.1083846761916902
67,neutral,33.660000000000004,below_ip,43.52,0,16,ll,upper,2.6738347765835897
67,neutral,35.36,below_ip,43.52,0,2,ll,upper,3.311219945479934
67,neutral,34,above_ip,43.52,0,32,ll,upper,2.8784679313994275
67,neutral,35.019999999999996,above_ip,43.52,0,64,ll,upper,2.8010641355763255
67,neutral,36.040000000000006,above_ip,43.52,0,2,ll,upper,2.0739711941905625
67,neutral,30.939999999999998,below_ip,43.52,0,64,ll,upper,2.3283349007729157
67,neutral,35.7,at_ip,43.52,0,2,ll,upper,2.972456495428105
67,neutral,26.18,below_ip,43.52,0,4,ll,upper,2.0930972241771997
67,neutral,35.019999999999996,above_ip,43.52,0,64,ss,lower,3.8597357295420807
67,neutral,32.3,at_ip,43.52,0,32,ll,upper,3.7506441646487474
67,neutral,28.56,above_ip,43.52,0,128,ll,upper,3.212176716171143
67,neutral,36.38,above_ip,43.52,0,16,ll,upper,3.1443761099162657
67,neutral,32.98,at_ip,43.52,0,64,ll,upper,3.658251147048304
67,neutral,28.56,above_ip,43.52,0,128,ll,upper,2.8911387576495144
67,neutral,35.02,at_ip,43.52,0,16,ll,upper,2.837935304512939
67,neutral,32.98,at_ip,43.52,0,64,ll,upper,3.6217969726021693
67,neutral,26.18,below_ip,43.52,0,4,ll,upper,2.2483089075299176
67,neutral,35.019999999999996,above_ip,43.52,0,64,ss,lower,2.7416427139651205
67,neutral,33.660000000000004,below_ip,43.52,0,16,ll,upper,2.1892053635751836
67,neutral,28.56,above_ip,43.52,0,128,ll,upper,2.202417520225481
67,neutral,36.040000000000006,above_ip,43.52,0,2,ll,upper,2.043785133125766
67,neutral,36.38,above_ip,43.52,0,16,ll,upper,2.721799993026252
67,neutral,34,below_ip,43.52,0,8,ll,upper,2.697356550177119
67,neutral,34,below_ip,43.52,0,8,ll,upper,1.7736339916841644
67,neutral,34,above_ip,43.52,0,32,ll,upper,3.716725093836885
67,neutral,32.3,at_ip,43.52,0,32,ll,upper,3.3362053052196643
67,neutral,26.18,at_ip,43.52,0,128,ll,upper,2.324235334687728
67,neutral,34,below_ip,43.52,0,8,ll,upper,1.8139534294041368
67,neutral,27.54,above_ip,43.52,0,4,ll,upper,1.976476005609129
67,neutral,36.040000000000006,above_ip,43.52,0,2,ll,upper,2.284215593429508
67,neutral,32.3,at_ip,43.52,0,32,ll,upper,2.353288590045395
67,neutral,36.38,above_ip,43.52,0,16,ll,upper,2.8560003738343767
67,neutral,26.18,at_ip,43.52,0,128,ll,upper,3.232020316845137
67,neutral,26.18,at_ip,43.52,0,128,ll,upper,2.7421699686024112
67,neutral,26.86,at_ip,43.52,0,4,ll,upper,1.752874586654798
67,neutral,34,above_ip,43.52,0,32,ll,upper,1.6221550248333187
67,neutral,26.86,at_ip,43.52,0,4,ll,upper,2.670080653191235
67,neutral,26.18,below_ip,43.52,0,4,ll,upper,2.2164404994960023
67,neutral,35.02,at_ip,43.52,0,8,ll,upper,2.181847844756703
67,neutral,35.36,below_ip,43.52,0,2,ll,upper,1.5719080684971232
67,neutral,35.02,at_ip,43.52,0,8,ll,upper,2.374371737632373
67,neutral,35.02,at_ip,43.52,0,16,ll,upper,3.0309102083065227
67,neutral,26.18,below_ip,43.52,0,4,ll,upper,2.0707475511308076
67,neutral,26.86,at_ip,43.52,0,4,ll,upper,1.731022843737719
67,neutral,26.86,at_ip,43.52,0,4,ll,upper,2.6788771255705797
67,neutral,35.02,at_ip,43.52,0,16,ll,upper,2.661028471110967
67,neutral,36.040000000000006,above_ip,43.52,0,8,ll,upper,2.7067905373392023
67,neutral,30.599999999999998,below_ip,43.52,0,32,ll,upper,2.7657873400880817
67,neutral,34,above_ip,43.52,0,32,ll,upper,3.2991564297703917
67,neutral,32.98,at_ip,43.52,0,64,ll,upper,3.943888853907083
67,neutral,35.02,at_ip,43.52,0,16,ll,upper,3.033782250526656
67,neutral,35.02,at_ip,43.52,0,8,ll,upper,2.6302019628119524
67,neutral,36.040000000000006,above_ip,43.52,0,2,ll,upper,1.8980335357464355
67,neutral,35.7,at_ip,43.52,0,2,ll,upper,1.821311241467356
67,neutral,36.040000000000006,above_ip,43.52,0,8,ll,upper,2.731333976757469
67,neutral,35.7,at_ip,43.52,0,2,ll,upper,2.367191632081358
67,neutral,28.56,above_ip,43.52,0,128,ll,upper,3.3837110066365312
67,neutral,27.54,above_ip,43.52,0,4,ll,upper,1.9949187745814925
67,neutral,30.599999999999998,below_ip,43.52,0,32,ll,upper,3.5497138153382366
67,neutral,32.98,at_ip,43.52,0,64,ll,upper,2.49346647837001
67,neutral,23.8,below_ip,43.52,0,128,ll,upper,2.0817885212795773
67,neutral,34,below_ip,43.52,0,8,ll,upper,1.9151763493214276
67,neutral,35.36,below_ip,43.52,0,2,ll,upper,2.4460399531217263
