subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
27,calibration,i000,0,0,neutral,21.76,43.52,0,2,standard,ll,2.1177351521037053,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,32.64,43.52,0,2,standard,ll,2.2229749584948877,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,38.08,43.52,0,2,standard,ss,2.421044179394812,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,35.36,43.52,0,2,standard,ll,2.1538473074906506,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,36.72,43.52,0,2,standard,ll,2.6744022664570366,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,37.4,43.52,0,2,standard,ll,2.546181784284272,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,37.74,43.52,0,2,standard,ll,1.9738507325819228,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,21.76,43.52,0,4,standard,ll,1.636643251098576,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,32.64,43.52,0,4,standard,ll,1.3571644283256319,TRUE,TRUE,FALSE
27,calibration,i000,0,0,neutral,38.08,43.52,0,4,standard,ll,2.732326519108028,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,40.8,43.52,0,4,standard,ss,2.554052167954069,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,39.44,43.52,0,4,standard,ss,2.6372206491214456,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,38.76,43.52,0,4,standard,ll,2.7772890806118085,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,39.1,43.52,0,4,standard,ss,2.362257202024921,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,21.76,43.52,0,8,standard,ll,2.1291851689056784,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,32.64,43.52,0,8,standard,ll,2.3329037411822355,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,38.08,43.52,0,8,standard,ss,2.3674256327503826,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,35.36,43.52,0,8,standard,ll,3.055354759122565,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,36.72,43.52,0,8,standard,ss,3.2154004583098867,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,36.04,43.52,0,8,standard,ss,3.5056237521130242,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,35.699999999999996,43.52,0,8,standard,ll,2.0928392978130432,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ll,1.2241992534291057,TRUE,TRUE,FALSE
27,calibration,i000,0,0,neutral,32.64,43.52,0,16,standard,ll,5.383691893879586,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,38.08,43.52,0,16,standard,ss,3.08509559567392,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,35.36,43.52,0,16,standard,ss,3.1810190307660378,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,34,43.52,0,16,standard,ll,3.1768655185478565,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,34.68,43.52,0,16,standard,ll,3.0790447928629874,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,35.02,43.52,0,16,standard,ll,2.6756855035018816,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,21.76,43.52,0,32,standard,ll,1.517806293169997,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,32.64,43.52,0,32,standard,ll,2.0728755193522375,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,38.08,43.52,0,32,standard,ss,2.7327303165075136,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,35.36,43.52,0,32,standard,ll,3.4515371875713754,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,36.72,43.52,0,32,standard,ss,3.820345554184314,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,36.04,43.52,0,32,standard,ss,3.1842602599717793,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,35.699999999999996,43.52,0,32,standard,ll,2.7280442726478213,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,21.76,43.52,0,64,standard,ll,2.346779181563761,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,32.64,43.52,0,64,standard,ll,6.093017590348609,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,38.08,43.52,0,64,standard,ss,1.9398431915142282,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,35.36,43.52,0,64,standard,ss,5.0623084611252125,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,34,43.52,0,64,standard,ss,2.654277203630045,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,33.32,43.52,0,64,standard,ll,2.7934785117322463,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,33.660000000000004,43.52,0,64,standard,ll,4.950911404241197,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,21.76,43.52,0,128,standard,ll,2.2629860900451604,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,32.64,43.52,0,128,standard,ll,3.175421290387021,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,38.08,43.52,0,128,standard,ss,1.8605103457484802,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,35.36,43.52,0,128,standard,ss,4.3541050105777686,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,34,43.52,0,128,standard,ss,5.180009390649502,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,33.32,43.52,0,128,standard,ll,3.1914033977955114,TRUE,FALSE,FALSE
27,calibration,i000,0,0,neutral,33.660000000000004,43.52,0,128,standard,ll,3.108387696905993,TRUE,FALSE,FALSE
