subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
15,defer,38.76,below_ip,43.52,0,2,ll,upper,2.2310872658122207
15,defer,38.75999999999999,below_ip,43.52,0,128,ss,lower,4.551031009183134
15,defer,40.800000000000004,above_ip,43.52,0,32,ss,lower,5.364231082964352
15,defer,39.440000000000005,above_ip,43.52,0,2,ll,upper,3.802107008123812
15,defer,40.800000000000004,above_ip,43.52,0,8,ll,upper,4.009204070456917
15,defer,37.06,below_ip,43.52,0,64,ll,upper,6.3713159461949544
15,defer,38.76,below_ip,43.52,0,2,ll,upper,4.930745368376847
15,defer,37.4,below_ip,43.52,0,32,ll,upper,4.893816691777147
15,defer,37.06,below_ip,43.52,0,64,ll,upper,3.829374640885135
15,defer,40.46,above_ip,43.52,0,4,ll,upper,2.64664909751923
15,defer,39.1,below_ip,43.52,0,16,ll,upper,3.1452985454659483
15,defer,39.78,at_ip,43.52,0,8,ll,upper,3.331892611834064
15,defer,43.519999999999996,above_ip,43.52,0,128,ss,lower,1.71243627538297
15,defer,39.1,at_ip,43.52,0,2,ll,upper,3.394700686818851
15,defer,40.800000000000004,above_ip,43.52,0,32,ll,upper,3.4713808419000998
15,defer,39.1,at_ip,43.52,0,32,ll,upper,6.194945665905834
15,defer,38.76,below_ip,43.52,0,8,ll,upper,6.622850291213126
15,defer,39.1,below_ip,43.52,0,16,ll,upper,5.681746442542817
15,defer,38.75999999999999,below_ip,43.52,0,128,ss,lower,9.168637246208846
15,defer,39.1,at_ip,43.52,0,32,ll,upper,6.877434998289573
15,defer,40.46,above_ip,43.52,0,4,ll,upper,5.9823839336097535
15,defer,40.46,at_ip,43.52,0,16,ll,upper,2.8050230627582096
15,defer,39.1,below_ip,43.52,0,16,ll,upper,4.262082955951655
15,defer,40.46,at_ip,43.52,0,16,ll,upper,4.415007206857581
15,defer,41.13999999999999,at_ip,43.52,0,128,ss,lower,5.518741217163097
15,defer,39.440000000000005,above_ip,43.52,0,2,ll,upper,5.474575481802276
15,defer,41.82,above_ip,43.52,0,16,ss,lower,3.4992886342815837
15,defer,40.46,above_ip,43.52,0,4,ll,upper,3.5226780668681386
15,defer,39.1,below_ip,43.52,0,4,ll,upper,3.809576319024245
15,defer,39.1,below_ip,43.52,0,4,ll,upper,4.124660655582147
15,defer,43.519999999999996,above_ip,43.52,0,128,ss,lower,2.5321282656459516
15,defer,37.4,below_ip,43.52,0,32,ll,upper,3.8969881651148626
15,defer,43.519999999999996,above_ip,43.52,0,128,ss,lower,2.2101869192815684
15,defer,39.78,at_ip,43.52,0,4,ll,upper,3.73597819674751
15,defer,41.13999999999999,at_ip,43.52,0,128,ss,lower,2.197719495429965
15,defer,41.82,above_ip,43.52,0,16,ll,upper,2.6321327523348828
15,defer,39.440000000000005,above_ip,43.52,0,2,ll,upper,3.8499964021482356
15,defer,40.800000000000004,above_ip,43.52,0,8,ll,upper,2.2756664803603144
15,defer,40.46,at_ip,43.52,0,16,ss,lower,3.341171260736928
15,defer,39.1,at_ip,43.52,0,64,ss,lower,5.9327101276333
15,defer,39.1,below_ip,43.52,0,4,ll,upper,3.476106527784168
15,defer,41.82,above_ip,43.52,0,16,ll,upper,3.8754966313210844
15,defer,39.1,at_ip,43.52,0,32,ll,upper,4.35789634722255
15,defer,39.78,at_ip,43.52,0,4,ll,upper,4.169987651638394
15,defer,38.76,below_ip,43.52,0,8,ll,upper,3.6039120647103573
15,defer,39.440000000000005,above_ip,43.52,0,2,ll,upper,2.139080815536772
15,defer,37.4,below_ip,43.52,0,32,ll,upper,4.7924562279529255
15,defer,39.78,at_ip,43.52,0,4,ll,upper,5.57484682385325
15,defer,39.1,at_ip,43.52,0,64,ss,lower,6.494731859043668
15,defer,38.75999999999999,below_ip,43.52,0,128,ss,lower,5.125182636399359
15,defer,39.1,at_ip,43.52,0,2,ll,upper,2.5013492855202912
15,defer,39.78,at_ip,43.52,0,8,ll,upper,2.6815725466865388
15,defer,38.76,below_ip,43.52,0,2,ll,upper,3.3304753459403855
15,defer,38.76,below_ip,43.52,0,8,ll,upper,2.6004162594711033
15,defer,40.46,at_ip,43.52,0,16,ll,upper,3.4448073263267815
15,defer,39.1,below_ip,43.52,0,4,ll,upper,2.566744391275961
15,defer,40.46,above_ip,43.52,0,4,ll,upper,1.9168577461548466
15,defer,38.75999999999999,below_ip,43.52,0,128,ss,lower,5.614332913210774
15,defer,41.82,above_ip,43.52,0,16,ll,upper,6.7503224055610644
15,defer,41.14,above_ip,43.52,0,64,ss,lower,4.226106161224607
15,defer,39.78,at_ip,43.52,0,4,ll,upper,3.656510429502532
15,defer,41.13999999999999,at_ip,43.52,0,128,ss,lower,4.0442814746404565
15,defer,37.06,below_ip,43.52,0,64,ll,upper,5.483343586545516
15,defer,37.4,below_ip,43.52,0,32,ll,upper,6.706067522914054
15,defer,40.800000000000004,above_ip,43.52,0,32,ll,upper,2.3115520750675387
15,defer,41.13999999999999,at_ip,43.52,0,128,ss,lower,3.284555403135073
15,defer,43.519999999999996,above_ip,43.52,0,128,ss,lower,1.885715138942487
15,defer,38.76,below_ip,43.52,0,2,ll,upper,4.150250911783587
15,defer,37.06,below_ip,43.52,0,64,ll,upper,5.582817588234775
15,defer,41.14,above_ip,43.52,0,64,ss,lower,6.487022671565683
15,defer,40.800000000000004,above_ip,43.52,0,8,ll,upper,2.9191342276635623
15,defer,39.1,at_ip,43.52,0,32,ll,upper,3.370009527912316
15,defer,39.78,at_ip,43.52,0,8,ll,upper,1.6067762145103188
15,defer,39.1,below_ip,43.52,0,16,ll,upper,3.014924745618373
15,defer,39.1,at_ip,43.52,0,64,ll,upper,4.863359990818935
15,defer,41.14,above_ip,43.52,0,64,ss,lower,3.052700614679452
15,defer,39.78,at_ip,43.52,0,8,ll,upper,4.242381992310129
15,defer,39.1,at_ip,43.52,0,2,ll,upper,3.39114447256361
15,defer,38.76,below_ip,43.52,0,8,ll,upper,4.201222631859764
15,defer,41.14,above_ip,43.52,0,64,ss,lower,3.3374921757158518
15,defer,40.800000000000004,above_ip,43.52,0,32,ll,upper,4.854037354768934
15,defer,39.1,at_ip,43.52,0,2,ll,upper,3.260084766462114
15,defer,39.1,at_ip,43.52,0,64,ll,upper,5.030304705132494
15,defer,40.800000000000004,above_ip,43.52,0,8,ll,upper,1.7889305114536
15,neutral,38.76,below_ip,43.52,0,8,ll,upper,3.079048916057218
15,neutral,39.1,below_ip,43.52,0,4,ll,upper,3.877900675557612
15,neutral,37.06,below_ip,43.52,0,64,ll,upper,2.489434046993665
15,neutral,41.13999999999999,at_ip,43.52,0,128,ss,lower,3.2787883948449235
15,neutral,39.1,below_ip,43.52,0,4,ll,upper,2.0527507600277204
15,neutral,40.800000000000004,above_ip,43.52,0,32,ll,upper,2.7608068888011985
15,neutral,41.14,above_ip,43.52,0,64,ss,lower,5.476534082858052
15,neutral,41.13999999999999,at_ip,43.52,0,128,ss,lower,2.2531949129188433
